Date,Open,High,Low,Close,Volume
2020-03-18,84300,84900,82600,82700,648860
2020-03-19,82700,84000,82600,83900,586840
2020-03-20,84000,84000,82300,82600,753340
2020-03-23,82000,82400,81000,81500,555450
2020-03-24,82000,82200,81500,81500,405250
2020-03-25,82200,83900,81700,82500,622610
2020-03-26,82500,83000,81900,82500,384700
2020-03-27,82500,82800,82200,82700,297190
2020-03-30,82500,83000,82200,82400,343220
2020-03-31,82600,84300,82400,83700,659890
2020-04-01,83700,85500,83700,85500,692450
2020-04-03,86400,86400,84700,85300,439930
2020-04-06,85200,85500,83500,83800,682030
2020-04-07,82100,82700,81200,81200,1114770
2020-04-08,81000,83000,81000,83000,775410
2020-04-09,82000,83800,81800,83000,602240
2020-04-10,83000,83600,82800,83500,355500
2020-04-13,82000,82500,81600,81700,455890
2020-04-14,81700,82400,81400,81600,450120
2020-04-15,82600,82600,81600,82000,390160
2020-04-16,81800,82200,81600,82200,263230
2020-04-17,82600,82700,81700,81700,318450
2020-04-20,81500,81700,80200,80700,582160
2020-04-21,75200,78000,75100,75100,1114330
2020-04-22,71000,75300,71000,73700,653470
2020-04-23,74500,74500,68600,68600,1210390
2020-04-24,63800,64000,63800,63800,516330
2020-04-27,59400,62700,59400,61600,1549920
2020-04-28,60500,60500,57300,57300,903300
2020-04-29,53300,57000,53300,57000,1240480
2020-05-04,57000,58500,57000,57400,777380
2020-05-05,56500,56500,54000,54400,467220
2020-05-06,54000,55100,53400,55000,808070
2020-05-07,53000,53000,51200,51200,931290
2020-05-08,51500,52500,50300,51400,824750
2020-05-11,53900,54900,53000,54900,1192820
2020-05-12,55000,56400,53800,53800,1095970
2020-05-13,54100,54500,51100,51900,936120
2020-05-14,47270.1,48933.9,47270.1,47270.1,1030090
2020-05-15,47270.1,48738.2,44040.5,45900,595870
2020-05-18,45100,49100,45100,48600,545620
2020-05-19,49500,52000,49200,51900,873070
2020-05-20,54600,55500,53100,55500,1275440
2020-05-21,56000,57300,55000,57000,1214990
2020-05-22,54300,56500,54300,56200,833930
2020-05-25,56200,59900,56200,58000,1080630
2020-05-26,58000,58800,56100,57600,847960
2020-05-27,57600,59400,56700,57600,820650
2020-05-28,58400,58400,56500,57500,740380
2020-05-29,57800,59400,57800,59200,797850
2020-06-01,58800,59500,57500,59000,621760
2020-06-02,59800,60500,59400,59700,1193570
2020-06-03,61000,61200,59500,60200,1223870
2020-06-04,59500,60200,56900,57900,1314890
2020-06-05,56200,58900,56200,58800,873320
2020-06-08,60500,60600,59000,59400,634070
2020-06-09,59600,59700,59100,59500,434140
2020-06-10,60000,60200,58000,58000,932470
2020-06-11,58000,58400,57000,57200,716420
2020-06-12,57200,57400,56700,56900,890670
2020-06-15,56800,58000,56200,56500,274490
2020-06-16,56800,57100,55700,56000,786060
2020-06-17,56000,56800,56000,56500,932630
2020-06-18,57000,57600,56800,57500,823310
2020-06-19,58000,59500,57900,58200,1518960
2020-06-22,58800,59900,58300,59700,1231840
2020-06-23,59700,63800,58700,63800,2362950
2020-06-24,64000,65500,62000,64900,1460490
2020-06-25,63800,64900,63300,63600,1021220
2020-06-26,63800,63900,61500,62000,1381060
2020-06-29,61800,64000,61500,63500,785810
2020-06-30,64300,65300,63500,64300,1052410
2020-07-01,63600,64400,63400,64000,691470
2020-07-02,63600,64000,63000,64000,1380800
2020-07-03,63600,63700,62800,63200,801200
2020-07-06,63500,64300,63500,64000,709350
2020-07-07,64400,64800,63900,64200,1048050
2020-07-08,64500,65000,63000,63000,1268400
2020-07-09,62500,63100,62200,62700,796350
2020-07-10,62500,64000,62100,63100,764030
2020-07-13,63400,64300,63300,63900,704970
2020-07-14,64000,64000,63200,63200,570230
2020-07-15,63300,63800,63100,63400,454850
2020-07-16,63800,64000,63400,63700,790280
2020-07-17,63600,63700,63400,63700,540200
2020-07-20,64100,66200,64100,66100,2208530
2020-07-21,66600,66700,64800,65500,741240
2020-07-22,65500,65600,64000,65000,808850
2020-07-23,64600,65000,60500,60500,2000670
2020-07-24,57000,60000,57000,59500,1285680
2020-07-27,59600,59800,57000,57200,832010
2020-07-28,58800,58800,57500,58800,561700
2020-07-29,58800,59000,58100,58300,297630
2020-07-30,58000,58200,57400,58200,300710
2020-07-31,58100,59200,58100,59100,403300
2020-08-03,59400,59600,58800,59100,450920
2020-08-04,59500,60500,59100,59800,693580
2020-08-05,61000,61000,59600,60400,378710
2020-08-06,59000,60000,59000,59600,322620
2020-08-07,60400,60400,59000,59600,275900
2020-08-10,59000,59000,57000,57500,611900
2020-08-11,57600,58300,56400,57400,372480
2020-08-12,57400,59200,57400,58600,249490
2020-08-13,58500,59000,58000,58700,209080
2020-08-14,58700,58900,58600,58600,249650
2020-08-17,59100,59800,58800,59500,408770
2020-08-18,60000,60000,59400,59400,375160
2020-08-19,59400,59500,59000,59200,278600
2020-08-20,59600,60700,59300,60600,786280
2020-08-21,60100,60500,59600,59900,305070
2020-08-24,60000,60400,59300,59300,288510
2020-08-25,59100,59400,58600,59300,325390
2020-08-26,59900,60400,59700,60200,490010
2020-08-27,60500,60500,59700,60500,339840
2020-08-28,60300,60400,60000,60400,308760
2020-08-31,60300,60400,59400,59400,353660
2020-09-01,59800,59800,59000,59400,212580
2020-09-03,59400,59400,58500,58600,456500
2020-09-04,58600,59500,58600,59000,327350
2020-09-07,59000,59000,54900,56000,921350
2020-09-08,52500,54000,52100,52100,970710
2020-09-09,52100,54100,52000,54000,779540
2020-09-10,52500,52500,50300,51500,1011340
2020-09-11,51500,52100,51300,51500,338980
2020-09-14,50000,51700,49800,51600,440450
2020-09-15,52500,53000,51600,52800,579260
2020-09-16,53500,54000,53000,53500,381250
2020-09-17,53500,55000,53100,54900,418820
2020-09-18,55400,56400,54800,55600,605910
2020-09-21,55600,56400,55100,55200,399080
2020-09-22,55800,56000,55200,55300,348770
2020-09-23,55300,55500,54600,55100,390200
2020-09-24,54700,55000,54300,54600,431140
2020-09-25,54900,56000,54800,56000,566750
2020-09-28,56000,57300,55800,56500,581400
2020-09-29,56400,56500,55400,55900,303530
2020-09-30,55900,56100,55000,55300,418780
2020-10-01,55100,56000,55100,55600,663300
2020-10-02,55700,56200,55000,55600,668690
2020-10-05,56000,56500,55800,56300,842610
2020-10-06,58000,58800,57400,58600,1374000
2020-10-07,59000,59700,58800,59700,1147730
2020-10-08,59600,59800,58600,59000,601340
2020-10-09,58500,59000,58400,58800,605350
2020-10-12,59500,61800,59100,60800,1224030
2020-10-13,60800,61600,60000,60000,638480
2020-10-14,60400,61100,59800,61000,611550
2020-10-15,61300,61500,60300,61400,694700
2020-10-16,60100,60800,60000,60600,727010
2020-10-19,60700,61000,58900,58900,890940
2020-10-20,59000,59800,58300,59800,510730
2020-10-21,59000,59600,58800,59500,348460
2020-10-22,59600,60000,59500,59800,294680
2020-10-23,59600,59600,59000,59500,349420
2020-10-26,60000,60000,59600,60000,504820
2020-10-27,60000,60300,59700,59900,313000
2020-10-28,60800,61000,60200,60700,634810
2020-10-29,60900,61000,59800,59800,393600
2020-10-30,59800,60400,59800,60400,268900
2020-11-02,60400,61600,60400,61000,907790
2020-11-03,61000,61100,60400,60900,594930
2020-11-04,60800,63400,60700,63400,2082610
2020-11-05,62800,63300,62200,62300,594470
2020-11-06,62500,62800,61700,62000,560390
2020-11-09,62000,62100,61600,62000,635190
2020-11-10,62500,62600,60800,60800,996730
2020-11-11,61000,61300,60600,60900,458470
2020-11-12,61100,61700,61100,61700,488320
2020-11-13,61800,62000,57400,61000,1002960
2020-11-16,61000,61500,60800,61200,479610
2020-11-17,61800,61800,60900,61100,464940
2020-11-18,60900,61400,60700,61100,645490
2020-11-19,61200,63100,61100,62800,1514000
2020-11-20,63000,64100,62200,63200,822790
2020-11-23,63400,63800,61800,62000,552410
2020-11-24,62000,62600,62000,62500,547290
2020-11-25,62400,63500,62100,62900,663960
2020-11-26,63200,65100,63200,65000,1908730
2020-11-27,65000,68800,64000,68100,1804530
2020-11-30,68800,69300,67200,67500,849020
2020-12-01,67300,67400,66300,67000,997580
2020-12-02,67000,68400,66700,67000,871370
2020-12-03,67200,68200,66400,68200,836480
2020-12-04,68500,68800,67700,68000,1027180
2020-12-07,68700,71000,68100,69000,1797850
2020-12-08,69500,70000,68700,69400,1082800
2020-12-09,69100,69800,66000,66000,1433230
2020-12-10,66000,68200,65400,66800,1616230
2020-12-11,67500,69500,66600,69500,1141590
2020-12-14,69900,72300,69500,71500,1565570
2020-12-15,72800,72800,70600,71000,1068050
2020-12-16,71000,72200,70600,71700,941660
2020-12-17,73000,73400,71900,72600,1297760
2020-12-18,73500,75000,73100,73300,1668190
2020-12-21,74500,74900,73000,74000,1506110
2020-12-22,73800,74000,73000,73000,1116100
2020-12-23,73000,73100,71600,71900,1709780
2020-12-24,71900,73600,71500,73600,889610
2020-12-25,73500,74500,73500,73800,631180
2020-12-28,73900,74100,72100,72100,1409570
2020-12-29,73000,74000,72400,74000,887650
2020-12-30,73700,74000,73100,73500,780440
2020-12-31,74500,74500,73500,74000,1323020
2021-01-04,74000,74100,73400,73600,646460
2021-01-05,74000,76800,73400,76700,1959950
2021-01-06,77000,77100,74000,75900,1122210
2021-01-07,77500,77500,75900,76200,1091650
2021-01-08,75900,76500,75000,76200,816530
2021-01-11,76200,78900,76000,78800,1255000
2021-01-12,79800,79800,77900,77900,1194810
2021-01-13,77000,78000,76600,78000,890610
2021-01-14,78000,78000,76600,77000,1002760
2021-01-15,77000,77500,76000,77500,942980
2021-01-18,77500,78500,77400,78500,904440
2021-01-19,78200,79500,77800,78500,594550
2021-01-20,78300,78700,78000,78500,727940
2021-01-21,78500,78900,78000,78400,566430
2021-01-22,78500,78800,73000,73000,964410
2021-01-25,76000,78000,76000,77400,1089180
2021-01-26,77500,78000,77500,77600,533210
2021-01-27,77900,79000,76200,77100,867800
2021-01-28,77200,77600,77000,77600,636190
2021-01-29,76500,77500,75000,75800,1289500
2021-02-01,75800,77500,75800,77300,582740
2021-02-02,77300,77400,76500,77300,676290
2021-02-03,77800,78700,77000,78300,957080
2021-02-04,78400,78900,78000,78000,505640
2021-02-05,78000,78000,76000,76900,497430
2021-02-08,76500,77700,76200,77700,571620
2021-02-09,78500,78500,77300,77800,735450
2021-02-17,78000,78800,77400,78500,1003660
2021-02-18,79000,81300,79000,80400,1345200
2021-02-19,80700,81200,80400,81000,681980
2021-02-22,81500,82100,80600,81700,743400
2021-02-23,81000,81800,80600,81300,534700
2021-02-24,82000,82200,81000,81200,721900
2021-02-25,81200,81600,80800,81600,582700
2021-02-26,82000,83000,80800,82400,554000
2021-03-01,83000,83000,82200,82700,579000
2021-03-02,82900,83000,82200,82900,561700
2021-03-03,83500,83800,82700,82700,448100
2021-03-04,83500,83500,81800,82100,476100
2021-03-05,82100,83000,82100,82500,530900
2021-03-08,84500,84500,83000,83900,641400
2021-03-09,83300,83600,78100,79000,857500
2021-03-10,79000,80700,78000,80500,978200
2021-03-11,81000,82900,80500,82400,419300
2021-03-12,83000,85000,82700,84000,716000
2021-03-15,84600,87000,84000,87000,1264300
2021-03-16,87000,87000,84100,85000,595600
2021-03-17,85000,86500,79100,83500,663300
2021-03-18,78000,81000,77700,77700,1106100
2021-03-19,75000,83100,75000,83100,901800
2021-03-22,82000,82900,78000,78800,600700
2021-03-23,78000,81900,77800,81500,599800
2021-03-24,83500,83500,81400,82900,639700
2021-03-25,82800,82900,81000,82900,649600
2021-03-26,82900,84000,81900,83900,620600
2021-03-29,83900,84000,80000,80900,644100
2021-03-30,82500,83800,80000,83600,522600
2021-03-31,84000,87000,83600,86500,837600
2021-04-01,87000,87500,85600,87500,869200
2021-04-02,87000,87500,86000,86900,459900
2021-04-05,86000,86500,84800,85100,665700
2021-04-06,85000,85000,83100,83500,1045500
2021-04-07,83500,84400,82200,82800,562400
2021-04-08,83000,84000,82800,84000,427100
2021-04-09,84900,85100,83500,84900,579400
2021-04-12,86000,86000,84100,84700,482000
2021-04-13,85000,85000,83800,84000,317600
2021-04-14,85000,85200,84400,84600,526100
2021-04-15,86000,86000,83000,83800,371100
2021-04-16,82900,84000,82500,83800,290000
2021-04-19,83800,84000,83000,83600,352200
2021-04-20,83100,83600,82700,83500,287000
2021-04-22,83900,84200,83000,83600,291600
2021-04-23,84500,84500,83600,84000,232300
2021-04-26,84200,84500,83600,83600,196400
2021-04-27,84500,84500,83700,84100,513900
2021-04-28,83900,84100,83200,83500,259300
2021-04-29,83900,83900,83300,83600,221900
2021-05-04,83700,84900,83600,84900,335000
2021-05-05,84000,84800,84000,84600,347500
2021-05-06,84600,84700,83900,84200,357800
2021-05-07,84200,85000,83500,84200,223900
2021-05-10,84300,86500,83700,84100,654300
2021-05-11,85500,85600,83800,85000,447600
2021-05-12,83900,85200,80000,84900,363400
2021-05-13,85000,85500,84300,85000,457100
2021-05-14,87000,87000,79100,84500,432800
2021-05-17,84500,84500,83800,84500,224300
2021-05-18,84500,85900,84000,85500,532400
2021-05-19,86000,89700,86000,88700,1072800
2021-05-20,88500,89500,88500,88800,511800
2021-05-21,88800,89500,88400,89000,488400
2021-05-24,88100,89000,87800,88500,385300
2021-05-25,88300,88500,87000,88500,390800
2021-05-26,88100,90500,88000,90300,671200
2021-05-27,90500,92500,90500,91800,669100
2021-05-28,91700,92200,90000,90700,539000
2021-05-31,90200,91500,89000,91500,490700
2021-06-01,92500,94800,91500,92000,735800
2021-06-02,91500,93400,87900,90900,709200
2021-06-03,92000,94500,91600,94000,1391000
2021-06-04,94100,95000,93000,94400,688900
2021-06-07,94000,94300,93300,93900,709100
2021-06-08,93900,96800,91500,96000,1338900
2021-06-09,96000,96000,93500,95000,547300
2021-06-10,92000,96000,92000,96000,514700
2021-06-11,93600,96000,93400,95700,584300
2021-06-14,95900,98000,95000,98000,1222000
2021-06-15,96100,97500,95200,95200,279900
2021-06-16,97000,98000,96200,97000,560400
2021-06-17,98000,98000,96000,96000,502100
2021-06-18,96000,96500,94000,95500,631500
2021-06-21,95500,95500,93600,93600,391400
2021-06-22,95000,95900,94000,94000,371800
2021-06-23,94800,95900,94000,95800,209600
2021-06-24,95900,96800,94300,94300,335200
2021-06-25,94100,95500,93600,94200,306500
2021-06-28,95800,95800,94000,94000,203900
2021-06-29,94900,94900,93500,93500,261800
2021-06-30,93200,94000,92700,93500,250700
2021-07-01,94000,99500,94000,99300,1024700
2021-07-02,99000,104900,98600,101800,701400
2021-07-05,103000,104000,101500,101900,416200
2021-07-06,101100,104000,100200,101900,604800
2021-07-07,103700,103700,100800,101800,664600
2021-07-08,103000,103000,101000,101600,349700
2021-07-09,100800,103000,100800,101000,439500
2021-07-12,102400,102500,100000,100900,431700
2021-07-13,100600,101000,100000,100500,353200
2021-07-14,100000,103400,99900,100500,660200
2021-07-15,102900,102900,100600,101200,376800
2021-07-16,100400,101200,100400,100600,333700
2021-07-19,101000,101900,99000,99600,446700
2021-07-20,100500,100500,96000,96000,550300
2021-07-21,95800,96500,94800,95800,432400
2021-07-22,97800,97800,95000,95800,287100
2021-07-23,95100,98500,95100,96900,325900
2021-07-26,98000,98100,97000,97000,350500
2021-07-27,96500,97400,96000,96000,382100
2021-07-28,96000,96600,95000,95100,481800
2021-07-29,95000,96200,94600,95500,367500
2021-07-30,98800,98800,96000,98000,320300
2021-08-02,99000,99000,96800,98100,392900
2021-08-03,99000,99500,98200,98500,280200
2021-08-04,99300,99300,98400,98800,217000
2021-08-05,98800,99300,98100,98100,177500
2021-08-06,98000,98300,97000,97400,219200
2021-08-09,97200,98200,97200,98100,248600
2021-08-10,98100,99000,98100,98600,300500
2021-08-11,99000,101000,98700,100100,638800
2021-08-12,100700,101200,99500,100200,342600
2021-08-13,100200,100200,99000,99500,434500
2021-08-16,101500,101500,98800,99300,842600
2021-08-17,99300,103000,99300,99600,1330500
2021-08-18,100000,106500,99600,106500,1799000
2021-08-19,108000,108000,104800,105600,867100
2021-08-20,104100,109100,103700,105500,1061200
2021-08-23,105000,107500,98200,102100,1715000
2021-08-24,103500,103500,98600,99200,532000
2021-08-25,102500,102500,96000,96000,792000
2021-08-26,96000,96600,94000,95100,1042500
2021-08-27,96000,96500,95200,96000,488900
2021-08-30,95000,96500,91600,91600,911700
2021-08-31,92500,92700,87900,92000,784300
2021-09-01,91000,92000,90000,91200,532600
2021-09-06,91000,94800,90700,93100,416200
2021-09-07,93900,94000,91000,91000,584600
2021-09-08,90900,92000,89900,90700,536800
2021-09-09,91900,92800,90000,90100,930600
2021-09-10,90100,91000,89900,90100,395900
2021-09-13,92900,93000,90200,93000,732800
2021-09-14,92600,95800,92500,95800,997800
2021-09-15,95700,95900,93700,95600,537200
2021-09-16,96500,96500,94900,96500,516900
2021-09-17,97800,97800,95700,96500,424700
2021-09-20,96100,96500,95000,95800,348000
2021-09-21,95400,96600,95100,96200,391600
2021-09-22,97500,97500,95900,96500,421500
2021-09-23,96300,96800,95500,95800,439800
2021-09-24,95800,96300,95300,95400,350800
2021-09-27,95900,95900,94300,94500,444400
2021-09-28,95000,95000,93000,94500,524800
2021-09-29,94500,95000,94000,94500,448900
2021-09-30,94800,95900,94400,95500,316000
2021-10-01,95900,95900,94600,94700,513700
2021-10-04,95000,96000,94000,94000,838300
2021-10-05,94000,95000,90900,91500,416800
2021-10-06,89100,91000,88500,88500,841400
2021-10-07,88800,89700,88200,88300,478500
2021-10-08,88500,89500,88100,89000,306200
2021-10-11,89000,90000,86200,86200,591200
2021-10-12,86300,88100,85000,85800,1105000
2021-10-13,86000,87000,85700,86400,781900
2021-10-14,86400,86500,85900,86000,530000
2021-10-15,85500,85900,84900,85300,1049200
2021-10-18,86300,86800,85500,86500,723200
2021-10-19,87100,87200,86000,86200,1039200
2021-10-20,86200,86300,85800,86200,665700
2021-10-21,85500,90500,85500,90500,1258600
2021-10-22,90600,94000,90000,94000,1067200
2021-10-25,93000,94000,91200,92000,481000
2021-10-26,91900,92000,89000,89000,840700
2021-10-27,88500,91900,88500,91900,540600
2021-10-28,91400,93000,91000,93000,642200
2021-10-29,93000,93000,91200,92500,346700
2021-11-01,92000,92000,90700,91000,440100
2021-11-02,89700,91000,89200,90100,494900
2021-11-03,90600,93100,89500,93100,688300
2021-11-04,93100,93100,92000,92200,371100
2021-11-05,92200,92200,91400,92000,295800
2021-11-08,91600,93500,90800,91000,461100
2021-11-09,91000,93000,90600,93000,771500
2021-11-10,92200,93300,92200,93300,365700
2021-11-11,93100,98700,93000,98700,1788800
2021-11-12,97000,99500,97000,99000,610700
2021-11-15,99000,100000,97000,98800,434000
2021-11-16,97300,98000,96300,97000,548000
2021-11-17,97000,98400,95600,98100,381000
2021-11-18,98100,99000,97000,97000,414300
2021-11-19,97400,99500,96500,99500,647900
2021-11-22,100000,102000,98700,102000,731100
2021-11-23,101600,102000,100000,100000,399200
2021-11-24,100900,102100,99500,101000,469200
2021-11-25,100100,102000,100100,101000,583400
2021-11-26,100900,101400,100400,100500,514800
2021-11-29,100100,101000,98000,99000,797900
2021-11-30,99000,99400,98000,98000,540900
2021-12-01,98500,99900,97200,99000,809900
2021-12-02,101000,101000,97900,98000,650000
2021-12-03,98900,99000,97600,99000,285500
2021-12-06,98500,100500,98200,99100,407700
2021-12-07,98600,99900,98000,98300,536500
2021-12-08,98300,102000,98300,101900,850400
2021-12-09,102000,103000,101000,101600,628200
2021-12-10,101200,104900,100900,104000,1676200
2021-12-13,104000,104600,101000,101100,679600
2021-12-14,101900,105000,100800,105000,509200
2021-12-15,103900,104800,101800,104500,938700
2021-12-16,104800,105000,102000,104000,672700
2021-12-17,104000,108000,101800,108000,926500
2021-12-20,107600,108900,106800,108000,422300
2021-12-21,108000,108300,105500,106000,719600
2021-12-22,105600,106600,100000,103000,690000
2021-12-23,105800,110200,102500,104500,1052700
2021-12-24,104500,110000,103500,109900,826300
2021-12-27,111000,112000,109000,110800,896000
2021-12-28,110500,110500,106000,108000,815600
2021-12-29,108000,108200,106000,106400,461400
2021-12-30,106100,109000,106000,106200,376300
2021-12-31,106400,107000,101000,102300,894500
2022-01-04,102300,104900,102300,104000,418500
2022-01-05,102500,105700,102500,105700,491000
2022-01-06,105000,106000,104000,105700,298300
2022-01-07,105000,107000,104100,104100,510400
2022-01-10,104000,105000,101500,101500,811800
2022-01-11,99000,101500,97500,98100,1512900
2022-01-12,100000,100300,96800,97900,1059400
2022-01-13,98000,99500,97300,97300,362100
2022-01-14,97000,98900,97000,97400,431600
2022-01-17,98100,98100,94000,94000,718000
2022-01-18,94100,95700,91200,91200,607400
2022-01-19,92000,93800,91700,93800,787600
2022-01-20,95200,98500,94800,96600,392000
2022-01-21,96000,100000,95600,98500,545500
2022-01-24,97000,98100,96100,97300,393100
2022-01-25,97500,98700,97000,98500,387000
2022-01-26,97500,98400,95700,96200,303600
2022-01-27,96200,96900,95800,96000,230900
2022-01-28,96000,96900,93400,93700,431600
2022-02-07,94900,95700,94500,95500,267800
2022-02-08,94300,95800,94200,94200,503700
2022-02-09,93500,94800,93400,94800,272000
2022-02-10,95300,95800,94000,94500,198000
2022-02-11,94500,95500,91900,93700,354000
2022-02-14,94400,94800,93700,94700,250400
2022-02-15,95100,96000,92500,96000,227200
2022-02-16,96700,96700,94500,95600,309500
2022-02-17,96000,96000,93200,93200,300800
2022-02-18,94000,94000,92500,92500,607500
2022-02-21,93600,97500,92600,96200,607800
2022-02-22,96200,96500,95400,96500,358700
2022-02-23,96000,96600,95100,95100,570300
2022-02-24,95200,95900,94500,94600,289000
2022-02-25,94600,94600,93600,93900,298900
2022-02-28,93800,93800,93000,93200,533400
2022-03-01,93200,94500,92400,94100,386400
2022-03-02,94100,94100,92600,92700,466400
2022-03-03,96000,96000,93100,94100,331900
2022-03-04,91700,94300,91700,93900,288800
2022-03-07,93100,94000,92600,93500,508200
2022-03-08,92200,93500,92100,93300,348000
2022-03-09,93200,93600,92000,93600,335700
2022-03-10,93000,94500,93000,94400,378900
2022-03-11,94500,95500,94400,95500,715300
2022-03-14,95500,98300,94100,96900,870600
2022-03-15,96800,97500,95600,97000,647300
2022-03-16,97600,101000,96800,101000,1869600
2022-03-17,100000,101500,99900,101000,921300
2022-03-18,100000,104000,100000,104000,1007200
2022-03-21,103600,108000,103600,107300,1212900
2022-03-22,106100,107100,104000,105000,781500
2022-03-23,104900,104900,103000,103300,1122700
2022-03-24,103500,103700,101600,103300,825900
2022-03-25,103000,106500,102000,104800,534900
2022-03-28,105000,105100,104100,104600,533200
2022-03-29,103900,105900,103700,105500,619800
2022-03-30,105000,106600,104500,106300,758900
2022-03-31,106500,107900,106300,107900,924600
2022-04-01,107000,108900,107000,107000,570600
2022-04-04,107000,107000,104900,106500,693400
2022-04-05,106400,113000,105100,110000,2820800
2022-04-06,110000,113500,109000,109600,1149100
2022-04-07,109900,112800,109000,109000,1782700
2022-04-08,109000,110000,106400,107800,1606000
2022-04-12,107000,108700,103000,103000,2289000
2022-04-13,102100,106000,102100,105000,1145900
2022-04-14,105000,105000,100800,103400,1214800
2022-04-15,104000,105000,102000,104000,833500
2022-04-18,102700,106900,102700,106200,1595700
2022-04-19,107200,112000,107200,108000,3113000
2022-04-20,109000,110000,105500,106000,1354300
2022-04-21,107000,112000,106600,110500,2295500
2022-04-22,109500,109500,107200,108300,1106500
2022-04-25,107000,108000,103600,104500,1323700
2022-04-26,103800,103800,98500,98500,1989500
2022-04-27,99500,103000,98600,102900,818900
2022-04-28,102400,103600,100500,102800,594800
2022-04-29,102800,103300,102000,103000,690300
2022-05-04,102400,105500,102400,103500,678700
2022-05-05,103600,105900,103500,105600,710800
2022-05-06,106600,109700,106400,107000,931800
2022-05-09,108000,109400,104100,105100,506500
2022-05-10,107000,108900,105300,107000,582700
2022-05-11,107000,109500,106600,108200,651600
2022-05-12,110000,110700,108200,108200,1023700
2022-05-13,110000,111900,109000,110500,1365500
2022-05-16,111900,112900,108000,108300,953500
2022-05-17,108500,111000,107800,110500,632700
2022-05-18,110000,118200,109900,117200,3758700
2022-05-19,117300,120000,116500,116600,1081300
2022-05-20,116500,119800,116500,117800,540800
2022-05-23,116500,120600,115500,118100,1823500
2022-05-24,118100,120400,114800,115100,1490000
2022-05-25,115100,117000,113900,114500,793300
2022-05-26,115000,116000,112000,112400,1232200
2022-05-27,112400,116500,112100,116000,1008100
2022-05-30,117400,121500,116500,117000,1254000
2022-05-31,116900,120400,115200,117100,825000
