Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
12753.4,12753.4,12635.1,12706.0,138941,VND,47.399999999999636,118.29999999999927,12746.585714285713,12633.357142857143,12722.92857142857
12777.0,12800.7,11830.6,12635.1,166264,VND,141.89999999999964,970.1000000000004,12719.557142857144,12675.614285714286,12698.142857142857
12587.7,12706.0,11830.6,12493.1,209014,VND,94.60000000000036,875.3999999999996,12679.0,12712.800000000001,12666.595238095239
12493.1,12682.4,12469.4,12540.4,155783,VND,-47.29999999999927,213.0,12658.714285714286,12706.035714285714,12640.680952380952
12540.4,12682.4,12469.4,12587.7,220256,VND,-47.30000000000109,213.0,12631.671428571428,12692.514285714287,12631.666666666666
12256.5,12587.7,11877.9,12114.5,459973,VND,142.0,709.8000000000011,12543.785714285714,12638.42857142857,12588.852380952381
11854.2,12114.5,11854.2,12067.2,278241,VND,-213.0,260.2999999999993,12449.142857142857,12594.485714285713,12555.052380952382
11996.2,12090.8,11830.6,11830.6,284348,VND,165.60000000000036,260.1999999999989,12324.085714285715,12535.335714285715,12530.266666666666
11806.9,11830.6,11357.4,11688.6,397318,VND,118.29999999999927,473.2000000000007,12188.871428571429,12454.214285714286,12513.366666666667
11357.4,11830.6,11357.4,11664.9,423310,VND,-307.5,473.2000000000007,12070.557142857142,12374.778571428571,12498.719047619046
11664.9,11830.6,11262.7,11310.0,636761,VND,354.89999999999964,567.8999999999996,11894.785714285714,12276.75,12435.619047619048
11333.7,11404.7,11333.7,11381.0,202780,VND,-47.29999999999927,71.0,11722.4,12177.035714285714,12369.142857142857
11381.0,11617.6,11381.0,11546.6,475843,VND,-165.60000000000036,236.60000000000036,11641.27142857143,12092.528571428571,12306.042857142857
11594.0,12161.8,11594.0,12019.9,974615,VND,-425.89999999999964,567.7999999999993,11634.514285714287,12041.828571428572,12274.495238095238
12043.5,12161.8,11877.9,12090.8,701804,VND,-47.29999999999927,283.89999999999964,11671.685714285715,11997.885714285714,12247.452380952382
12114.5,12327.5,11996.2,12303.8,711821,VND,-189.29999999999927,331.2999999999993,11759.57142857143,11974.221428571429,12222.666666666666
12445.8,12493.1,12303.8,12303.8,660746,VND,142.0,189.3000000000011,11850.842857142856,11960.699999999999,12200.133333333333
12303.8,12422.1,12161.8,12185.5,612079,VND,118.29999999999927,260.3000000000011,11975.914285714285,11935.35,12176.471428571429
12114.5,12351.1,12114.5,12327.5,496595,VND,-213.0,236.60000000000036,12111.128571428571,11916.764285714284,12155.066666666666
12445.8,12777.0,12327.5,12422.1,554538,VND,23.69999999999891,449.5,12236.199999999999,11938.735714285713,12140.419047619049
12303.8,12445.8,12303.8,12303.8,602655,VND,0.0,142.0,12276.757142857143,11955.635714285714,12120.138095238095
12303.8,12422.1,12303.8,12422.1,659330,VND,-118.30000000000109,118.30000000000109,12324.085714285713,11997.885714285714,12106.619047619048
12422.1,12611.4,12351.1,12469.4,920539,VND,-47.29999999999927,260.2999999999993,12347.742857142857,12053.657142857142,12098.728571428572
12398.4,12635.1,12398.4,12540.4,793960,VND,-142.0,236.70000000000073,12381.542857142858,12116.192857142858,12100.98095238095
12564.1,12564.1,12493.1,12564.1,673573,VND,0.0,71.0,12435.628571428573,12205.771428571428,12102.109523809524
12587.7,12635.1,12587.7,12635.1,555510,VND,-47.399999999999636,47.399999999999636,12479.57142857143,12295.35,12104.366666666665
12587.7,12753.4,12587.7,12729.7,777181,VND,-142.0,165.6999999999989,12523.514285714287,12379.857142857143,12133.661904761904
12729.7,12824.3,12682.4,12800.7,746561,VND,-71.0,141.89999999999964,12594.5,12435.628571428571,12168.590476190477
12777.0,12824.3,12682.4,12800.7,815979,VND,-23.700000000000728,141.89999999999964,12648.585714285715,12486.335714285715,12214.785714285714
12800.7,12895.3,12729.7,12729.7,728494,VND,71.0,165.59999999999854,12685.771428571428,12516.757142857143,12264.361904761905
12706.0,12753.4,12658.7,12682.4,581016,VND,23.600000000000364,94.69999999999891,12706.057142857144,12543.800000000001,12312.814285714287
12658.7,12706.0,12540.4,12540.4,607261,VND,118.30000000000109,165.60000000000036,12702.671428571428,12569.15,12371.404761904761
12493.1,12682.4,11664.9,11664.9,664592,VND,828.2000000000007,1017.5,12564.07142857143,12521.82142857143,12384.923809523809
12185.5,12469.4,12161.8,12469.4,706284,VND,-283.89999999999964,307.60000000000036,12526.885714285714,12525.199999999999,12428.866666666665
12516.7,12564.1,12422.1,12469.4,623469,VND,47.30000000000109,142.0,12479.557142857142,12537.028571428573,12450.271428571428
12469.4,12493.1,12351.1,12351.1,646630,VND,118.29999999999927,142.0,12415.328571428572,12531.957142857142,12462.666666666666
12351.1,12469.4,12303.8,12351.1,657851,VND,0.0,165.60000000000036,12361.242857142857,12523.507142857143,12464.919047619047
12374.8,12422.1,12351.1,12398.4,579684,VND,-23.600000000000364,71.0,12320.671428571428,12513.364285714286,12469.423809523809
12398.4,12445.8,12374.8,12398.4,625984,VND,0.0,71.0,12300.385714285714,12501.528571428573,12479.561904761906
12398.4,12398.4,12303.8,12351.1,627210,VND,47.29999999999927,94.60000000000036,12398.414285714287,12481.242857142857,12480.685714285713
12351.1,12351.1,12090.8,12351.1,721246,VND,0.0,260.3000000000011,12381.514285714284,12454.199999999999,12477.304761904761
12374.8,12422.1,12303.8,12398.4,852410,VND,-23.600000000000364,118.30000000000109,12371.371428571429,12425.464285714286,12481.809523809523
12422.1,12516.7,12398.4,12422.1,954413,VND,0.0,118.30000000000109,12381.514285714284,12398.421428571428,12481.809523809523
12422.1,12493.1,12398.4,12422.1,969923,VND,0.0,94.70000000000073,12391.657142857144,12376.449999999999,12479.557142857144
12445.8,12493.1,12398.4,12422.1,379948,VND,23.69999999999891,94.70000000000073,12395.042857142858,12357.857142857143,12473.923809523809
12422.1,12422.1,12232.8,12280.1,745103,VND,142.0,189.3000000000011,12378.142857142857,12339.264285714287,12460.400000000001
12303.8,12564.1,12209.2,12303.8,593314,VND,0.0,354.89999999999964,12371.385714285714,12384.9,12444.62380952381
12303.8,12398.4,12280.1,12303.8,502068,VND,0.0,118.29999999999927,12364.628571428573,12373.07142857143,12424.342857142856
12303.8,12398.4,12256.5,12398.4,796855,VND,-94.60000000000036,141.89999999999964,12364.628571428571,12368.0,12405.185714285715
12398.4,12469.4,12374.8,12398.4,707890,VND,0.0,94.60000000000036,12361.242857142859,12371.378571428573,12386.028571428571
12398.4,12540.4,12280.1,12374.8,977784,VND,23.600000000000364,260.2999999999993,12354.485714285713,12373.07142857143,12369.128571428571
12398.4,12469.4,12374.8,12445.8,1042151,VND,-47.399999999999636,94.60000000000036,12357.871428571427,12376.457142857145,12357.861904761903
12445.8,12871.7,12445.8,12777.0,1940650,VND,-331.2000000000007,425.90000000000146,12428.857142857143,12403.5,12369.128571428571
12824.3,12848.0,12706.0,12777.0,1461151,VND,47.29999999999927,142.0,12496.457142857142,12433.92142857143,12422.085714285713
12800.7,12800.7,12540.4,12611.4,1240388,VND,189.3000000000011,260.3000000000011,12540.399999999998,12452.514285714287,12428.84761904762
12493.1,12658.7,12445.8,12635.1,2252321,VND,-142.0,212.90000000000146,12574.214285714286,12469.42142857143,12436.738095238095
12635.1,12682.4,12587.7,12635.1,1178810,VND,0.0,94.69999999999891,12608.028571428573,12484.635714285714,12450.261904761905
11830.6,12303.8,11783.3,11783.3,1058465,VND,47.30000000000109,520.5,12523.528571428571,12439.007142857143,12423.22380952381
11759.6,11972.5,11759.6,11901.6,795608,VND,-142.0,212.89999999999964,12445.785714285714,12401.82857142857,12399.566666666668
11877.9,11901.6,11073.4,11357.4,711187,VND,520.5,828.2000000000007,12242.985714285713,12335.921428571428,12349.995238095238
11381.0,11475.7,11357.4,11428.3,694831,VND,-47.29999999999927,118.30000000000109,12050.314285714285,12273.385714285714,12306.052380952382
11452.0,11830.6,11452.0,11594.0,679489,VND,-142.0,378.60000000000036,11904.971428571429,12222.685714285715,12270.0
11617.6,11712.3,11546.6,11570.3,589954,VND,47.30000000000109,165.6999999999989,11752.857142857143,12163.535714285712,12230.566666666666
11546.6,11594.0,11452.0,11570.3,651257,VND,-23.69999999999891,142.0,11600.742857142857,12104.385714285714,12190.004761904762
11570.3,11877.9,11570.3,11641.3,816613,VND,-71.0,307.60000000000036,11580.457142857142,12051.992857142857,12152.823809523808
11664.9,11664.9,11523.0,11546.6,667254,VND,118.29999999999927,141.89999999999964,11529.742857142857,11987.764285714284,12111.133333333333
11570.3,11664.9,11546.6,11617.6,668226,VND,-47.30000000000109,118.29999999999927,11566.914285714287,11904.95,12079.585714285713
11570.3,11617.6,11428.3,11594.0,528102,VND,-23.700000000000728,189.3000000000011,11590.585714285715,11820.449999999999,12045.785714285714
11664.9,11830.6,11664.9,11759.6,569710,VND,-94.70000000000073,165.70000000000073,11614.242857142857,11759.607142857143,12019.871428571429
11759.6,11783.3,11664.9,11759.6,458663,VND,0.0,118.39999999999964,11641.285714285714,11697.07142857143,11989.45238095238
11759.6,11925.2,11759.6,11830.6,778386,VND,-71.0,165.60000000000036,11678.471428571427,11639.607142857143,11962.414285714285
12067.2,12232.8,12067.2,12232.8,651532,VND,-165.59999999999854,165.59999999999854,11762.971428571429,11671.714285714286,11955.652380952382
12540.4,12540.4,12161.8,12185.5,602972,VND,354.89999999999964,378.60000000000036,11854.242857142857,11691.992857142859,11943.257142857145
12209.2,12327.5,11357.4,11357.4,1080484,VND,851.8000000000011,970.1000000000004,11817.07142857143,11691.992857142857,11875.657142857144
11594.0,11735.9,11570.3,11712.3,1017913,VND,-118.29999999999927,165.60000000000036,11833.971428571427,11712.278571428571,11824.957142857142
11712.3,11783.3,11688.6,11712.3,524636,VND,0.0,94.69999999999891,11827.214285714286,11720.728571428572,11782.142857142857
11712.3,11877.9,11712.3,11830.6,539830,VND,-118.30000000000109,165.60000000000036,11837.357142857143,11739.32142857143,11743.833333333334
11830.6,12019.9,11664.9,11972.5,1335163,VND,-141.89999999999964,355.0,11857.628571428571,11768.05,11712.280952380952
11972.5,12114.5,11830.6,11877.9,1190559,VND,94.60000000000036,283.89999999999964,11806.92857142857,11784.95,11716.785714285714
11877.9,12090.8,11806.9,12090.8,496426,VND,-212.89999999999964,283.89999999999964,11793.4,11823.82142857143,11725.79523809524
12067.2,12067.2,11948.9,12043.5,437363,VND,23.700000000000728,118.30000000000109,11891.414285714285,11854.242857142857,11758.466666666665
12043.5,12114.5,12043.5,12067.2,381744,VND,-23.700000000000728,71.0,11942.114285714286,11888.042857142858,11788.890476190476
12090.8,12114.5,12019.9,12090.8,494249,VND,0.0,94.60000000000036,11996.185714285715,11911.699999999999,11812.547619047618
12114.5,12303.8,12114.5,12280.1,532814,VND,-165.60000000000036,189.29999999999927,12060.399999999998,11948.878571428573,11846.34761904762
12303.8,12398.4,12303.8,12398.4,700748,VND,-94.60000000000036,94.60000000000036,12121.242857142857,11989.435714285715,11885.780952380952
12422.1,12422.1,12351.1,12398.4,605254,VND,23.700000000000728,71.0,12195.6,12001.264285714284,11921.833333333334
12398.4,12777.0,12280.1,12729.7,650433,VND,-331.3000000000011,496.89999999999964,12286.871428571429,12040.135714285714,11978.17142857143
13013.6,13297.6,12729.7,13297.6,2667897,VND,-284.0,567.8999999999996,12466.028571428571,12178.721428571429,12058.17142857143
13297.6,13297.6,12966.3,13013.6,2229879,VND,284.0,331.3000000000011,12601.228571428572,12271.671428571428,12125.771428571428
12540.4,12753.4,12516.7,12516.7,1269064,VND,23.69999999999891,236.6999999999989,12662.07142857143,12329.128571428571,12161.823809523808
12493.1,12516.7,12161.8,12256.5,662161,VND,236.60000000000036,354.90000000000146,12658.699999999999,12359.550000000001,12185.485714285714
12256.5,12256.5,11830.6,12019.9,662563,VND,236.60000000000036,425.89999999999964,12604.628571428571,12362.935714285715,12194.5
12209.2,12209.2,11996.2,12019.9,501751,VND,189.3000000000011,213.0,12550.557142857144,12373.07857142857,12184.361904761903
12161.8,12161.8,11806.9,11901.6,810654,VND,260.1999999999989,354.89999999999964,12432.257142857143,12359.564285714285,12170.842857142856
12256.5,12540.4,12067.2,12516.7,1000691,VND,-260.2000000000007,473.1999999999989,12320.7,12393.364285714286,12226.047619047618
12516.7,12540.4,12303.8,12303.8,649757,VND,212.90000000000146,236.60000000000036,12219.3,12410.264285714284,12254.214285714286
12303.8,12540.4,12232.8,12493.1,971191,VND,-189.3000000000011,307.60000000000036,12215.92857142857,12439.0,12291.395238095238
12540.4,12682.4,12445.8,12540.4,1216044,VND,0.0,236.60000000000036,12256.485714285713,12457.592857142856,12325.195238095239
13337.9,13337.9,12974.2,13307.6,1431343,VND,30.299999999999272,363.6999999999989,12440.442857142858,12522.535714285714,12388.771428571428
13277.3,13277.3,13004.5,13034.8,737329,VND,242.5,272.7999999999993,12585.42857142857,12567.992857142857,12443.861904761903
13004.5,13004.5,12792.3,12822.6,530061,VND,181.89999999999964,212.20000000000073,12717.0,12574.628571428571,12478.709523809524
12822.6,12974.2,12822.6,12883.2,351213,VND,-60.600000000000364,151.60000000000036,12769.357142857143,12545.028571428571,12518.695238095237
13034.8,13095.4,12883.2,12883.2,368153,VND,151.59999999999854,212.1999999999989,12852.128571428573,12535.714285714286,12557.55238095238
12974.2,13004.5,12792.3,12822.6,534449,VND,151.60000000000036,212.20000000000073,12899.199999999999,12557.564285714285,12592.400000000001
12792.3,12792.3,12428.5,12580.1,389546,VND,212.1999999999989,363.7999999999993,12904.871428571429,12580.67857142857,12606.685714285715
12489.2,12489.2,12186.0,12186.0,671500,VND,303.2000000000007,303.2000000000007,12744.642857142857,12592.542857142858,12596.57142857143
12489.2,12549.8,12125.4,12125.4,451862,VND,363.8000000000011,424.39999999999964,12614.728571428572,12600.078571428572,12583.57142857143
12307.3,12398.2,12277.0,12307.3,319000,VND,0.0,121.20000000000073,12541.114285714286,12629.057142857144,12563.457142857142
12246.6,12337.6,12155.7,12186.0,435681,VND,60.600000000000364,181.89999999999964,12441.514285714284,12605.435714285715,12510.52380952381
12246.6,12246.6,12125.4,12155.7,290052,VND,90.89999999999964,121.20000000000073,12337.585714285715,12594.857142857143,12469.67142857143
12125.4,12125.4,11519.1,11701.0,338579,VND,424.39999999999964,606.2999999999993,12177.357142857143,12538.278571428571,12430.82857142857
11701.0,12064.8,11701.0,11882.9,362495,VND,-181.89999999999964,363.7999999999993,12077.757142857143,12491.314285714285,12413.038095238095
12428.5,12428.5,12095.1,12095.1,302522,VND,333.39999999999964,333.39999999999964,12064.771428571428,12404.707142857142,12416.619047619048
12125.4,12307.3,11882.9,12095.1,267637,VND,30.299999999999272,424.39999999999964,12060.442857142858,12337.585714285715,12420.2
12307.3,12307.3,11822.3,12095.1,168011,VND,212.1999999999989,485.0,12030.128571428573,12285.621428571429,12429.414285714287
12064.8,12307.3,11731.3,11822.3,144820,VND,242.5,576.0,11978.17142857143,12209.842857142856,12396.347619047618
11822.3,11822.3,11337.2,11791.9,269435,VND,30.399999999999636,485.09999999999854,11926.199999999999,12131.892857142857,12371.971428571429
12186.0,12277.0,11791.9,11913.2,166114,VND,272.7999999999993,485.10000000000036,11956.514285714284,12066.935714285715,12344.357142857143
12004.1,12186.0,11852.6,11943.5,239003,VND,60.600000000000364,333.39999999999964,11965.171428571428,12021.464285714286,12315.933333333334
12125.4,12549.8,12064.8,12489.2,1304568,VND,-363.8000000000011,485.0,12021.471428571429,12043.121428571429,12276.961904761905
12489.2,12762.0,12489.2,12640.7,785508,VND,-151.5,272.7999999999993,12099.414285714287,12079.92857142857,12258.195238095239
12731.7,12731.7,12610.4,12671.0,651806,VND,60.70000000000073,121.30000000000109,12181.685714285715,12105.907142857142,12250.97619047619
12731.7,13368.2,11822.3,13368.2,438270,VND,-636.5,1545.9000000000015,12402.528571428571,12190.35,12274.07142857143
13065.1,13065.1,12549.8,12792.3,729906,VND,272.8000000000011,515.3000000000011,12545.442857142858,12235.82142857143,12269.742857142857
12822.6,12883.2,12610.4,12610.4,199631,VND,212.20000000000073,272.8000000000011,12645.042857142858,12300.778571428573,12259.638095238097
12731.7,12731.7,12519.5,12549.8,170584,VND,181.90000000000146,212.20000000000073,12731.657142857144,12348.414285714287,12258.195238095239
12549.8,12883.2,12549.8,12610.4,225032,VND,-60.600000000000364,333.40000000000146,12748.971428571429,12385.221428571429,12278.404761904761
12640.7,13034.8,12610.4,12731.7,476883,VND,-91.0,424.39999999999964,12761.971428571427,12430.692857142858,12307.276190476192
12913.5,12913.5,12610.4,12731.7,357300,VND,181.79999999999927,303.10000000000036,12770.642857142857,12476.164285714285,12327.485714285713
12671.0,13216.7,12549.8,13216.7,1570605,VND,-545.7000000000007,666.9000000000015,12749.0,12575.764285714287,12376.566666666666
12792.3,13034.8,12731.7,12883.2,448546,VND,-90.90000000000146,303.09999999999854,12761.985714285713,12653.714285714288,12411.209523809524
12913.5,12943.9,12822.6,12822.6,595923,VND,90.89999999999964,121.29999999999927,12792.300000000001,12718.671428571428,12464.619047619048
12883.2,12883.2,12731.7,12762.0,378330,VND,121.20000000000073,151.5,12822.614285714286,12777.135714285714,12506.480952380954
12762.0,12792.3,12519.5,12549.8,457140,VND,212.20000000000073,272.7999999999993,12813.957142857145,12781.464285714286,12528.133333333333
12731.7,12731.7,12640.7,12671.0,316278,VND,60.70000000000073,91.0,12805.285714285714,12783.628571428573,12555.557142857144
12731.7,12792.3,12610.4,12610.4,320056,VND,121.30000000000109,181.89999999999964,12787.957142857142,12779.300000000001,12580.095238095239
12671.0,12731.7,12610.4,12701.4,219968,VND,-30.399999999999636,121.30000000000109,12714.342857142856,12731.671428571428,12621.957142857145
12852.9,12883.2,12762.0,12883.2,541211,VND,-30.30000000000109,121.20000000000073,12714.342857142856,12738.164285714287,12673.92380952381
12913.5,13004.5,12883.2,12913.5,639600,VND,0.0,121.29999999999927,12727.32857142857,12759.814285714287,12721.557142857144
12943.9,13004.5,12852.9,12943.9,508388,VND,0.0,151.60000000000036,12753.314285714285,12787.964285714286,12769.195238095237
12974.2,12974.2,12822.6,12913.5,541921,VND,60.70000000000073,151.60000000000036,12805.271428571428,12809.614285714286,12789.399999999998
12943.9,12974.2,12731.7,12852.9,885546,VND,91.0,242.5,12831.257142857141,12818.271428571428,12799.504761904764
12943.9,12943.9,12762.0,12883.2,456925,VND,60.69999999999891,181.89999999999964,12870.228571428572,12829.092857142858,12809.609523809524
12913.5,12913.5,12731.7,12792.3,462962,VND,121.20000000000073,181.79999999999927,12883.214285714286,12798.778571428571,12782.185714285715
12852.9,12852.9,12610.4,12792.3,576954,VND,60.600000000000364,242.5,12870.22857142857,12792.285714285714,12782.185714285715
12822.6,12852.9,12580.1,12610.4,783777,VND,212.20000000000073,272.7999999999993,12826.92857142857,12777.128571428573,12782.185714285713
12640.7,12822.6,12580.1,12731.7,574200,VND,-91.0,242.5,12796.614285714286,12774.964285714286,12790.847619047618
12762.0,13095.4,12762.0,12883.2,546704,VND,-121.20000000000073,333.39999999999964,12792.285714285714,12798.778571428571,12803.838095238094
12883.2,12883.2,12610.4,12731.7,760206,VND,151.5,272.8000000000011,12774.971428571429,12803.114285714286,12803.838095238094
12731.7,12731.7,12549.8,12701.4,965379,VND,30.30000000000109,181.90000000000146,12749.0,12809.614285714286,12802.395238095238
12701.4,12731.7,12519.5,12580.1,871345,VND,121.29999999999927,212.20000000000073,12718.685714285715,12800.95,12772.080952380953
12580.1,12701.4,12549.8,12701.4,764049,VND,-121.29999999999927,151.60000000000036,12705.699999999999,12787.964285714286,12763.423809523807
12701.4,13095.4,12640.7,12852.9,1022482,VND,-151.5,454.6999999999989,12740.342857142858,12783.635714285714,12764.866666666667
12852.9,12883.2,12610.4,12671.0,1023983,VND,181.89999999999964,272.8000000000011,12731.671428571428,12764.142857142857,12760.533333333335
12701.4,12762.0,12610.4,12671.0,308971,VND,30.399999999999636,151.60000000000036,12701.357142857143,12746.82142857143,12766.304761904761
12731.7,12883.2,12701.4,12731.7,470533,VND,0.0,181.8000000000011,12701.357142857143,12738.164285714287,12769.195238095237
12701.4,12701.4,12580.1,12640.7,219490,VND,60.69999999999891,121.29999999999927,12692.685714285715,12720.842857142856,12770.638095238097
12610.4,12671.0,12519.5,12610.4,98240,VND,0.0,151.5,12697.014285714287,12707.85,12766.304761904763
12610.4,12852.9,12610.4,12852.9,1100599,VND,-242.5,242.5,12718.657142857144,12712.17857142857,12764.861904761903
12943.9,12974.2,12852.9,12913.5,905406,VND,30.399999999999636,121.30000000000109,12727.314285714285,12733.828571428572,12764.861904761903
12943.9,12943.9,12731.7,12913.5,461692,VND,30.399999999999636,212.1999999999989,12761.957142857142,12746.814285714287,12763.414285714287
12883.2,12943.9,12731.7,12731.7,574315,VND,151.5,212.1999999999989,12770.628571428571,12735.992857142857,12754.757142857145
12731.7,12913.5,12731.7,12883.2,1549426,VND,-151.5,181.79999999999927,12792.27142857143,12746.814285714285,12756.2
12913.5,12943.9,12822.6,12883.2,1273212,VND,30.299999999999272,121.29999999999927,12826.914285714287,12759.8,12756.2
12883.2,12913.5,12701.4,12852.9,1140450,VND,30.30000000000109,212.10000000000036,12861.557142857142,12779.285714285714,12759.085714285713
12913.5,12913.5,12671.0,12822.6,832897,VND,90.89999999999964,242.5,12857.228571428572,12787.942857142856,12760.528571428573
12852.9,12883.2,12792.3,12852.9,562011,VND,0.0,90.90000000000146,12848.57142857143,12787.942857142858,12772.07619047619
12822.6,12822.6,12549.8,12671.0,776024,VND,151.60000000000036,272.8000000000011,12813.92857142857,12787.942857142858,12769.185714285715
12671.0,12913.5,12671.0,12671.0,556089,VND,0.0,242.5,12805.257142857143,12787.942857142858,12759.080952380953
12701.4,12822.6,12640.7,12731.7,530325,VND,-30.30000000000109,181.89999999999964,12783.614285714284,12787.942857142856,12759.080952380953
12762.0,12883.2,12701.4,12852.9,833177,VND,-90.89999999999964,181.8000000000011,12779.285714285714,12803.1,12766.29523809524
12913.5,12943.9,12883.2,12883.2,829367,VND,30.299999999999272,60.69999999999891,12783.614285714286,12822.585714285715,12780.728571428572
12913.5,13762.3,12822.6,13701.7,1305063,VND,-788.2000000000007,939.6999999999989,12909.199999999999,12883.214285714286,12828.361904761903
13701.7,13762.3,13459.2,13489.5,1204019,VND,212.20000000000073,303.09999999999854,13000.142857142857,12924.357142857143,12858.676190476192
