Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
40000.0,40735.0,40000.0,40735.0,4380140,VND,-735.0,735.0,39994.42857142857,41848.642857142855,43366.52380952381
40816.0,42122.0,40653.0,42122.0,4201830,VND,-1306.0,1469.0,40064.28571428572,41650.357142857145,43277.09523809524
44082.0,45061.0,43020.0,44898.0,6587570,VND,-816.0,2041.0,40764.0,41638.71428571428,43277.09523809524
45061.0,46367.0,43918.0,44816.0,3794340,VND,245.0,2449.0,41597.71428571428,41609.5,43176.0
44082.0,45633.0,43918.0,43918.0,6775860,VND,164.0,1715.0,42303.142857142855,41539.5,42896.09523809524
44490.0,45306.0,44082.0,45225.0,3915240,VND,-735.0,1224.0,43160.28571428572,41557.0,42736.76190476191
44408.0,45306.0,44408.0,45061.0,3729280,VND,-653.0,898.0,43825.0,41784.357142857145,42705.666666666664
45633.0,46041.0,41959.0,41959.0,5741000,VND,3674.0,4082.0,43999.857142857145,41997.142857142855,42565.71428571428
43184.0,44816.0,42531.0,44816.0,4715980,VND,-1632.0,2285.0,44384.71428571428,42224.5,42561.80952380953
45306.0,45796.0,44082.0,44571.0,3488500,VND,735.0,1714.0,44338.0,42551.0,42538.47619047619
44898.0,45714.0,44490.0,45469.0,3168940,VND,-571.0,1224.0,44431.28571428572,43014.5,42550.09523809524
45878.0,46531.0,44898.0,45469.0,4757930,VND,409.0,1633.0,44652.857142857145,43478.0,42577.28571428572
46939.0,47020.0,45551.0,45551.0,7104870,VND,1388.0,1469.0,44699.42857142857,43929.857142857145,42604.47619047619
45714.0,45714.0,44816.0,45551.0,6955770,VND,163.0,898.0,44769.42857142857,44297.21428571428,42779.380952380954
45633.0,45878.0,43510.0,43673.0,5714990,VND,1960.0,2368.0,45014.28571428572,44507.07142857143,43002.857142857145
43429.0,44490.0,42041.0,43265.0,7675280,VND,164.0,2449.0,44792.71428571428,44588.71428571428,43080.57142857143
43265.0,44163.0,42612.0,42612.0,19160690,VND,653.0,1551.0,44512.857142857145,44425.42857142857,43204.95238095238
42612.0,43755.0,42612.0,43265.0,2138840,VND,-653.0,1143.0,44198.0,44314.642857142855,43409.0
43265.0,43510.0,42857.0,43102.0,1520020,VND,163.0,653.0,43859.857142857145,44256.357142857145,43605.28571428572
43102.0,43184.0,41388.0,42041.0,3887600,VND,1061.0,1796.0,43358.42857142857,44028.92857142857,43739.380952380954
42041.0,42857.0,42041.0,42286.0,1729870,VND,-245.0,816.0,42892.0,43830.71428571428,43828.80952380953
40980.0,41469.0,40163.0,40735.0,3088480,VND,245.0,1306.0,42472.28571428572,43743.28571428572,43828.80952380953
40408.0,40816.0,39592.0,39673.0,2939410,VND,735.0,1224.0,41959.142857142855,43375.92857142857,43712.19047619047
40816.0,41551.0,40408.0,41061.0,1991140,VND,-245.0,1143.0,41737.57142857143,43125.21428571428,43529.47619047619
