Date,Open,High,Low,Close,Volume
2015-04-09,9526.1,9631.5,9526.1,9561.2,2441248
2015-04-10,9596.4,9666.7,9526.1,9596.4,2423992
2015-04-13,9596.4,9631.5,9561.2,9596.4,1607211
2015-04-14,9596.4,9666.7,9561.2,9631.5,3369741
2015-04-15,9701.8,9737,9666.7,9737,5437722
2015-04-16,9772.2,9772.2,9596.4,9596.4,5196329
2015-04-17,9828.4,9954.9,9786.2,9786.2,6150855
2015-04-20,9828.4,9828.4,9533.1,9575.3,2054879
2015-04-21,9575.3,9617.5,9490.9,9575.3,2057785
2015-04-22,9575.3,9575.3,9448.8,9448.8,2384262
2015-04-23,9448.8,9490.9,9322.2,9448.8,2482030
2015-04-24,9490.9,9533.1,9406.6,9406.6,1592339
2015-04-27,9406.6,9448.8,9280,9280,2387503
2015-05-04,9280,9406.6,9280,9364.4,1727732
2015-05-05,9364.4,9364.4,9237.8,9237.8,1400156
2015-05-06,9237.8,9322.2,9026.9,9111.3,3450137
2015-05-07,9111.3,9364.4,9069.1,9364.4,5577788
2015-05-08,9364.4,9364.4,9111.3,9111.3,2411009
2015-05-11,9069.1,9069.1,8900.4,8984.8,4775062
2015-05-12,9026.9,9069.1,8858.2,8858.2,2805192
2015-05-13,8773.8,8900.4,8689.5,8731.7,3820310
2015-05-14,8773.8,8900.4,8605.1,8605.1,3078044
2015-05-15,8605.1,8689.5,8436.4,8436.4,2778910
2015-05-18,8436.4,8689.5,8436.4,8520.8,2984803
2015-05-19,8562.9,8605.1,8309.8,8309.8,3976694
2015-05-20,8309.8,8520.8,8225.5,8478.6,2590769
2015-05-21,8478.6,8562.9,8436.4,8520.8,1189514
2015-05-22,8520.8,8520.8,8352,8436.4,1945600
2015-05-25,8436.4,8562.9,8352,8562.9,2161271
2015-05-26,8605.1,8647.3,8478.6,8478.6,1088207
2015-05-27,8478.6,8605.1,8436.4,8520.8,1929247
2015-05-28,8605.1,8816,8562.9,8689.5,3864454
2015-05-29,8731.7,8816,8689.5,8689.5,1580772
2015-06-01,8689.5,8731.7,8562.9,8562.9,1940385
2015-06-02,8562.9,8689.5,8520.8,8647.3,2064211
2015-06-03,8731.7,8984.8,8647.3,8942.6,5473780
2015-06-04,8984.8,9111.3,8984.8,9026.9,5911715
2015-06-05,8984.8,9026.9,8816,8858.2,1665279
2015-06-08,8816,8942.6,8773.8,8773.8,1917643
2015-06-09,8773.8,8816,8731.7,8731.7,2076150
2015-06-10,8731.7,8816,8689.5,8816,1582263
2015-06-11,8858.2,8858.2,8773.8,8773.8,1149170
2015-06-12,8773.8,8816,8689.5,8689.5,1193500
2015-06-15,8689.5,8689.5,8394.2,8436.4,5633368
2015-06-16,8394.2,8647.3,8309.8,8647.3,4793502
2015-06-17,8562.9,8647.3,8436.4,8520.8,1964152
2015-06-18,8520.8,8562.9,8436.4,8478.6,1385832
2015-06-19,8478.6,8605.1,8478.6,8562.9,1949624
2015-06-22,8562.9,8605.1,8436.4,8478.6,1223618
2015-06-23,8436.4,8520.8,8394.2,8436.4,2491008
2015-06-24,8436.4,8478.6,8309.8,8436.4,2147451
2015-06-25,8436.4,8436.4,8352,8436.4,931842
2015-06-26,8436.4,8478.6,8225.5,8225.5,1459983
2015-06-29,8267.7,8309.8,8056.8,8056.8,3429238
2015-06-30,8056.8,8183.3,8056.8,8098.9,1702531
2015-07-01,8183.3,8647.3,8141.1,8647.3,6944883
2015-07-02,8773.8,9026.9,8731.7,8942.6,8504142
2015-07-03,8858.2,9069.1,8858.2,9026.9,5511833
2015-07-06,9026.9,9195.7,8942.6,9195.7,8167439
2015-07-07,9111.3,9237.8,9026.9,9069.1,4645723
2015-07-08,9026.9,9195.7,8984.8,9069.1,2964146
2015-07-09,9026.9,9406.6,9026.9,9195.7,6641483
2015-07-10,9195.7,9195.7,9026.9,9026.9,4326231
2015-07-13,8984.8,9153.5,8942.6,9111.3,5095020
2015-07-14,9111.3,9448.8,9069.1,9237.8,16729359
2015-07-15,9237.8,9617.5,9195.7,9575.3,14094167
2015-07-16,9659.7,9701.9,9490.9,9533.1,6400723
2015-07-17,9490.9,9912.8,9364.4,9786.2,11584980
2015-07-20,9912.8,9997.1,9744,9744,9917615
2015-07-21,9701.9,9870.6,9701.9,9786.2,10695121
2015-07-22,9744,9870.6,9701.9,9786.2,7493978
2015-07-23,9870.6,10039.3,9870.6,9997.1,7419772
2015-07-24,10208,10334.6,10081.5,10292.4,13941321
2015-07-27,10292.4,10461.1,10165.9,10165.9,5246599
2015-07-28,10208,10250.2,9912.8,9912.8,8351874
2015-07-29,9870.6,9997.1,9744,9828.4,5795563
2015-07-30,9912.8,10123.7,9912.8,10039.3,8068013
2015-07-31,10208,10208,9912.8,9912.8,7422696
2015-08-03,9912.8,10081.5,9912.8,10081.5,4415356
2015-08-04,10123.7,10165.9,9954.9,9954.9,4926082
2015-08-05,10039.3,10123.7,9954.9,9997.1,5389665
2015-08-06,10039.3,10081.5,9912.8,10039.3,4299651
2015-08-07,10039.3,10672,10039.3,10292.4,22769090
2015-08-10,10334.6,10545.5,10292.4,10461.1,9378075
2015-08-11,10376.8,10461.1,10250.2,10250.2,7079754
2015-08-12,10376.8,10503.3,10250.2,10461.1,11067437
2015-08-13,10461.1,10714.2,10418.9,10587.7,9939370
2015-08-14,10672,10967.3,10587.7,10967.3,16315898
2015-08-17,11136,11304.8,11051.7,11178.2,11793349
2015-08-18,11093.9,11262.6,11009.5,11136,12300797
2015-08-19,11093.9,11136,10798.6,10840.8,17341502
2015-08-20,10714.2,11093.9,10672,11051.7,11344499
2015-08-21,11136,11262.6,10925.1,10967.3,9952949
2015-08-24,11009.5,11136,10882.9,11051.7,6740574
2015-08-25,11136,11431.3,10882.9,11304.8,16802410
2015-08-26,11389.1,11389.1,11051.7,11051.7,10683312
2015-08-27,10967.3,11136,10925.1,11093.9,6148098
2015-08-28,11136,11136,10967.3,10967.3,5227842
2015-08-31,10882.9,11093.9,10714.2,11051.7,8384917
2015-09-01,11093.9,11136,10925.1,11009.5,10005884
2015-09-03,10967.3,11346.9,10925.1,11346.9,11618209
