Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
30066.0,30108.0,29854.0,30024.0,1142724,VND,42.0,254.0,29884.14285714286,29495.785714285714,29655.52380952381
30024.0,30066.0,29896.0,29939.0,712521,VND,85.0,170.0,29944.85714285714,29608.071428571428,29554.428571428572
29981.0,29981.0,29599.0,29726.0,958977,VND,255.0,382.0,29920.571428571428,29638.35714285714,29487.666666666668
29726.0,29769.0,29599.0,29599.0,500234,VND,127.0,170.0,29878.14285714286,29656.571428571428,29429.04761904762
29641.0,29641.0,29259.0,29556.0,885507,VND,85.0,382.0,29829.571428571428,29689.928571428572,29469.47619047619
29599.0,29939.0,29514.0,29811.0,746172,VND,-212.0,425.0,29811.285714285714,29741.5,29497.761904761905
29811.0,30151.0,29769.0,30066.0,1252599,VND,-255.0,382.0,29817.285714285714,29805.214285714286,29540.238095238095
30108.0,31000.0,30066.0,30788.0,693400,VND,-680.0,934.0,29926.428571428572,29905.285714285714,29639.333333333332
30915.0,31637.0,30830.0,31043.0,692294,VND,-128.0,807.0,30084.14285714286,30014.5,29766.761904761905
31000.0,31128.0,30873.0,31000.0,625888,VND,0.0,255.0,30266.14285714286,30093.35714285714,29847.619047619046
31000.0,31213.0,30915.0,30915.0,1078413,VND,85.0,298.0,30454.14285714286,30166.14285714286,29922.428571428572
30958.0,31128.0,30321.0,30788.0,1413575,VND,170.0,807.0,30630.14285714286,30229.85714285714,30003.333333333332
30788.0,30788.0,29811.0,30024.0,1359555,VND,764.0,977.0,30660.571428571428,30235.928571428572,30047.85714285714
30024.0,30151.0,29769.0,29769.0,1492155,VND,255.0,382.0,30618.14285714286,30217.714285714286,30076.190476190477
29769.0,29769.0,29429.0,29514.0,1053170,VND,255.0,340.0,30436.14285714286,30181.285714285714,30082.238095238095
29556.0,29684.0,29471.0,29514.0,843167,VND,42.0,213.0,30217.714285714286,30150.928571428572,30082.238095238095
29514.0,29556.0,28919.0,28919.0,797766,VND,595.0,637.0,29920.428571428572,30093.285714285714,30035.714285714286
28919.0,29302.0,28750.0,29132.0,986269,VND,-213.0,552.0,29665.714285714286,30059.928571428572,29999.333333333332
29132.0,29387.0,28962.0,29302.0,1186029,VND,-170.0,425.0,29453.428571428572,30041.785714285714,29971.04761904762
29302.0,29344.0,29174.0,29344.0,1264256,VND,-42.0,170.0,29356.285714285714,30008.428571428572,29942.714285714286
29302.0,29344.0,29089.0,29302.0,2868877,VND,0.0,255.0,29289.571428571428,29953.85714285714,29908.333333333332
29047.0,29089.0,28665.0,28792.0,2193491,VND,255.0,424.0,29186.428571428572,29811.285714285714,29849.666666666668
28750.0,28834.0,28537.0,28707.0,1256132,VND,43.0,297.0,29071.14285714286,29644.428571428572,29791.0
28707.0,28962.0,28622.0,28792.0,1931541,VND,-85.0,340.0,29053.0,29486.714285714286,29746.52380952381
28792.0,28834.0,28580.0,28665.0,1428952,VND,127.0,254.0,28986.285714285714,29326.0,29702.04761904762
28665.0,28919.0,28622.0,28919.0,627630,VND,-254.0,297.0,28931.571428571428,29192.5,29671.714285714286
28877.0,29217.0,28877.0,29217.0,646657,VND,-340.0,340.0,28913.428571428572,29134.85714285714,29643.428571428572
29174.0,29174.0,29047.0,29132.0,304384,VND,42.0,127.0,28889.14285714286,29089.35714285714,29598.95238095238
29132.0,29132.0,28792.0,28792.0,962015,VND,340.0,340.0,28889.14285714286,29037.785714285714,29503.904761904763
28792.0,28792.0,28452.0,28537.0,1045917,VND,255.0,340.0,28864.85714285714,28968.0,29384.571428571428
28580.0,28665.0,28452.0,28495.0,1621623,VND,85.0,213.0,28822.428571428572,28937.714285714286,29265.285714285714
28495.0,28665.0,28452.0,28452.0,349243,VND,43.0,213.0,28792.0,28889.14285714286,29148.0
28452.0,28452.0,27900.0,27985.0,1311399,VND,467.0,552.0,28658.571428571428,28795.071428571428,29014.52380952381
27985.0,28452.0,27900.0,28452.0,1945034,VND,-467.0,552.0,28549.285714285714,28731.35714285714,28939.666666666668
28452.0,28962.0,28410.0,28622.0,809799,VND,-170.0,552.0,28476.428571428572,28682.785714285714,28885.04761904762
28622.0,28877.0,28452.0,28877.0,906888,VND,-255.0,425.0,28488.571428571428,28688.85714285714,28854.714285714286
28962.0,29302.0,28962.0,29302.0,2353172,VND,-340.0,340.0,28597.85714285714,28731.35714285714,28844.619047619046
29302.0,29471.0,29259.0,29471.0,1490625,VND,-169.0,212.0,28737.285714285714,28779.85714285714,28870.904761904763
29471.0,29599.0,29387.0,29599.0,1203808,VND,-128.0,212.0,28901.14285714286,28846.571428571428,28893.14285714286
29514.0,29514.0,29174.0,29344.0,2272048,VND,170.0,340.0,29095.285714285714,28876.928571428572,28895.14285714286
29344.0,29344.0,28665.0,28665.0,1402696,VND,679.0,679.0,29125.714285714286,28837.5,28862.809523809523
28665.0,28750.0,28580.0,28707.0,2539673,VND,-42.0,170.0,29137.85714285714,28807.14285714286,28834.47619047619
28707.0,28707.0,28580.0,28707.0,2039533,VND,0.0,127.0,29113.571428571428,28801.071428571428,28830.428571428572
28707.0,28707.0,28452.0,28580.0,1093555,VND,127.0,255.0,29010.428571428572,28804.14285714286,28824.380952380954
28580.0,28580.0,28282.0,28452.0,942634,VND,128.0,298.0,28864.85714285714,28801.071428571428,28808.190476190477
