Date,Open,High,Low,Close,Volume
2018-01-09,36013,36544,35483,36317,2862017
2018-01-10,36468,36696,36013,36544,2185150
2018-01-11,36392,37151,36392,37151,1837619
2018-01-12,36999,37909,36772,36772,2548440
2018-01-15,36847,37075,36392,36620,2661430
2018-01-16,36772,37454,36620,37454,2475058
2018-01-17,37151,37909,36468,36468,2520802
2018-01-18,36392,36620,35710,36392,2682191
2018-01-19,36392,36392,35407,36089,3492527
2018-01-22,36089,36089,35255,35672,1935743
2018-01-25,34876,35558,33815,33815,1847521
2018-01-26,34345,34421,31540,33891,3113798
2018-01-29,34118,34194,33132,33360,1502388
2018-01-30,33360,34497,33284,34345,2764888
2018-01-31,34345,35255,34270,34876,3284731
2018-02-01,35634,36544,35331,36241,2997873
2018-02-02,36317,36734,35900,36203,2499021
2018-02-05,36203,37416,35938,37151,3301778
2018-02-06,37151,37302,36772,36772,1974227
2018-02-07,36544,38515,36430,38515,5690182
2018-02-08,38667,39198,38515,38970,1903460
2018-02-09,39046,39198,38288,38970,2171204
2018-02-12,38970,40032,38743,39804,2825524
2018-02-13,39804,41624,39804,41017,2962706
2018-02-21,40942,41700,40866,41169,3513556
2018-02-22,40942,42003,40638,41700,3574995
2018-02-23,42079,42230,41321,41624,2352778
2018-02-26,41396,42003,41169,42003,2539291
2018-02-27,41776,41776,40866,40942,2609676
2018-02-28,40942,42079,40183,42003,2642775
2018-03-01,42458,44353,41321,44353,3640633
2018-03-02,44202,44884,43444,43974,3627451
2018-03-05,43595,44581,43368,44581,2253723
2018-03-06,44581,45036,43974,43974,3222972
2018-03-07,43974,45491,43216,45491,2630921
2018-03-08,44960,45718,44581,45491,2830653
2018-03-09,45339,45415,42610,42610,2651107
2018-03-12,42458,44353,42382,44353,3631139
2018-03-13,44429,46552,44202,46249,3825793
2018-03-14,47007,48068,46780,47993,2935643
2018-03-15,49661,51329,48372,51329,6109923
2018-03-16,52617,53072,50419,52390,3340313
2018-03-19,53072,54210,51404,51556,2911016
2018-03-20,50419,51404,50191,50798,3596432
2018-03-21,50798,52238,50191,50495,2470719
2018-03-22,50343,51404,49888,50495,2764850
2018-03-23,51177,51177,50495,51101,2108794
2018-03-26,50040,50798,47538,47538,3429646
2018-03-27,44278,47765,44278,47007,8580731
2018-03-28,49281,49433,47614,48144,2087256
2018-03-29,47462,48144,46628,47689,1091184
2018-03-30,44353,47234,44353,46173,3073642
2018-04-02,47007,48144,46021,48144,2357857
2018-04-03,48751,49206,48220,48523,1949447
2018-04-04,49281,51480,48902,50191,2720955
2018-04-05,49736,51101,49585,50646,3001280
2018-04-06,50798,54134,50570,54134,6157683
2018-04-09,56333,56333,54134,54513,4406399
2018-04-10,55271,55726,54361,55499,2870707
2018-04-11,54665,56863,54589,55953,4434509
2018-04-12,55044,56560,53831,54210,4613596
2018-04-13,53072,54589,53072,54437,3222168
2018-04-16,54589,54968,51556,51556,3719298
2018-04-17,52314,54210,51329,53982,3960602
2018-04-18,54210,54513,51935,52769,2906243
2018-04-19,52769,53376,52163,52693,1983236
2018-04-20,53451,54210,52769,53831,4129800
2018-04-23,54589,55650,54210,54589,3699303
2018-04-24,54589,55044,53527,54589,2738896
2018-04-26,55044,56333,55044,55953,5172216
2018-04-27,55347,56484,55195,55953,2694900
2018-05-02,56484,57091,56181,56636,6797317
2018-05-03,57318,58001,55347,56333,3577407
2018-05-04,55574,56787,55574,56105,2342787
2018-05-07,56484,57015,55726,55726,3766982
2018-05-08,56105,56105,54589,54589,4939882
2018-05-09,51935,53603,51935,52997,5823320
2018-05-10,53072,54513,52769,54513,2324757
2018-05-11,55195,55271,53527,53831,2963319
2018-05-14,52997,54058,52921,53451,2096851
2018-05-15,53679,54285,53148,53831,1859617
2018-05-16,53831,54134,53224,53451,1633459
2018-05-17,53831,56105,53679,56105,3898946
2018-05-18,56105,57091,55726,56333,4466077
2018-05-21,56484,56712,55726,55726,2665692
2018-05-22,55953,56105,55044,55726,2250494
2018-05-23,55802,56712,55650,55726,2993547
2018-05-24,55726,56333,55726,55953,3436600
2018-05-25,56484,57091,55802,56484,6414210
2018-05-28,56636,56712,53072,53982,4990603
2018-05-29,53755,54210,53072,53755,4163550
2018-05-30,54058,54134,51177,51480,6569410
