Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
12923.0,13154.0,12846.0,13077.0,817700,VND,-154.0,308.0,12802.0,12994.5,13197.761904761905
13077.0,13615.0,13077.0,13615.0,2087059,VND,-538.0,538.0,12900.857142857143,13027.42857142857,13179.42857142857
13462.0,13769.0,13462.0,13769.0,735891,VND,-307.0,307.0,13032.714285714286,13049.357142857143,13179.42857142857
13769.0,14077.0,13769.0,14000.0,1838083,VND,-231.0,308.0,13230.57142857143,13109.785714285714,13194.095238095239
13846.0,14000.0,13769.0,13923.0,1528410,VND,-77.0,231.0,13417.42857142857,13164.714285714286,13219.714285714286
13923.0,14538.0,13846.0,14308.0,3652856,VND,-385.0,692.0,13659.285714285714,13247.142857142857,13278.333333333334
14308.0,14462.0,13846.0,13923.0,3720989,VND,385.0,616.0,13802.142857142857,13302.07142857143,13296.666666666666
13692.0,14462.0,13692.0,14308.0,2980848,VND,-616.0,770.0,13978.0,13390.0,13322.333333333334
14154.0,14385.0,13846.0,13923.0,1669070,VND,231.0,539.0,14022.0,13461.42857142857,13358.952380952382
13846.0,14000.0,13769.0,13923.0,969878,VND,-77.0,231.0,14044.0,13538.357142857143,13380.904761904761
13846.0,14077.0,13846.0,13846.0,673283,VND,0.0,231.0,14022.0,13626.285714285714,13413.857142857143
13846.0,14154.0,13769.0,14154.0,1630499,VND,-308.0,385.0,14055.0,13736.214285714286,13461.47619047619
14615.0,14615.0,14154.0,14154.0,2608931,VND,461.0,461.0,14033.0,13846.142857142857,13509.095238095239
14077.0,14231.0,13769.0,13923.0,1720277,VND,154.0,462.0,14033.0,13917.57142857143,13545.714285714286
13923.0,13923.0,13769.0,13923.0,821262,VND,0.0,154.0,13978.0,13978.0,13586.0
14000.0,14154.0,13846.0,14000.0,1211106,VND,0.0,308.0,13989.0,14005.5,13637.285714285714
14077.0,14154.0,13923.0,14154.0,1427348,VND,-77.0,231.0,14022.0,14033.0,13699.57142857143
14231.0,14385.0,14154.0,14231.0,2597634,VND,0.0,231.0,14077.0,14049.5,13776.52380952381
14308.0,14385.0,14231.0,14231.0,1857180,VND,77.0,154.0,14088.0,14071.5,13853.47619047619
14231.0,14231.0,14077.0,14231.0,725426,VND,0.0,154.0,14099.0,14066.0,13930.42857142857
14077.0,14231.0,14077.0,14231.0,836147,VND,-154.0,154.0,14143.0,14088.0,13992.714285714286
14231.0,14615.0,14154.0,14615.0,31707124,VND,-384.0,461.0,14241.857142857143,14109.92857142857,14065.952380952382
14615.0,14692.0,14462.0,14538.0,5497400,VND,77.0,230.0,14318.714285714286,14153.857142857143,14109.904761904761
14538.0,14538.0,14385.0,14385.0,1072071,VND,153.0,153.0,14351.714285714286,14186.857142857143,14139.238095238095
14385.0,14385.0,14154.0,14154.0,2352662,VND,231.0,231.0,14340.714285714286,14208.857142857143,14146.57142857143
14308.0,14308.0,14154.0,14154.0,164918,VND,154.0,154.0,14329.714285714286,14208.857142857143,14157.57142857143
14154.0,14154.0,13923.0,13923.0,523666,VND,231.0,231.0,14285.714285714286,14192.357142857143,14139.238095238095
13846.0,14385.0,13846.0,14308.0,2053376,VND,-462.0,539.0,14296.714285714286,14219.857142857143,14157.57142857143
14077.0,14538.0,14077.0,14308.0,2547610,VND,-231.0,461.0,14252.857142857143,14247.357142857143,14157.57142857143
14538.0,14538.0,14231.0,14385.0,563329,VND,153.0,307.0,14231.0,14274.857142857143,14179.57142857143
14385.0,14615.0,14308.0,14538.0,1906814,VND,-153.0,307.0,14252.857142857143,14302.285714285714,14208.857142857143
14615.0,14615.0,14462.0,14538.0,1098084,VND,77.0,153.0,14307.714285714286,14324.214285714286,14241.809523809523
14615.0,14615.0,14462.0,14615.0,1451359,VND,0.0,153.0,14373.57142857143,14351.642857142857,14263.761904761905
14538.0,15000.0,14385.0,15000.0,2256748,VND,-462.0,615.0,14527.42857142857,14406.57142857143,14304.047619047618
15077.0,15385.0,14769.0,15308.0,2119507,VND,-231.0,616.0,14670.285714285714,14483.5,14370.0
14923.0,15308.0,14923.0,15231.0,961675,VND,-308.0,385.0,14802.142857142857,14527.5,14432.285714285714
15308.0,15308.0,15077.0,15154.0,521157,VND,154.0,231.0,14912.0,14571.5,14487.238095238095
15154.0,15154.0,14615.0,14615.0,1265875,VND,539.0,539.0,14923.0,14587.92857142857,14509.190476190477
14615.0,15154.0,14615.0,15000.0,1610518,VND,-385.0,539.0,14989.0,14648.357142857143,14545.809523809523
14692.0,15000.0,14692.0,14692.0,257166,VND,0.0,308.0,15000.0,14686.785714285714,14567.761904761905
14692.0,15000.0,14615.0,14923.0,788840,VND,-231.0,385.0,14989.0,14758.214285714286,14600.714285714286
14923.0,14923.0,14615.0,14692.0,620893,VND,231.0,308.0,14901.0,14785.642857142857,14622.666666666666
14538.0,14615.0,14385.0,14462.0,604058,VND,76.0,230.0,14791.142857142857,14796.642857142857,14615.380952380952
14385.0,14538.0,14231.0,14538.0,405340,VND,-153.0,307.0,14703.142857142857,14807.57142857143,14615.380952380952
14538.0,14769.0,14308.0,14615.0,654901,VND,-77.0,461.0,14703.142857142857,14813.07142857143,14626.333333333334
14615.0,14692.0,14462.0,14538.0,257972,VND,77.0,230.0,14637.142857142857,14813.07142857143,14644.619047619048
14538.0,14538.0,14231.0,14231.0,243217,VND,307.0,307.0,14571.285714285714,14785.642857142857,14648.285714285714
14231.0,14615.0,14231.0,14615.0,640744,VND,-384.0,384.0,14527.285714285714,14758.142857142857,14681.238095238095
14385.0,14538.0,14308.0,14308.0,396864,VND,77.0,230.0,14472.42857142857,14686.714285714286,14681.238095238095
14231.0,14308.0,14077.0,14077.0,730561,VND,154.0,231.0,14417.42857142857,14604.285714285714,14670.238095238095
14000.0,14154.0,13846.0,14154.0,787956,VND,-154.0,308.0,14362.57142857143,14532.857142857143,14659.238095238095
14077.0,14692.0,14077.0,14615.0,2398305,VND,-538.0,615.0,14362.57142857143,14532.857142857143,14662.904761904761
14615.0,14769.0,14385.0,14615.0,1753921,VND,0.0,384.0,14373.57142857143,14505.357142857143,14666.57142857143
14846.0,14846.0,14538.0,14615.0,576680,VND,231.0,308.0,14428.42857142857,14499.857142857143,14666.57142857143
14846.0,15000.0,14538.0,15000.0,1846962,VND,-154.0,462.0,14483.42857142857,14505.357142857143,14666.57142857143
15000.0,15000.0,14538.0,14692.0,159328,VND,308.0,462.0,14538.285714285714,14505.357142857143,14637.238095238095
14846.0,14846.0,14538.0,14692.0,339976,VND,154.0,308.0,14626.142857142857,14521.785714285714,14611.57142857143
14231.0,14615.0,14231.0,14615.0,511095,VND,-384.0,384.0,14692.0,14527.285714285714,14585.904761904761
14538.0,14538.0,14231.0,14538.0,1437709,VND,0.0,307.0,14681.0,14521.785714285714,14582.238095238095
14385.0,14538.0,14231.0,14231.0,469300,VND,154.0,307.0,14626.142857142857,14499.857142857143,14545.619047619048
14154.0,14154.0,13615.0,13615.0,1027819,VND,539.0,539.0,14483.285714285714,14455.857142857143,14494.333333333334
13462.0,13615.0,13077.0,13385.0,1088594,VND,77.0,538.0,14252.57142857143,14368.0,14421.095238095239
13231.0,13385.0,13077.0,13231.0,604929,VND,0.0,308.0,14043.857142857143,14291.07142857143,14351.52380952381
13154.0,13231.0,13000.0,13154.0,694889,VND,0.0,231.0,13824.142857142857,14225.142857142857,14289.238095238095
13231.0,13308.0,13077.0,13154.0,165529,VND,77.0,231.0,13615.42857142857,14153.714285714286,14223.333333333334
13077.0,13154.0,12923.0,13077.0,926432,VND,0.0,231.0,13406.714285714286,14043.857142857143,14150.095238095239
13000.0,13000.0,12692.0,12769.0,435708,VND,231.0,308.0,13197.857142857143,13912.0,14065.857142857143
13077.0,13077.0,11923.0,12231.0,761059,VND,846.0,1154.0,13000.142857142857,13741.714285714286,13970.619047619048
12231.0,12385.0,11923.0,11923.0,952406,VND,308.0,462.0,12791.285714285714,13521.92857142857,13842.42857142857
11923.0,12231.0,11923.0,12154.0,1326195,VND,-231.0,308.0,12637.42857142857,13340.642857142857,13739.857142857143
12308.0,12385.0,12154.0,12308.0,983437,VND,0.0,231.0,12516.57142857143,13170.357142857143,13655.619047619048
12385.0,13154.0,12385.0,13154.0,538421,VND,-769.0,769.0,12516.57142857143,13066.0,13608.0
13077.0,13077.0,12769.0,12769.0,367224,VND,308.0,308.0,12472.57142857143,12939.642857142857,13520.095238095239
12692.0,12923.0,12692.0,12769.0,318890,VND,-77.0,231.0,12472.57142857143,12835.214285714286,13432.190476190477
12692.0,12692.0,12231.0,12692.0,750776,VND,0.0,461.0,12538.42857142857,12769.285714285714,13340.619047619048
12692.0,12692.0,12385.0,12462.0,338455,VND,230.0,307.0,12615.42857142857,12703.357142857143,13219.761904761905
12385.0,12462.0,12308.0,12385.0,363909,VND,0.0,154.0,12648.42857142857,12642.92857142857,13109.904761904761
12308.0,12538.0,12308.0,12538.0,252668,VND,-230.0,230.0,12681.285714285714,12598.92857142857,13007.333333333334
12615.0,13000.0,12615.0,12923.0,312663,VND,-308.0,385.0,12648.285714285714,12582.42857142857,12926.761904761905
12923.0,12923.0,12692.0,12923.0,491179,VND,0.0,231.0,12670.285714285714,12571.42857142857,12849.857142857143
12846.0,12846.0,12615.0,12615.0,234611,VND,231.0,231.0,12648.285714285714,12560.42857142857,12772.904761904761
12692.0,12846.0,12538.0,12538.0,94328,VND,154.0,308.0,12626.285714285714,12582.357142857143,12721.619047619048
12462.0,12462.0,12077.0,12077.0,1066468,VND,385.0,385.0,12571.285714285714,12593.357142857143,12659.333333333334
12077.0,12462.0,12077.0,12462.0,810108,VND,-385.0,385.0,12582.285714285714,12615.357142857143,12622.714285714286
12538.0,12538.0,12154.0,12308.0,106405,VND,230.0,384.0,12549.42857142857,12615.357142857143,12582.42857142857
12308.0,12923.0,12308.0,12538.0,1273142,VND,-230.0,615.0,12494.42857142857,12571.357142857143,12553.095238095239
12538.0,12769.0,12538.0,12769.0,304941,VND,-231.0,231.0,12472.42857142857,12571.357142857143,12538.42857142857
12923.0,12923.0,12615.0,12846.0,104572,VND,77.0,308.0,12505.42857142857,12576.857142857143,12542.095238095239
12846.0,12846.0,12538.0,12769.0,316082,VND,77.0,308.0,12538.42857142857,12582.357142857143,12567.714285714286
12692.0,12769.0,12615.0,12615.0,194389,VND,77.0,154.0,12615.285714285714,12593.285714285714,12600.666666666666
12769.0,12923.0,12615.0,12846.0,466674,VND,-77.0,308.0,12670.142857142857,12626.214285714286,12633.619047619048
12923.0,12923.0,12538.0,12538.0,318994,VND,385.0,385.0,12703.0,12626.214285714286,12644.57142857143
12538.0,12769.0,12462.0,12538.0,198185,VND,0.0,307.0,12703.0,12598.714285714286,12615.238095238095
12538.0,12769.0,12538.0,12615.0,524953,VND,-77.0,231.0,12681.0,12576.714285714286,12607.904761904761
12615.0,12769.0,12615.0,12769.0,275613,VND,-154.0,154.0,12670.0,12587.714285714286,12607.904761904761
12769.0,12846.0,12615.0,12615.0,315419,VND,154.0,231.0,12648.0,12593.214285714286,12604.238095238095
12615.0,12846.0,12538.0,12846.0,144261,VND,-231.0,308.0,12681.0,12648.142857142857,12622.52380952381
13000.0,13000.0,12769.0,13000.0,636857,VND,0.0,231.0,12703.0,12686.57142857143,12651.809523809523
13154.0,13538.0,13077.0,13462.0,1576900,VND,-308.0,461.0,12835.0,12769.0,12695.809523809523
13385.0,13846.0,13385.0,13846.0,1339793,VND,-461.0,461.0,13021.857142857143,12862.42857142857,12739.761904761905
14000.0,14231.0,13923.0,13923.0,886821,VND,77.0,308.0,13208.714285714286,12944.857142857143,12787.380952380952
13846.0,14077.0,13692.0,14000.0,987909,VND,-154.0,385.0,13384.57142857143,13027.285714285714,12853.333333333334
14000.0,14000.0,13846.0,13923.0,559299,VND,77.0,154.0,13571.42857142857,13109.714285714286,12919.285714285714
14000.0,14000.0,13692.0,13692.0,663312,VND,308.0,308.0,13692.285714285714,13186.642857142857,12996.190476190477
13923.0,13923.0,13538.0,13538.0,984555,VND,385.0,385.0,13769.142857142857,13236.07142857143,13047.42857142857
14500.0,15200.0,14000.0,14800.0,1689520,VND,-300.0,1200.0,13960.285714285714,13397.642857142857,13166.095238095239
14800.0,14900.0,14700.0,14700.0,494220,VND,100.0,200.0,14082.285714285714,13552.07142857143,13269.047619047618
14500.0,14600.0,14200.0,14200.0,675580,VND,300.0,400.0,14121.857142857143,13665.285714285714,13337.190476190477
14200.0,14400.0,14100.0,14100.0,423800,VND,100.0,300.0,14136.142857142857,13760.357142857143,13396.904761904761
14100.0,14700.0,14100.0,14400.0,751460,VND,-300.0,600.0,14204.285714285714,13887.857142857143,13474.57142857143
14500.0,14600.0,14300.0,14300.0,176090,VND,200.0,300.0,14291.142857142857,13991.714285714286,13554.809523809523
14500.0,14500.0,14100.0,14100.0,434050,VND,400.0,400.0,14371.42857142857,14070.285714285714,13614.52380952381
14000.0,14100.0,13600.0,13700.0,836200,VND,300.0,500.0,14214.285714285714,14087.285714285714,13669.857142857143
13700.0,13900.0,13500.0,13500.0,534760,VND,200.0,400.0,14042.857142857143,14062.57142857143,13715.666666666666
13500.0,13700.0,13100.0,13700.0,1053360,VND,-200.0,600.0,13971.42857142857,14046.642857142857,13767.333333333334
13600.0,13700.0,13300.0,13600.0,669010,VND,0.0,400.0,13900.0,14018.07142857143,13806.904761904761
13500.0,13500.0,13200.0,13200.0,356920,VND,300.0,300.0,13728.57142857143,13966.42857142857,13834.761904761905
13400.0,13400.0,13200.0,13200.0,261830,VND,200.0,200.0,13571.42857142857,13931.285714285714,13851.619047619048
13200.0,13300.0,13100.0,13100.0,364340,VND,100.0,200.0,13428.57142857143,13900.0,13856.380952380952
13100.0,13100.0,12900.0,12900.0,376870,VND,200.0,200.0,13314.285714285714,13764.285714285714,13829.619047619048
12900.0,13100.0,12900.0,12900.0,303760,VND,0.0,200.0,13228.57142857143,13635.714285714286,13784.57142857143
13000.0,13000.0,12800.0,12900.0,328070,VND,100.0,200.0,13114.285714285714,13542.857142857143,13735.857142857143
12900.0,12900.0,12700.0,12800.0,384380,VND,100.0,200.0,13000.0,13450.0,13678.714285714286
12800.0,12900.0,12700.0,12700.0,192840,VND,100.0,200.0,12928.57142857143,13328.57142857143,13620.47619047619
12400.0,12600.0,12200.0,12300.0,700990,VND,100.0,400.0,12800.0,13185.714285714286,13554.190476190477
12300.0,12700.0,12300.0,12500.0,348770,VND,-200.0,400.0,12714.285714285714,13071.42857142857,13504.761904761905
12600.0,12700.0,12500.0,12500.0,265230,VND,100.0,200.0,12657.142857142857,12985.714285714286,13395.238095238095
12500.0,12600.0,12400.0,12500.0,218500,VND,0.0,200.0,12600.0,12914.285714285714,13290.47619047619
12500.0,12500.0,12300.0,12300.0,254490,VND,200.0,200.0,12514.285714285714,12814.285714285714,13200.0
12500.0,12500.0,12200.0,12200.0,182650,VND,300.0,300.0,12428.57142857143,12714.285714285714,13109.52380952381
12200.0,12400.0,12200.0,12300.0,227070,VND,-100.0,200.0,12371.42857142857,12650.0,13009.52380952381
12300.0,12500.0,12300.0,12400.0,468320,VND,-100.0,200.0,12385.714285714286,12592.857142857143,12919.047619047618
12500.0,12500.0,12300.0,12300.0,277400,VND,200.0,200.0,12357.142857142857,12535.714285714286,12833.333333333334
12300.0,12300.0,12100.0,12100.0,509990,VND,200.0,200.0,12300.0,12478.57142857143,12757.142857142857
12000.0,12000.0,11700.0,11800.0,465740,VND,200.0,300.0,12200.0,12400.0,12676.190476190477
11700.0,11800.0,11500.0,11700.0,428230,VND,0.0,300.0,12114.285714285714,12314.285714285714,12580.952380952382
11600.0,11600.0,10900.0,11000.0,1199520,VND,600.0,700.0,11942.857142857143,12185.714285714286,12457.142857142857
11000.0,11200.0,10800.0,10900.0,1097880,VND,100.0,400.0,11742.857142857143,12057.142857142857,12347.619047619048
10800.0,11200.0,10800.0,11200.0,652480,VND,-400.0,400.0,11571.42857142857,11978.57142857143,12252.380952380952
11200.0,11600.0,11200.0,11500.0,883160,VND,-300.0,400.0,11457.142857142857,11907.142857142857,12176.190476190477
11500.0,11600.0,11200.0,11400.0,621810,VND,100.0,400.0,11357.142857142857,11828.57142857143,12104.761904761905
11300.0,11400.0,11000.0,11000.0,972490,VND,300.0,400.0,11242.857142857143,11721.42857142857,12014.285714285714
11000.0,11400.0,10900.0,11400.0,267360,VND,-400.0,500.0,11200.0,11657.142857142857,11942.857142857143
11300.0,11300.0,10800.0,10800.0,1883970,VND,500.0,500.0,11171.42857142857,11557.142857142857,11847.619047619048
10900.0,11400.0,10900.0,11300.0,954000,VND,-400.0,500.0,11228.57142857143,11485.714285714286,11780.952380952382
11500.0,12000.0,11400.0,12000.0,1136350,VND,-500.0,600.0,11342.857142857143,11457.142857142857,11766.666666666666
11900.0,11900.0,11500.0,11700.0,669640,VND,200.0,400.0,11371.42857142857,11414.285714285714,11728.57142857143
11600.0,11700.0,11400.0,11500.0,462540,VND,100.0,300.0,11385.714285714286,11371.42857142857,11680.952380952382
11500.0,11700.0,11300.0,11500.0,898850,VND,0.0,400.0,11457.142857142857,11350.0,11633.333333333334
11600.0,11800.0,11600.0,11600.0,462510,VND,0.0,200.0,11485.714285714286,11342.857142857143,11600.0
11500.0,11800.0,11500.0,11800.0,3800550,VND,-300.0,300.0,11628.57142857143,11400.0,11580.952380952382
11700.0,11800.0,11500.0,11700.0,449860,VND,0.0,300.0,11685.714285714286,11457.142857142857,11552.380952380952
11600.0,11900.0,11600.0,11900.0,1124980,VND,-300.0,300.0,11671.42857142857,11507.142857142857,11528.57142857143
11900.0,11900.0,11600.0,11800.0,560750,VND,100.0,300.0,11685.714285714286,11528.57142857143,11504.761904761905
