Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
49667.0,49667.0,48333.0,49667.0,416370,VND,0.0,1334.0,50047.71428571428,51238.142857142855,53111.142857142855
49667.0,50667.0,49333.0,50000.0,167250,VND,-333.0,1334.0,49857.28571428572,51047.642857142855,52730.19047619047
50000.0,51333.0,50000.0,50000.0,890820,VND,0.0,1333.0,49857.28571428572,50761.92857142857,52333.380952380954
50000.0,52667.0,50000.0,52667.0,409485,VND,-2667.0,2667.0,50238.28571428572,50690.5,52079.42857142857
51667.0,54000.0,51667.0,53000.0,538410,VND,-1333.0,2333.0,50666.857142857145,50714.28571428572,51904.80952380953
53000.0,54000.0,52667.0,53667.0,346080,VND,-667.0,1333.0,51238.28571428572,50881.0,51793.71428571428
54000.0,54333.0,53000.0,53000.0,131820,VND,1000.0,1333.0,51714.42857142857,51000.07142857143,51650.857142857145
52667.0,53667.0,52667.0,53333.0,206565,VND,-666.0,1000.0,52238.142857142855,51142.92857142857,51571.47619047619
53667.0,54000.0,53333.0,53667.0,148170,VND,0.0,667.0,52762.0,51309.642857142855,51619.09523809524
54000.0,54000.0,53333.0,53667.0,170430,VND,333.0,667.0,53285.857142857145,51571.57142857143,51603.23809523809
54000.0,54000.0,53667.0,54000.0,115815,VND,0.0,333.0,53476.28571428572,51857.28571428572,51619.09523809524
53667.0,54333.0,53667.0,54000.0,146730,VND,-333.0,666.0,53619.142857142855,52143.0,51682.57142857143
54000.0,54333.0,54000.0,54333.0,138135,VND,-333.0,333.0,53714.28571428572,52476.28571428572,51825.42857142857
55000.0,55333.0,54000.0,54000.0,191925,VND,1000.0,1333.0,53857.142857142855,52785.78571428572,51952.42857142857
54667.0,54667.0,51333.0,53333.0,289800,VND,1334.0,3334.0,53857.142857142855,53047.642857142855,52047.666666666664
53667.0,53667.0,52333.0,53333.0,22110,VND,334.0,1334.0,53809.42857142857,53285.71428571428,52142.90476190476
53333.0,54000.0,52000.0,53667.0,176610,VND,-334.0,2000.0,53809.42857142857,53547.642857142855,52317.52380952381
54000.0,54667.0,53667.0,54667.0,216270,VND,-667.0,1000.0,53904.71428571428,53690.5,52539.76190476191
54333.0,55000.0,54000.0,55000.0,251055,VND,-667.0,1000.0,54047.57142857143,53833.357142857145,52777.857142857145
55000.0,56000.0,55000.0,55000.0,301860,VND,0.0,1000.0,54142.857142857145,53928.57142857143,53031.80952380953
54667.0,54667.0,52667.0,52667.0,140625,VND,2000.0,2000.0,53952.42857142857,53904.78571428572,53174.666666666664
52667.0,53333.0,52667.0,53333.0,2175,VND,-666.0,666.0,53952.42857142857,53904.78571428572,53349.23809523809
53333.0,53333.0,52667.0,53333.0,48510,VND,0.0,666.0,53952.42857142857,53880.92857142857,53507.95238095238
53333.0,53667.0,52000.0,52000.0,90315,VND,1333.0,1667.0,53714.28571428572,53761.857142857145,53603.19047619047
53000.0,53000.0,51667.0,51667.0,71385,VND,1333.0,1333.0,53285.71428571428,53595.21428571428,53555.57142857143
51667.0,52667.0,51333.0,51333.0,229140,VND,334.0,1334.0,52761.857142857145,53404.71428571428,53476.19047619047
52000.0,52667.0,52000.0,52333.0,37605,VND,-333.0,667.0,52380.857142857145,53261.857142857145,53412.666666666664
52333.0,53333.0,52000.0,53333.0,116085,VND,-1000.0,1333.0,52476.0,53214.21428571428,53428.52380952381
53333.0,54333.0,52333.0,54333.0,187620,VND,-1000.0,2000.0,52618.857142857145,53285.642857142855,53476.142857142855
54667.0,55333.0,53667.0,55000.0,194235,VND,-333.0,1666.0,52857.0,53404.71428571428,53539.619047619046
55000.0,56333.0,55000.0,55667.0,527715,VND,-667.0,1333.0,53380.857142857145,53547.57142857143,53634.857142857145
55667.0,56333.0,55333.0,56000.0,240990,VND,-333.0,1000.0,53999.857142857145,53642.78571428572,53730.09523809524
56000.0,56333.0,55667.0,56333.0,230565,VND,-333.0,666.0,54714.142857142855,53738.0,53841.19047619047
