Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
64100.0,64100.0,62800.0,62800.0,883020,VND,1300.0,1300.0,65085.71428571428,67128.57142857143,67819.04761904762
62700.0,64200.0,62100.0,64200.0,505210,VND,-1500.0,2100.0,64357.142857142855,66800.0,67566.66666666667
64000.0,64000.0,62800.0,62800.0,291180,VND,1200.0,1200.0,63971.42857142857,66371.42857142857,67271.42857142857
62200.0,63700.0,62200.0,63000.0,420960,VND,-800.0,1500.0,63614.28571428572,65957.14285714286,66990.47619047618
62800.0,63500.0,62100.0,63200.0,347480,VND,-400.0,1400.0,63642.857142857145,65457.142857142855,66776.19047619047
63000.0,63200.0,62700.0,63000.0,331860,VND,0.0,500.0,63371.42857142857,64957.142857142855,66500.0
62800.0,63900.0,62700.0,63600.0,515090,VND,-800.0,1200.0,63228.57142857143,64592.857142857145,66147.61904761905
63600.0,66800.0,63500.0,66800.0,1648590,VND,-3200.0,3300.0,63800.0,64442.857142857145,66019.04761904762
66800.0,69000.0,66800.0,67500.0,1347990,VND,-700.0,2200.0,64271.42857142857,64314.28571428572,65957.14285714286
67500.0,68000.0,65500.0,65800.0,699190,VND,1700.0,2500.0,64700.0,64335.71428571428,65814.28571428571
65000.0,66000.0,64800.0,65200.0,283290,VND,-200.0,1200.0,65014.28571428572,64314.28571428572,65642.85714285714
65000.0,65900.0,64200.0,64500.0,186140,VND,500.0,1700.0,65200.0,64421.42857142857,65371.42857142857
64500.0,66200.0,64200.0,66000.0,264910,VND,-1500.0,2000.0,65628.57142857143,64500.0,65180.95238095238
66300.0,66300.0,65500.0,66300.0,269720,VND,0.0,800.0,66014.28571428571,64621.42857142857,65066.666666666664
66300.0,66700.0,65500.0,66100.0,578890,VND,200.0,1200.0,65914.28571428571,64857.142857142855,64933.333333333336
66100.0,66300.0,65800.0,65800.0,202030,VND,300.0,500.0,65671.42857142857,64971.42857142857,64766.666666666664
65800.0,66400.0,65700.0,66100.0,287630,VND,-300.0,700.0,65714.28571428571,65207.142857142855,64795.23809523809
67000.0,67900.0,66800.0,67300.0,1445250,VND,-300.0,1100.0,66014.28571428571,65514.28571428572,64880.95238095238
67700.0,67800.0,66300.0,66700.0,211800,VND,1000.0,1500.0,66328.57142857143,65764.28571428571,65057.142857142855
66300.0,66800.0,66200.0,66700.0,103940,VND,-400.0,600.0,66428.57142857143,66028.57142857143,65142.857142857145
66600.0,67800.0,66400.0,67600.0,865230,VND,-1000.0,1400.0,66614.28571428571,66314.28571428571,65285.71428571428
67600.0,68400.0,67300.0,67500.0,501000,VND,100.0,1100.0,66814.28571428571,66364.28571428571,65509.52380952381
67500.0,68500.0,67300.0,68300.0,939860,VND,-800.0,1200.0,67171.42857142857,66421.42857142857,65704.76190476191
68100.0,68700.0,67800.0,68000.0,544800,VND,100.0,900.0,67442.85714285714,66578.57142857143,65952.38095238095
67700.0,68000.0,67000.0,67000.0,357560,VND,700.0,1000.0,67400.0,66707.14285714286,66142.85714285714
67000.0,67700.0,66600.0,66800.0,403980,VND,200.0,1100.0,67414.28571428571,66871.42857142857,66314.28571428571
66800.0,67100.0,66200.0,66800.0,237100,VND,0.0,900.0,67428.57142857143,66928.57142857143,66495.23809523809
67500.0,67900.0,66900.0,67000.0,807400,VND,500.0,1000.0,67342.85714285714,66978.57142857143,66657.14285714286
67000.0,67300.0,66500.0,67000.0,525730,VND,0.0,800.0,67271.42857142857,67042.85714285714,66666.66666666667
67000.0,67300.0,66800.0,66800.0,580970,VND,200.0,500.0,67057.14285714286,67114.28571428571,66633.33333333333
66800.0,67900.0,66500.0,66900.0,743570,VND,-100.0,1400.0,66900.0,67171.42857142857,66685.71428571429
67600.0,67600.0,66900.0,67000.0,484390,VND,600.0,700.0,66900.0,67150.0,66771.42857142857
66900.0,67500.0,66900.0,67500.0,647000,VND,-600.0,600.0,67000.0,67207.14285714286,66914.28571428571
67700.0,69200.0,67500.0,68700.0,2785080,VND,-1000.0,1700.0,67271.42857142857,67350.0,67042.85714285714
68700.0,69200.0,68400.0,68400.0,709380,VND,300.0,800.0,67471.42857142857,67407.14285714286,67142.85714285714
68300.0,68400.0,67700.0,68300.0,3548190,VND,0.0,700.0,67657.14285714286,67464.28571428571,67247.61904761905
68000.0,68000.0,66400.0,66400.0,1266740,VND,1600.0,1600.0,67600.0,67328.57142857143,67276.19047619047
66200.0,66600.0,61900.0,65200.0,1325010,VND,1000.0,4700.0,67357.14285714286,67128.57142857143,67233.33333333333
65200.0,65200.0,63700.0,64000.0,1065660,VND,1200.0,1500.0,66928.57142857143,66914.28571428571,67076.19047619047
63400.0,65000.0,63400.0,64200.0,479010,VND,-800.0,1600.0,66457.14285714286,66728.57142857143,66957.14285714286
64200.0,64800.0,64200.0,64600.0,340680,VND,-400.0,600.0,65871.42857142857,66571.42857142857,66857.14285714286
64600.0,65100.0,64400.0,64900.0,358140,VND,-300.0,700.0,65371.42857142857,66421.42857142857,66728.57142857143
65000.0,65300.0,64400.0,64400.0,648770,VND,600.0,900.0,64814.28571428572,66235.71428571429,66580.95238095238
64500.0,64800.0,64400.0,64800.0,252960,VND,-300.0,400.0,64585.71428571428,66092.85714285714,66414.28571428571
64800.0,64800.0,63800.0,63900.0,442750,VND,900.0,1000.0,64400.0,65878.57142857143,66219.04761904762
63900.0,63900.0,62800.0,63100.0,611130,VND,800.0,1100.0,64271.42857142857,65600.0,66033.33333333333
62500.0,63100.0,62000.0,62000.0,331260,VND,500.0,1100.0,63957.142857142855,65207.142857142855,65804.76190476191
61900.0,62700.0,59500.0,60200.0,459660,VND,1700.0,3200.0,63328.57142857143,64600.0,65490.47619047619
60300.0,60700.0,59600.0,60400.0,332820,VND,-100.0,1100.0,62685.71428571428,64028.57142857143,65176.19047619047
60400.0,62400.0,60400.0,61400.0,254450,VND,-1000.0,2000.0,62257.142857142855,63535.71428571428,64909.52380952381
61400.0,62300.0,61300.0,61700.0,129560,VND,-300.0,1000.0,61814.28571428572,63200.0,64666.666666666664
61500.0,61500.0,60500.0,61200.0,174990,VND,300.0,1000.0,61428.57142857143,62914.28571428572,64395.23809523809
61000.0,61800.0,60600.0,61800.0,213840,VND,-800.0,1200.0,61242.857142857145,62757.142857142855,64147.619047619046
62000.0,62000.0,61700.0,61800.0,226180,VND,200.0,300.0,61214.28571428572,62585.71428571428,63876.19047619047
61800.0,61800.0,60700.0,60900.0,276780,VND,900.0,1100.0,61314.28571428572,62321.42857142857,63504.76190476191
60600.0,60900.0,60400.0,60900.0,360640,VND,-300.0,500.0,61385.71428571428,62035.71428571428,63147.619047619046
60600.0,61200.0,60300.0,60900.0,258220,VND,-300.0,900.0,61314.28571428572,61785.71428571428,62795.23809523809
60600.0,62000.0,60600.0,62000.0,398400,VND,-1400.0,1400.0,61357.142857142855,61585.71428571428,62585.71428571428
62000.0,63300.0,61600.0,62800.0,516960,VND,-800.0,1700.0,61585.71428571428,61507.142857142855,62471.42857142857
62800.0,63500.0,62500.0,63300.0,416860,VND,-500.0,1000.0,61800.0,61521.42857142857,62438.09523809524
63300.0,64000.0,63000.0,63300.0,326490,VND,0.0,1000.0,62014.28571428572,61614.28571428572,62395.23809523809
62800.0,63000.0,62000.0,62400.0,228920,VND,400.0,1000.0,62228.57142857143,61771.42857142857,62290.47619047619
62100.0,62900.0,60800.0,62200.0,298110,VND,-100.0,2100.0,62414.28571428572,61900.0,62161.90476190476
62200.0,62300.0,60500.0,62200.0,101350,VND,0.0,1800.0,62600.0,61957.142857142855,62057.142857142855
62300.0,62300.0,60800.0,62000.0,150610,VND,300.0,1500.0,62600.0,61978.57142857143,61923.80952380953
62000.0,62600.0,61700.0,62600.0,265120,VND,-600.0,900.0,62571.42857142857,62078.57142857143,61861.90476190476
63000.0,63200.0,62000.0,62000.0,475770,VND,1000.0,1200.0,62385.71428571428,62092.857142857145,61809.52380952381
62000.0,62000.0,61000.0,61200.0,205440,VND,800.0,1000.0,62085.71428571428,62050.0,61771.42857142857
61500.0,61500.0,60000.0,60800.0,386030,VND,700.0,1500.0,61857.142857142855,62042.857142857145,61800.0
60100.0,60800.0,56800.0,56800.0,708070,VND,3300.0,4000.0,61085.71428571428,61750.0,61628.57142857143
56800.0,58000.0,56700.0,57200.0,356150,VND,-400.0,1300.0,60371.42857142857,61485.71428571428,61428.57142857143
57100.0,57300.0,53500.0,54800.0,590070,VND,2300.0,3800.0,59342.857142857145,60971.42857142857,61100.0
53600.0,56900.0,53600.0,56000.0,417220,VND,-2400.0,3300.0,58400.0,60485.71428571428,60852.380952380954
55900.0,56900.0,55900.0,56900.0,197170,VND,-1000.0,1000.0,57671.42857142857,60028.57142857143,60619.04761904762
56900.0,58400.0,56400.0,58200.0,399080,VND,-1300.0,2000.0,57242.857142857145,59664.28571428572,60447.619047619046
58000.0,58200.0,57100.0,58000.0,147190,VND,0.0,1100.0,56842.857142857145,59350.0,60309.52380952381
57500.0,57500.0,54000.0,55400.0,580360,VND,2100.0,3500.0,56642.857142857145,58864.28571428572,60047.619047619046
55000.0,56000.0,54100.0,55300.0,462250,VND,-300.0,1900.0,56371.42857142857,58371.42857142857,59780.95238095238
