Date,Open,High,Low,Close,Volume
2015-09-30,3994.2,4060.3,3994.2,4020.6,3913053
2015-10-01,4020.6,4060.3,4020.6,4060.3,2147207
2015-10-02,4060.3,4139.7,4060.3,4086.8,6382157
2015-10-05,4086.8,4152.9,4073.5,4152.9,9183894
2015-10-06,4192.6,4245.5,4166.1,4232.2,22656058
2015-10-07,4245.5,4245.5,4152.9,4166.1,10670639
2015-10-08,4179.3,4271.9,4152.9,4258.7,13563196
2015-10-09,4285.2,4338.1,4245.5,4285.2,11223543
2015-10-12,4298.4,4364.5,4285.2,4338.1,14231709
2015-10-13,4311.6,4324.8,4285.2,4285.2,6379615
2015-10-14,4285.2,4311.6,4271.9,4271.9,8497725
2015-10-15,4285.2,4404.2,4271.9,4271.9,17965098
2015-10-16,4298.4,4338.1,4219,4232.2,16549752
2015-10-19,4258.7,4258.7,4205.8,4232.2,12126522
2015-10-20,4232.2,4232.2,4139.7,4152.9,12202724
2015-10-21,4152.9,4205.8,4113.2,4126.4,8007676
2015-10-22,4113.2,4166.1,4113.2,4152.9,6227776
2015-10-23,4232.2,4232.2,4179.3,4205.8,7417483
2015-10-26,4219,4285.2,4219,4219,9687997
2015-10-27,4219,4232.2,4179.3,4192.6,5912588
2015-10-28,4192.6,4205.8,4152.9,4152.9,6968324
2015-10-29,4166.1,4205.8,4152.9,4166.1,10446130
2015-10-30,4166.1,4192.6,4152.9,4166.1,7390788
2015-11-02,4166.1,4166.1,4100,4126.4,8482753
2015-11-03,4126.4,4166.1,4086.8,4166.1,6602500
2015-11-04,4179.3,4179.3,4086.8,4113.2,8031264
2015-11-05,4113.2,4139.7,4100,4100,4601057
2015-11-06,4100,4139.7,4073.5,4100,6538657
2015-11-09,4073.5,4113.2,4060.3,4060.3,3925341
2015-11-10,4060.3,4073.5,4020.6,4033.9,4760029
2015-11-11,4033.9,4047.1,4007.4,4007.4,5156857
2015-11-12,4007.4,4020.6,3941.3,3981,9930374
2015-11-13,3981,3994.2,3954.5,3981,9229869
2015-11-16,3994.2,3994.2,3914.8,3914.8,8597585
2015-11-17,3914.8,4033.9,3914.8,3994.2,14224646
2015-11-18,4007.4,4020.6,3967.7,3981,4214258
2015-11-19,3981,3981,3941.3,3941.3,3082673
2015-11-20,3928.1,3981,3914.8,3954.5,5740834
2015-11-23,3967.7,4007.4,3967.7,3994.2,6822912
2015-11-24,3994.2,4020.6,3981,3981,7748421
2015-11-25,3981,4113.2,3954.5,4113.2,15496205
2015-11-26,4152.9,4232.2,4126.4,4192.6,19913784
2015-11-27,4205.8,4245.5,4139.7,4139.7,23922742
2015-11-30,4100,4100,4020.6,4033.9,8103652
2015-12-01,4047.1,4060.3,4007.4,4007.4,7355265
2015-12-02,4007.4,4060.3,4007.4,4047.1,9479096
2015-12-03,4047.1,4086.8,4033.9,4047.1,4651906
2015-12-04,4047.1,4047.1,3981,4007.4,5771908
2015-12-07,3981,4007.4,3941.3,3954.5,4883830
2015-12-08,3928.1,4020.6,3914.8,4007.4,5487087
2015-12-09,4007.4,4020.6,3941.3,3941.3,3746807
2015-12-10,3928.1,3967.7,3888.4,3888.4,7549336
2015-12-11,3901.6,3954.5,3888.4,3941.3,5999454
2015-12-14,4100,4100,4047.1,4047.1,11151225
2015-12-15,4033.9,4073.5,4033.9,4047.1,9886376
2015-12-16,4060.3,4060.3,4033.9,4033.9,5327057
2015-12-17,4033.9,4047.1,4007.4,4020.6,4553881
2015-12-18,4020.6,4060.3,3994.2,4020.6,67268016
2015-12-21,3994.2,3994.2,3941.3,3967.7,6225093
2015-12-22,3954.5,3954.5,3914.8,3928.1,3075681
2015-12-23,3941.3,3941.3,3888.4,3901.6,4695833
2015-12-24,3901.6,3941.3,3901.6,3901.6,1628838
2015-12-25,3901.6,3928.1,3888.4,3901.6,2851455
2015-12-28,3901.6,3914.8,3822.3,3822.3,7077718
2015-12-29,3835.5,3848.7,3795.8,3822.3,3291928
2015-12-30,3861.9,3901.6,3835.5,3875.2,4609673
2015-12-31,3875.2,3875.2,3822.3,3861.9,2757174
2016-01-04,3848.7,3875.2,3809,3809,2856893
2016-01-05,3795.8,3822.3,3769.3,3769.3,4440462
2016-01-06,3769.3,3835.5,3769.3,3835.5,4652117
2016-01-07,3782.6,3795.8,3716.4,3729.7,7275038
2016-01-08,3663.5,3716.4,3637.1,3663.5,6103834
2016-01-11,3690,3690,3650.3,3663.5,3448639
2016-01-12,3650.3,3716.4,3650.3,3703.2,2426166
2016-01-13,3716.4,3716.4,3637.1,3637.1,4838702
2016-01-14,3623.9,3623.9,3491.6,3504.8,10450862
2016-01-15,3504.8,3518.1,3346.1,3372.6,15532505
2016-01-18,3187.4,3293.2,3161,3280,20466900
2016-01-19,3293.2,3372.6,3280,3332.9,17420456
2016-01-20,3319.7,3372.6,3266.8,3332.9,14048938
2016-01-21,3280,3372.6,3280,3372.6,14246963
2016-01-22,3385.8,3425.5,3346.1,3385.8,19458270
2016-01-25,3438.7,3610.6,3438.7,3597.4,8749141
2016-01-26,3504.8,3584.2,3478.4,3491.6,9180221
2016-01-27,3531.3,3571,3518.1,3544.5,8604295
2016-01-28,3557.7,3597.4,3504.8,3504.8,5495421
2016-01-29,3531.3,3637.1,3504.8,3637.1,6073749
2016-02-01,3637.1,3703.2,3531.3,3531.3,6044158
2016-02-02,3504.8,3557.7,3491.6,3544.5,2045158
2016-02-03,3491.6,3557.7,3478.4,3544.5,8703660
2016-02-04,3557.7,3584.2,3557.7,3571,1252279
2016-02-05,3571,3597.4,3544.5,3571,1101570
2016-02-15,3571,3571,3438.7,3491.6,7299685
2016-02-16,3491.6,3544.5,3491.6,3531.3,3459939
2016-02-17,3504.8,3544.5,3504.8,3531.3,4274993
2016-02-18,3544.5,3584.2,3544.5,3544.5,3551818
2016-02-19,3544.5,3584.2,3544.5,3571,4975639
2016-02-22,3557.7,3663.5,3557.7,3597.4,7705341
2016-02-23,3690,3690,3597.4,3597.4,5701356
2016-02-24,3597.4,3610.6,3544.5,3597.4,4729308
2016-02-25,3610.6,3690,3597.4,3610.6,6651017
2016-02-26,3623.9,3756.1,3610.6,3756.1,13150125
2016-02-29,3809,3809,3690,3690,6647839
2016-03-01,3690,3690,3610.6,3623.9,6808294
2016-03-02,3637.1,3650.3,3544.5,3597.4,11414153
2016-03-03,3623.9,3637.1,3571,3571,5207422
2016-03-04,3584.2,3663.5,3557.7,3637.1,5359049
2016-03-07,3650.3,3716.4,3637.1,3676.8,15547759
2016-03-08,3729.7,3875.2,3729.7,3822.3,47793296
2016-03-09,3835.5,3901.6,3769.3,3769.3,18871538
2016-03-10,3782.6,3795.8,3756.1,3782.6,8796317
2016-03-11,3795.8,3848.7,3769.3,3809,15143657
2016-03-14,3835.5,3994.2,3835.5,3967.7,27334870
2016-03-15,3994.2,4033.9,3928.1,3967.7,19043010
2016-03-16,3994.2,3994.2,3941.3,3954.5,11541838
2016-03-17,3994.2,4020.6,3954.5,3967.7,14834189
2016-03-18,3981,3981,3928.1,3928.1,18250272
2016-03-21,3954.5,4007.4,3941.3,3941.3,10681091
2016-03-22,3954.5,3954.5,3901.6,3901.6,11320507
2016-03-23,3875.2,3928.1,3848.7,3875.2,11131663
2016-03-24,3861.9,3914.8,3809,3809,12421230
2016-03-25,3809,3861.9,3795.8,3835.5,12036266
2016-03-28,3848.7,3954.5,3848.7,3954.5,8298076
2016-03-29,3967.7,4020.6,3941.3,3941.3,14438138
2016-03-30,3928.1,3954.5,3901.6,3901.6,11154050
2016-03-31,3901.6,3994.2,3888.4,3901.6,17377166
2016-04-01,3901.6,3914.8,3809,3835.5,10758070
2016-04-04,3835.5,3901.6,3822.3,3861.9,6966770
2016-04-05,3861.9,3888.4,3848.7,3875.2,3791017
2016-04-06,3875.2,3994.2,3875.2,3994.2,13806491
2016-04-07,4020.6,4060.3,3981,3981,19077260
2016-04-08,3981,4113.2,3967.7,4073.5,50000532
2016-04-11,4113.2,4192.6,4113.2,4166.1,35720660
2016-04-12,4166.1,4205.8,4152.9,4192.6,20130384
2016-04-13,4192.6,4192.6,4086.8,4113.2,21936132
2016-04-14,4113.2,4205.8,4113.2,4152.9,15130592
2016-04-15,4179.3,4219,4139.7,4139.7,19312010
2016-04-19,4152.9,4152.9,4086.8,4086.8,21523766
2016-04-20,4126.4,4166.1,4073.5,4126.4,19868656
2016-04-21,4152.9,4232.2,4152.9,4166.1,25924044
2016-04-22,4179.3,4338.1,4166.1,4324.8,30560200
2016-04-25,4364.5,4430.6,4351.3,4364.5,21512254
2016-04-26,4338.1,4417.4,4298.4,4364.5,21323976
2016-04-27,4364.5,4364.5,4285.2,4324.8,16396995
2016-04-28,4311.6,4338.1,4258.7,4298.4,11787181
2016-04-29,4285.2,4430.6,4285.2,4430.6,24401422
2016-05-04,4483.5,4681.9,4470.3,4629,45227368
2016-05-05,4642.2,4867.1,4562.9,4629,55849700
2016-05-06,4576.1,4615.8,4483.5,4496.8,28945628
2016-05-09,4549.7,4589.3,4483.5,4483.5,24405024
2016-05-10,4430.6,4496.8,4404.2,4430.6,34885616
2016-05-11,4496.8,4562.9,4483.5,4562.9,17638822
2016-05-12,4576.1,4589.3,4496.8,4496.8,12308093
2016-05-13,4470.3,4483.5,4377.7,4404.2,27261846
2016-05-16,4391,4404.2,4351.3,4391,15954404
2016-05-17,4404.2,4470.3,4404.2,4443.9,9462853
2016-05-18,4457.1,4457.1,4377.7,4377.7,12524056
2016-05-19,4377.7,4443.9,4364.5,4391,12189588
2016-05-20,4391,4404.2,4364.5,4391,10076068
2016-05-23,4391,4483.5,4377.7,4457.1,8120389
2016-05-24,4443.9,4510,4430.6,4457.1,10780104
2016-05-25,4470.3,4523.2,4443.9,4457.1,13012623
2016-05-26,4443.9,4470.3,4391,4391,13073005
2016-05-27,4377.7,4430.6,4364.5,4404.2,11263868
2016-05-30,4417.4,4496.8,4417.4,4470.3,22409796
2016-05-31,4496.8,4523.2,4457.1,4470.3,24684336
2016-06-01,4470.3,4615.8,4443.9,4549.7,40143604
2016-06-02,4549.7,4668.7,4523.2,4655.5,36857540
2016-06-03,4708.4,4748.1,4668.7,4708.4,45639732
2016-06-06,4734.8,4853.9,4668.7,4681.9,52344844
2016-06-07,4695.2,4801,4695.2,4801,21523202
2016-06-08,4853.9,4946.4,4827.4,4880.3,26306112
2016-06-09,4920,4920,4827.4,4853.9,20944026
2016-06-10,4867.1,4959.7,4853.9,4893.5,17227234
2016-06-13,4880.3,4880.3,4801,4827.4,20679050
2016-06-14,4814.2,5012.6,4787.7,5012.6,24316746
2016-06-15,5012.6,5118.4,4972.9,5025.8,15036664
2016-06-16,5025.8,5118.4,5025.8,5039,19874166
2016-06-17,5012.6,5065.5,4946.4,4946.4,39968392
2016-06-20,5025.8,5078.7,4986.1,5078.7,11639439
2016-06-21,5131.6,5250.6,5131.6,5184.5,25500590
2016-06-22,5184.5,5277.1,5158.1,5237.4,16144237
2016-06-23,5224.2,5330,5224.2,5303.5,28390534
2016-06-24,5277.1,5290.3,4933.2,5131.6,86008976
2016-06-27,5065.5,5158.1,4986.1,5158.1,22646382
2016-06-28,5105.2,5197.7,5091.9,5118.4,12928017
2016-06-29,5131.6,5250.6,5118.4,5197.7,31476668
2016-06-30,5263.9,5330,5224.2,5237.4,24283764
2016-07-01,5263.9,5343.2,5250.6,5263.9,39962176
2016-07-04,5290.3,5316.8,5250.6,5277.1,29371694
2016-07-05,5330,5396.1,5303.5,5316.8,34799740
2016-07-06,5303.5,5422.6,5263.9,5422.6,35009560
2016-07-07,5541.6,5687.1,5488.7,5660.6,25994172
2016-07-08,5687.1,5713.5,5541.6,5647.4,40638456
2016-07-11,5647.4,5673.9,5356.4,5356.4,36463396
2016-07-12,5396.1,5475.5,5316.8,5435.8,39174592
2016-07-13,5488.7,5554.8,5488.7,5501.9,26456254
2016-07-14,5515.1,5528.4,5316.8,5316.8,36312332
2016-07-15,5303.5,5382.9,5197.7,5369.7,26315010
2016-07-18,5369.7,5660.6,5356.4,5594.5,42269412
2016-07-19,5687.1,5687.1,5422.6,5554.8,31374972
2016-07-20,5541.6,5581.3,5435.8,5435.8,19268790
2016-07-21,5449,5528.4,5422.6,5449,20374314
2016-07-22,5422.6,5422.6,5158.1,5316.8,36657396
2016-07-25,5369.7,5462.2,5303.5,5409.3,26601314
2016-07-26,5409.3,5594.5,5382.9,5594.5,35236964
2016-07-27,5687.1,5740,5607.7,5713.5,51622236
2016-07-28,5726.8,5925.1,5726.8,5898.7,41683884
2016-07-29,5911.9,5925.1,5819.3,5885.5,43709476
2016-08-01,5898.7,5898.7,5753.2,5832.6,32858610
2016-08-02,5766.4,5792.9,5647.4,5647.4,44986968
2016-08-03,5621,5713.5,5607.7,5713.5,21543400
2016-08-04,5766.4,5779.7,5634.2,5634.2,21762400
2016-08-05,5621,5700.3,5581.3,5700.3,33859756
2016-08-08,5713.5,5753.2,5647.4,5660.6,13975773
2016-08-09,5647.4,5726.8,5647.4,5726.8,16607027
2016-08-10,5753.2,6083.9,5753.2,5991.3,40281248
2016-08-11,5991.3,6110.3,5991.3,6083.9,27762488
2016-08-12,6216.1,6242.6,6044.2,6057.4,32227810
2016-08-15,6057.4,6123.5,6031,6123.5,32295678
2016-08-16,6176.4,6295.5,6150,6216.1,25405744
2016-08-17,6229.3,6480.6,6229.3,6427.7,33199434
2016-08-18,6493.9,6573.2,6427.7,6454.2,29068512
2016-08-19,6467.4,6507.1,6374.8,6374.8,25824608
2016-08-22,6361.6,6441,6348.4,6414.5,19413848
2016-08-23,6401.3,6520.3,6401.3,6520.3,24869650
2016-08-24,6573.2,6679,6467.4,6480.6,41040724
2016-08-25,6652.5,6746.7,6621.2,6746.7,36031292
2016-08-26,6746.7,6762.4,6668.2,6683.9,14148757
2016-08-29,6668.2,6699.6,6511.3,6511.3,30191918
2016-08-30,6464.3,6589.8,6417.2,6574.1,18850436
2016-08-31,6636.8,6731,6621.2,6715.3,18565858
2016-09-01,6715.3,6715.3,6621.2,6652.5,14024400
2016-09-05,6683.9,6699.6,6574.1,6589.8,22267582
2016-09-06,6621.2,6699.6,6605.5,6636.8,20594074
2016-09-07,6636.8,6903.6,6574.1,6903.6,27813168
2016-09-08,6903.6,7091.9,6840.8,7044.8,34032124
2016-09-09,7044.8,7060.5,6919.3,6950.6,18291228
2016-09-12,6880,6887.9,6738.8,6746.7,19711416
2016-09-13,6746.7,6919.3,6746.7,6856.5,20944362
2016-09-14,6801.6,6895.7,6801.6,6840.8,8801590
2016-09-15,6809.4,6982,6809.4,6935,18539512
2016-09-16,6935,7013.4,6911.4,6982,55431292
2016-09-19,7060.5,7209.5,7044.8,7154.6,26478096
2016-09-20,7107.5,7170.3,7052.6,7131.1,18596440
2016-09-21,7123.2,7248.8,7060.5,7154.6,18401276
2016-09-22,7233.1,7327.2,7170.3,7248.8,26466980
2016-09-23,7248.8,7280.1,7201.7,7201.7,18824090
2016-09-26,7186,7256.6,7084,7209.5,17652924
2016-09-27,7201.7,7272.3,7186,7256.6,21316572
2016-09-28,7295.8,7374.3,7256.6,7327.2,20437354
2016-09-29,7327.2,7374.3,7248.8,7280.1,21158992
2016-09-30,7225.2,7295.8,7154.6,7170.3,43325736
2016-10-03,7170.3,7217.4,6982,6982,41123668
2016-10-04,6935,7029.1,6762.4,6895.7,77341952
2016-10-05,6903.6,6935,6833,6840.8,30664596
2016-10-06,6825.1,6856.5,6676.1,6731,34651208
2016-10-07,6731,6793.7,6354.4,6448.6,74260112
2016-10-10,6432.9,6448.6,6150.5,6150.5,36429112
2016-10-11,6166.2,6574.1,6166.2,6574.1,54140376
2016-10-12,6621.2,6683.9,6370.1,6401.5,38609872
2016-10-13,6307.4,6519.2,6228.9,6479.9,29079276
2016-10-14,6432.9,6542.7,6338.7,6338.7,26853500
2016-10-17,6307.4,6401.5,6244.6,6244.6,16745516
2016-10-18,6213.2,6393.7,6213.2,6385.8,24176662
2016-10-19,6432.9,6574.1,6393.7,6472.1,22256528
2016-10-20,6495.6,6527,6417.2,6456.4,9802219
2016-10-21,6448.6,6495.6,6417.2,6432.9,13624309
2016-10-24,6432.9,6464.3,6307.4,6307.4,17664530
2016-10-25,6307.4,6323,6158.3,6213.2,20716834
2016-10-26,6213.2,6268.1,6126.9,6205.4,15664869
2016-10-27,6213.2,6236.8,6158.3,6205.4,10033308
2016-10-28,6205.4,6448.6,6205.4,6401.5,20977646
2016-10-31,6448.6,6448.6,6307.4,6393.7,13610246
2016-11-01,6354.4,6456.4,6338.7,6338.7,9332671
2016-11-02,6338.7,6338.7,6197.5,6197.5,17252034
2016-11-03,6197.5,6197.5,6095.5,6166.2,20982498
2016-11-04,6197.5,6244.6,6181.8,6213.2,9342251
2016-11-07,6268.1,6464.3,6228.9,6448.6,25319640
2016-11-08,6479.9,6558.4,6464.3,6511.3,28672858
2016-11-09,6511.3,6511.3,6197.5,6425,57797516
2016-11-10,6558.4,6566.2,6503.5,6511.3,23352834
2016-11-11,6464.3,6495.6,6401.5,6425,20932202
2016-11-14,6401.5,6495.6,6393.7,6464.3,24503368
2016-11-15,6464.3,6636.8,6464.3,6589.8,28179974
2016-11-16,6589.8,6691.8,6574.1,6605.5,25950024
2016-11-17,6589.8,6660.4,6542.7,6558.4,18757888
2016-11-18,6542.7,6597.6,6464.3,6479.9,19047872
2016-11-21,6495.6,6589.8,6448.6,6589.8,20288310
2016-11-22,6652.5,6660.4,6558.4,6574.1,18510158
2016-11-23,6574.1,6636.8,6527,6534.9,13548159
2016-11-24,6558.4,6629,6527,6542.7,15493778
2016-11-25,6589.8,6621.2,6527,6550.6,19896938
2016-11-28,6542.7,6550.6,6354.4,6385.8,18756722
2016-11-29,6385.8,6417.2,6307.4,6330.9,17913306
2016-11-30,6315.2,6668.2,6307.4,6605.5,37708180
2016-12-01,6636.8,6668.2,6550.6,6550.6,26966926
2016-12-02,6574.1,6644.7,6558.4,6621.2,29289116
2016-12-05,6636.8,6754.5,6621.2,6652.5,37477704
2016-12-06,6668.2,6683.9,6370.1,6417.2,30437192
2016-12-07,6417.2,6495.6,6401.5,6409.3,18349016
2016-12-08,6425,6495.6,6409.3,6417.2,11742618
2016-12-09,6417.2,6487.8,6401.5,6417.2,15754099
2016-12-12,6409.3,6417.2,6354.4,6385.8,14816908
2016-12-13,6385.8,6409.3,6323,6362.3,16502820
2016-12-14,6362.3,6558.4,6362.3,6534.9,16171140
2016-12-15,6527,6542.7,6448.6,6479.9,11241751
2016-12-16,6464.3,6605.5,6464.3,6558.4,22650662
2016-12-19,6558.4,6613.3,6487.8,6511.3,14924438
2016-12-20,6511.3,6550.6,6472.1,6479.9,8061589
2016-12-21,6511.3,6613.3,6495.6,6574.1,14771402
2016-12-22,6605.5,6778.1,6589.8,6668.2,37620544
2016-12-23,6668.2,6778.1,6605.5,6738.8,26212862
2016-12-26,6809.4,6880,6793.7,6872.2,23496966
2016-12-27,6872.2,6887.9,6770.2,6770.2,23528040
2016-12-28,6778.1,6864.4,6770.2,6840.8,21292132
2016-12-29,6825.1,6848.7,6778.1,6778.1,12412856
2016-12-30,6778.1,6817.3,6770.2,6770.2,12093581
2017-01-03,6793.7,6927.1,6778.1,6903.6,18697522
2017-01-04,6950.6,6982,6880,6903.6,14408833
2017-01-05,6911.4,6950.6,6903.6,6919.3,18536872
2017-01-06,6935,6974.2,6778.1,6809.4,25823026
2017-01-09,6825.1,6840.8,6738.8,6770.2,16077243
2017-01-10,6778.1,6919.3,6778.1,6880,18334952
2017-01-11,6880,6903.6,6825.1,6903.6,10254571
2017-01-12,6935,6935,6848.7,6848.7,11157864
2017-01-13,6825.1,6848.7,6778.1,6778.1,15840259
2017-01-16,6770.2,6793.7,6589.8,6589.8,25428092
2017-01-17,6589.8,6660.4,6550.6,6589.8,15736720
2017-01-18,6589.8,6629,6527,6527,17239750
2017-01-19,6479.9,6566.2,6472.1,6503.5,11722537
2017-01-20,6511.3,6644.7,6511.3,6621.2,7287076
2017-01-23,6605.5,6668.2,6589.8,6589.8,7339213
2017-01-24,6621.2,6621.2,6581.9,6589.8,7171562
2017-01-25,6589.8,6676.1,6589.8,6636.8,5572054
2017-02-02,6668.2,6699.6,6621.2,6699.6,10529201
2017-02-03,6919.3,6982,6778.1,6778.1,33166598
2017-02-06,6825.1,6919.3,6778.1,6919.3,28228366
2017-02-07,6935,7068.3,6935,6997.7,53513432
2017-02-08,7029.1,7029.1,6950.6,7005.6,19852906
2017-02-09,7044.8,7084,6974.2,6989.9,35395444
2017-02-10,6974.2,7044.8,6958.5,6958.5,24595914
2017-02-13,6982,7044.8,6982,7021.3,14073161
2017-02-14,7060.5,7138.9,7029.1,7076.2,27787190
2017-02-15,7076.2,7123.2,7029.1,7084,23138572
2017-02-16,7115.4,7115.4,7013.4,7013.4,27579744
2017-02-17,6982,6997.7,6872.2,6950.6,33403030
2017-02-20,6715.3,6731,6527,6589.8,81381624
2017-02-21,6566.2,6652.5,6534.9,6629,26559218
2017-02-22,6621.2,6644.7,6276,6307.4,48643060
2017-02-23,6307.4,6417.2,6291.7,6370.1,27803158
2017-02-24,6354.4,6393.7,6291.7,6346.6,14752733
2017-02-27,6338.7,6346.6,6252.4,6315.2,24253302
2017-02-28,6354.4,6385.8,6276,6276,14485350
2017-03-01,6268.1,6432.9,6181.8,6417.2,23352344
2017-03-02,6448.6,6597.6,6417.2,6589.8,48595836
2017-03-03,6589.8,6589.8,6432.9,6432.9,10926161
2017-03-06,6432.9,6511.3,6401.5,6464.3,15725113
2017-03-07,6495.6,6511.3,6448.6,6464.3,11775227
2017-03-08,6464.3,6479.9,6448.6,6472.1,12372387
2017-03-09,6479.9,6613.3,6472.1,6589.8,26371916
2017-03-10,6589.8,6746.7,6581.9,6605.5,36895588
2017-03-13,6605.5,6621.2,6558.4,6605.5,12185636
2017-03-14,6621.2,6621.2,6589.8,6597.6,9808421
2017-03-15,6589.8,6597.6,6503.5,6519.2,15857392
2017-03-16,6558.4,6574.1,6542.7,6558.4,6072000
2017-03-17,6574.1,6613.3,6479.9,6479.9,27312668
2017-03-20,6558.4,6581.9,6527,6566.2,5887583
2017-03-21,6668.2,6731,6652.5,6723.1,21998970
2017-03-22,6746.7,6762.4,6636.8,6652.5,15959334
2017-03-23,6668.2,6731,6652.5,6707.5,15965598
2017-03-24,6746.7,6762.4,6707.5,6754.5,18047610
2017-03-27,6793.7,6801.6,6738.8,6754.5,19947970
2017-03-28,6746.7,6778.1,6683.9,6738.8,18109636
2017-03-29,6746.7,6840.8,6723.1,6809.4,36133172
2017-03-30,7013.4,7142.8,6942.8,7048.7,33126924
2017-03-31,7060.5,7248.8,7060.5,7189.9,13882303
2017-04-03,7225.2,7531.2,7213.5,7519.4,18385442
2017-04-04,7531.2,7837.1,7519.4,7601.8,31524426
2017-04-05,7531.2,7542.9,7390,7401.7,18782770
2017-04-07,7366.4,7542.9,7307.6,7495.9,17718600
2017-04-10,7531.2,7542.9,7437,7519.4,17678766
2017-04-11,7531.2,7542.9,7472.3,7507.6,12851664
2017-04-12,7484.1,7495.9,7390,7437,17322746
2017-04-13,7413.5,7472.3,7390,7413.5,12320091
2017-04-14,7354.7,7401.7,7178.1,7272.3,14373385
2017-04-17,7284.1,7307.6,7142.8,7178.1,18311380
2017-04-18,7213.5,7225.2,7072.2,7119.3,21664906
2017-04-19,7166.4,7295.8,7131.1,7284.1,17060234
2017-04-20,7284.1,7295.8,7166.4,7166.4,8871869
2017-04-21,7154.6,7213.5,7107.5,7166.4,8037009
2017-04-24,7178.1,7189.9,7036.9,7072.2,10351176
2017-04-25,7060.5,7107.5,6978.1,7013.4,13073931
2017-04-26,6989.9,6989.9,6754.5,6872.2,18728360
2017-04-27,6895.7,6989.9,6754.5,6942.8,26231134
2017-04-28,6872.2,6931,6860.4,6919.3,31574006
2017-05-03,6919.3,6942.8,6848.7,6848.7,9481352
2017-05-04,6860.4,6919.3,6848.7,6872.2,10472688
2017-05-05,6872.2,6895.7,6872.2,6872.2,10216645
2017-05-08,6872.2,6895.7,6848.7,6860.4,13578523
2017-05-09,6884,7013.4,6848.7,6989.9,17461944
2017-05-10,7060.5,7119.3,7036.9,7060.5,16011337
2017-05-11,7084,7154.6,7084,7095.8,16319415
2017-05-12,7095.8,7107.5,6942.8,6989.9,12393088
2017-05-15,6989.9,7001.6,6931,6942.8,14026946
2017-05-16,6942.8,6954.6,6825.1,6825.1,23270720
2017-05-17,6825.1,6919.3,6825.1,6836.9,10279898
2017-05-18,6825.1,6872.2,6707.5,6707.5,16035983
2017-05-19,6754.5,6778.1,6683.9,6754.5,10548346
2017-05-22,6754.5,6895.7,6754.5,6801.6,9689412
2017-05-23,6848.7,6848.7,6801.6,6836.9,13767792
2017-05-24,6825.1,6931,6813.4,6907.5,13467288
2017-05-25,6919.3,6978.1,6884,6907.5,8520353
2017-05-26,6895.7,6919.3,6848.7,6872.2,7558045
2017-05-29,6895.7,7036.9,6895.7,7013.4,18881068
2017-05-30,7025.2,7025.2,6907.5,6907.5,13873869
2017-05-31,6895.7,7272.3,6895.7,7154.6,34149332
2017-06-01,7225.2,7225.2,7095.8,7131.1,16034673
2017-06-02,7131.1,7142.8,7025.2,7060.5,14571169
2017-06-05,7060.5,7119.3,7025.2,7048.7,18856340
2017-06-06,7036.9,7178.1,7013.4,7178.1,29158306
2017-06-07,7213.5,7413.5,7213.5,7390,33617392
2017-06-08,7413.5,7460.6,7342.9,7413.5,22045776
2017-06-09,7401.7,7460.6,7366.4,7401.7,16169122
2017-06-12,7378.2,7390,7248.8,7272.3,18013374
2017-06-13,7248.8,7390,7237,7390,15310925
2017-06-14,7425.3,7472.3,7378.2,7448.8,19675152
2017-06-15,7448.8,7672.4,7448.8,7625.3,48038596
2017-06-16,7943.7,7968.9,7704.9,7755.2,36486220
2017-06-19,7792.9,7818,7642.1,7667.2,17553070
2017-06-20,7642.1,7767.8,7642.1,7767.8,12880554
2017-06-21,7742.6,7742.6,7629.5,7692.3,14829323
2017-06-22,7679.8,7755.2,7667.2,7730.1,8138432
2017-06-23,7742.6,7742.6,7667.2,7742.6,11614158
2017-06-26,7717.5,7780.3,7679.8,7755.2,9625526
2017-06-27,7755.2,7755.2,7692.3,7704.9,10248375
2017-06-28,7704.9,7730.1,7679.8,7717.5,7506575
2017-06-29,7704.9,7906,7704.9,7830.6,17302322
2017-06-30,7893.5,8044.3,7843.2,8044.3,28103058
2017-07-03,8044.3,8547.1,8044.3,8295.7,30583262
2017-07-04,8295.7,8433.9,8258,8295.7,18408578
2017-07-05,8358.5,8358.5,8220.3,8270.5,11511014
2017-07-06,8295.7,8421.4,8270.5,8371.1,21557280
2017-07-07,8421.4,8433.9,8283.1,8295.7,20256924
2017-07-10,8295.7,8371.1,8283.1,8320.8,20624770
2017-07-11,8345.9,8345.9,8094.6,8270.5,21889288
2017-07-12,8295.7,8345.9,8220.3,8295.7,13528968
2017-07-13,8308.2,8446.5,8270.5,8446.5,11483762
2017-07-14,8534.5,8660.2,8471.6,8471.6,14601112
2017-07-17,8484.2,8484.2,8170,8258,19377500
2017-07-18,7994,8082,7918.6,8056.9,29298392
2017-07-19,8056.9,8132.3,7994,7994,15185900
2017-07-20,7893.5,7981.4,7742.6,7956.3,22431146
2017-07-21,7931.2,7968.9,7868.3,7893.5,17543604
2017-07-24,7830.6,7994,7818,7943.7,11673453
2017-07-25,7906,8094.6,7906,8044.3,8825558
2017-07-26,8094.6,8270.5,8056.9,8245.4,10656887
2017-07-27,8258,8258,8144.8,8157.4,5719631
2017-07-28,8119.7,8232.8,8119.7,8157.4,5941327
2017-07-31,8069.4,8144.8,8006.6,8119.7,11801549
2017-08-01,8044.3,8270.5,8044.3,8220.3,14536220
2017-08-02,8170,8207.7,8107.1,8119.7,8271510
