Date,Open,High,Low,Close,Volume
2020-02-27,74731,75453,74403,75125,477105
2020-02-28,75190,75846,74993,75518,618270
2020-03-02,75125,75649,74862,75125,432360
2020-03-03,75321,75321,74665,74731,481215
2020-03-04,74731,74928,74600,74797,439740
2020-03-05,74797,76109,74731,75715,781620
2020-03-06,75715,76240,75715,76174,652545
2020-03-09,75781,77815,75781,77815,2195909
2020-03-10,77815,79061,77683,78733,1038299
2020-03-11,78471,78799,77749,78208,690360
2020-03-12,76109,76830,74140,74797,1973564
2020-03-13,74140,75190,72500,72697,2152124
2020-03-16,70991,72107,68235,71385,2924894
2020-03-17,71516,72500,69810,70794,1357949
2020-03-18,70860,71975,70860,70860,1208699
2020-03-19,70860,72369,70860,71844,1178429
2020-03-20,71713,71713,70729,71319,942525
2020-03-23,69876,70532,69416,69416,1054184
2020-03-24,69548,70073,69548,69876,594195
2020-03-25,70007,71778,70007,71516,853845
2020-03-26,70794,71516,70794,70860,618060
2020-03-27,70204,70663,69482,70269,622935
2020-03-30,70335,70532,69679,70532,576735
2020-03-31,70532,71582,70204,71450,853125
2020-04-01,71778,72500,71450,72500,1008659
2020-04-03,72828,73091,72303,72566,677640
2020-04-06,72566,73484,72041,72566,1352834
2020-04-07,70860,71450,69351,69679,2334179
2020-04-08,69023,70204,69023,70204,1038974
2020-04-09,69548,70794,69220,69679,1624544
2020-04-10,69679,71122,69679,71122,3216358
2020-04-13,69548,70335,68564,69876,1942874
2020-04-14,69876,70335,69482,69876,711240
2020-04-15,70729,70729,69745,69810,1019249
2020-04-16,69482,69548,68629,69548,1021109
2020-04-17,69548,69941,68564,69220,1009724
2020-04-20,68498,68760,66530,67645,1241834
2020-04-21,62921,64627,62921,62921,1576784
2020-04-22,59640,62330,59181,61609,2144489
2020-04-23,61674,62002,57344,57344,2377094
2020-04-24,53342,53342,53342,53342,791895
2020-04-27,49668,56425,49668,51833,5416047
2020-04-28,50520,51964,48552,49864,2290214
2020-04-29,47568,51177,46978,50717,1878014
2020-05-04,51045,52817,50520,51701,2109944
2020-05-05,50520,50980,48946,49602,1698479
2020-05-06,49733,50652,49143,50652,1642994
2020-05-07,48027,49208,47109,47109,2042339
2020-05-08,47109,47109,43828,45140,2351384
2020-05-11,45928,47896,45272,47896,2126594
2020-05-12,47437,47437,44616,44616,3185773
2020-05-13,42844,43303,41532,41532,3748333
2020-05-14,38645,42647,38645,39039,2791799
2020-05-15,40023,41138,36939,38645,2802419
2020-05-18,38514,40810,38317,40154,2407049
2020-05-19,41269,42910,40876,42910,2479544
2020-05-20,45862,45862,45862,45862,729240
2020-05-21,49011,49011,46518,48946,8728181
2020-05-22,47765,48946,46912,48552,3066208
2020-05-25,49208,49405,47896,47896,2415119
2020-05-26,46978,47830,46321,47043,1853009
2020-05-27,47240,50324,47240,49208,3309883
2020-05-28,49339,49733,48159,49077,1553414
2020-05-29,49864,51308,49602,50389,2333549
2020-06-01,49864,50520,49471,50455,2190194
2020-06-02,51111,53801,50849,53801,3711538
2020-06-03,55113,55835,53998,55310,3272803
2020-06-04,53867,54720,51570,52095,3875953
2020-06-05,50586,54457,50586,53801,2694149
2020-06-08,55769,55769,53801,54785,2017844
2020-06-09,54785,54785,53276,54457,1542119
2020-06-10,55048,55048,53276,53932,1681049
2020-06-11,53473,53735,52751,53079,1349909
2020-06-12,53079,53998,51833,53604,1763144
2020-06-15,53473,53473,52095,52095,1375979
2020-06-16,52358,52882,51701,52030,783420
2020-06-17,52489,53276,51833,53276,1269779
2020-06-18,53670,54195,53473,54195,1810904
2020-06-19,54457,56360,54457,54982,3542758
2020-06-22,55113,56163,54982,55769,1885544
2020-06-23,55638,55638,54129,54654,2907119
2020-06-24,53801,55179,53211,55048,2510879
2020-06-25,53801,54982,53801,54457,1560689
2020-06-26,54588,54982,53801,53867,1659494
2020-06-29,53801,56163,53801,56097,3275608
2020-06-30,57410,57541,56754,57213,2512214
2020-07-01,56491,56885,56229,56754,1651574
2020-07-02,56819,57935,56557,57082,2309414
2020-07-03,57082,57147,55769,55769,2213729
2020-07-06,55769,57082,55244,56491,1703279
2020-07-07,56557,56950,56163,56754,1763159
2020-07-08,57016,57344,55638,55638,1981349
2020-07-09,55769,56229,55441,55573,1425779
2020-07-10,55507,55769,55179,55507,1274249
2020-07-13,55507,56491,55507,56425,1229444
2020-07-14,56491,56950,55966,55966,1665524
2020-07-15,56097,56294,55901,56032,1292579
2020-07-16,56163,57082,55966,56097,1521149
2020-07-17,56097,56557,55835,56491,1116419
2020-07-20,57410,59903,56950,59116,5536677
2020-07-21,59575,59575,58131,58197,1672769
2020-07-22,58066,59050,57147,58656,1514834
2020-07-23,58722,58722,54588,54588,4163488
2020-07-24,53932,56425,53145,56425,3772948
2020-07-27,56294,56294,53735,54129,1698599
2020-07-28,55113,55507,54588,55376,1056029
2020-07-29,55704,55704,54457,54982,1155224
2020-07-30,54457,54982,54392,54982,540015
2020-07-31,55113,56097,54916,55441,1289744
2020-08-03,55901,56950,55507,56360,1412144
2020-08-04,56360,56688,55966,55966,1202399
2020-08-05,56097,56622,55113,55769,1073204
2020-08-06,55113,55441,54785,54851,1175114
2020-08-07,55113,55573,54720,55244,674190
2020-08-10,54523,54785,53079,53473,1644884
2020-08-11,53998,54129,52489,53014,1116119
2020-08-12,53014,53801,53014,53801,467235
2020-08-13,53539,53998,53145,53670,491580
2020-08-14,53670,53735,53407,53604,534630
2020-08-17,53735,54982,53670,54785,930270
2020-08-18,55048,55573,54916,54916,932445
2020-08-19,54916,55113,54392,54851,427725
2020-08-20,54851,55310,54785,55113,782235
2020-08-21,55048,55113,54326,54392,846990
2020-08-24,54588,54916,54063,54326,605625
2020-08-25,54326,54392,53932,54392,548670
2020-08-26,54720,55704,54523,55507,1574729
2020-08-27,55441,55638,55113,55638,743250
2020-08-28,55573,55638,55113,55113,569730
2020-08-31,55048,55113,54588,54654,380460
2020-09-01,54654,54982,54457,54916,620190
2020-09-03,55048,55113,54260,54588,545565
2020-09-04,54588,54785,54260,54457,630840
2020-09-07,54260,54392,50652,51964,2694449
2020-09-08,48552,49930,48355,48355,4471768
2020-09-09,49405,49996,48355,49864,1921349
2020-09-10,48552,48815,46781,47896,2154929
2020-09-11,47962,48749,47765,48749,904950
2020-09-14,47568,49011,47568,48880,1199099
2020-09-15,48683,50127,48224,49864,983760
2020-09-16,50455,51373,50192,50520,1262489
2020-09-17,50520,52095,50192,51964,1102409
2020-09-18,52161,52358,51373,52030,831885
2020-09-21,51898,52095,51177,51570,910560
2020-09-22,51833,52686,51833,51833,944835
2020-09-23,52358,52358,51701,52161,592080
2020-09-24,52226,52423,51833,52358,677790
2020-09-25,52554,53998,52489,53932,1373024
2020-09-28,54063,54982,53867,54523,1488269
2020-09-29,54523,54523,53079,53932,1236434
2020-09-30,53801,53867,53014,53407,831090
2020-10-01,53342,53801,53342,53670,574275
2020-10-02,53670,53867,53014,53604,1527629
2020-10-05,53670,54129,53473,53801,1035329
2020-10-06,54588,55638,54392,55179,1597094
2020-10-07,55441,57869,55441,57475,3370678
2020-10-08,57278,58263,57082,57278,1325084
2020-10-09,57278,58328,57278,58328,1433279
2020-10-12,59116,61674,59050,60887,2991959
2020-10-13,60887,61871,60362,61281,1432394
2020-10-14,61281,62330,61084,61543,1494209
2020-10-15,61543,62659,61018,62199,1590359
2020-10-16,61084,61806,60953,61740,1523579
2020-10-19,61674,61806,59247,59247,2236559
2020-10-20,59706,61149,59378,61084,1500029
2020-10-21,60362,61543,60034,61281,947970
2020-10-22,61674,61871,61281,61609,1116179
2020-10-23,61609,61609,60887,61281,654480
2020-10-26,61543,61609,60821,61018,819840
2020-10-27,61018,61346,60690,60953,1179089
2020-10-28,60953,62659,60625,62068,1651289
2020-10-29,62068,62265,61149,61806,888570
2020-10-30,61806,62199,61674,62002,923610
2020-11-02,62659,64758,62134,64561,3228418
2020-11-03,64561,65480,63708,65349,2254499
2020-11-04,65545,67579,65480,66858,1580969
2020-11-05,66202,66792,65611,66398,1846484
2020-11-06,66333,66398,65349,65939,1557539
2020-11-09,66661,67579,65939,67579,952320
2020-11-10,68760,69745,67907,67907,1846484
2020-11-11,68564,68892,67317,68432,1632674
2020-11-12,68432,68957,68432,68892,1169204
2020-11-13,68892,69154,65480,68235,1989119
2020-11-16,68235,69088,67907,68235,882840
2020-11-17,68892,69482,68564,69023,1613639
2020-11-18,69023,70794,68235,70597,1439459
2020-11-19,70860,71844,70663,71844,1307489
2020-11-20,72172,72500,71188,71516,863055
2020-11-23,71516,71713,69876,70532,1411814
2020-11-24,70532,70532,69416,69679,1223579
2020-11-25,69613,71516,68629,71516,1621994
2020-11-26,71516,71844,70204,71778,1320854
2020-11-27,71844,71844,70532,71122,819090
2020-11-30,71455,71455,70524,71056,720330
2020-12-01,70524,71056,69659,71056,1466024
2020-12-02,71189,72187,70191,70391,1150109
2020-12-03,69991,72187,69991,72187,911640
2020-12-04,72520,73518,71788,73185,1827479
2020-12-07,73185,74848,72852,73185,1581899
2020-12-08,73185,74316,73118,73185,910050
2020-12-09,72586,73052,69858,69858,2179124
2020-12-10,68262,69725,67729,68062,2346224
2020-12-11,68661,70457,67729,69659,2139719
2020-12-14,69659,71189,69659,70790,659310
2020-12-15,71854,71854,70657,71322,729045
2020-12-16,71322,71388,70524,71056,797415
2020-12-17,71056,72187,70989,71056,1006559
2020-12-18,71189,71189,67862,69858,1207709
2020-12-21,70524,70856,70058,70324,1329749
2020-12-22,71721,71721,70324,70524,1353344
2020-12-23,70657,72453,70590,71854,2272349
2020-12-24,72520,73917,71987,73917,2523839
2020-12-25,73850,74649,73518,73917,1017404
2020-12-28,74382,75314,72386,72985,2538809
2020-12-29,72985,74515,72786,74515,1449584
2020-12-30,74316,74782,73451,73584,1167074
2020-12-31,74183,74515,72919,74515,2151944
2021-01-04,74582,74715,73717,73717,899595
2021-01-05,73717,75846,73584,75314,2259239
2021-01-06,75780,75780,73850,74515,1955174
2021-01-07,75580,75580,73983,74515,1236029
2021-01-08,74515,75314,74515,75048,1239419
2021-01-11,75181,77044,75048,76844,2520209
2021-01-12,78175,78175,76977,77177,2140679
2021-01-13,75314,77177,75314,77177,2037644
2021-01-14,76578,76578,75380,75846,2560574
2021-01-15,75780,76312,75048,76312,1836119
2021-01-18,76112,76378,75513,75780,1152104
2021-01-19,75447,76778,75447,76046,1007414
2021-01-20,75913,76911,75713,76179,1438814
2021-01-21,75979,76578,75780,76511,1476644
2021-01-22,76511,76844,75713,75713,1683029
2021-01-25,75713,76245,75181,76046,1220009
2021-01-26,76711,77110,76312,76977,1484399
2021-01-27,76644,78042,76511,76711,2183354
2021-01-28,77177,77177,76644,76844,1366004
2021-01-29,76844,76911,75513,75513,2244599
2021-02-01,75513,76511,75181,76511,1630214
2021-02-02,76511,77709,76312,77310,1737014
2021-02-03,77310,79838,76778,79771,3354643
2021-02-04,79905,80703,78574,78574,1493984
2021-02-05,78574,79505,76511,77642,1699439
2021-02-08,77177,79173,77044,78840,1513184
2021-02-09,78907,79572,77842,78042,1400069
2021-02-17,78042,78507,77909,77975,1053449
2021-02-18,77975,79106,77842,78042,1290044
2021-02-19,78042,79505,78042,79106,1337324
2021-02-22,79505,80237,79372,80237,1721099
2021-02-23,79838,81568,79572,81102,1451249
2021-02-24,81834,81834,80304,80703,1493249
2021-02-25,80171,80636,79638,80370,1677149
2021-02-26,80370,81767,80370,81036,1916399
2021-03-01,81169,84096,81169,83963,2256749
2021-03-02,83963,84096,83098,83963,2028899
2021-03-03,83963,84894,83896,83963,1651949
2021-03-04,83963,85360,83830,85094,2149499
2021-03-05,85161,85360,84695,85027,1267499
2021-03-08,85027,85161,83963,84096,1153199
2021-03-09,83630,84096,78507,79838,2489849
2021-03-10,80503,81701,77177,81701,2524349
2021-03-11,82832,83763,81701,83165,1550999
2021-03-12,83165,84761,83032,84628,2134049
2021-03-15,84695,88088,84628,87822,3201148
2021-03-16,88421,88820,86558,87822,2034299
2021-03-17,87489,89751,87223,88820,3160348
2021-03-18,83497,86624,82632,82632,2764949
2021-03-19,82167,88288,79173,88288,4218598
2021-03-22,86491,87090,82167,82300,3762298
2021-03-23,81834,85360,80171,85161,2101049
2021-03-24,85161,86025,82566,84828,2698199
2021-03-25,84828,87090,83497,85493,2396699
2021-03-26,85493,87356,85161,86824,2219549
2021-03-29,86491,86691,83697,85493,2928749
2021-03-30,85161,86491,83830,86159,1990199
2021-03-31,86824,91814,86824,91814,3182098
2021-04-01,91814,93078,90550,92812,2325899
2021-04-02,91880,92479,91148,91548,1090799
2021-04-05,91148,91747,89951,91148,1494149
2021-04-06,90816,92346,88487,90616,2801699
2021-04-07,91148,91481,88820,89019,1513799
2021-04-08,89818,90350,88554,90283,989400
2021-04-09,88820,90283,88554,89818,1744949
2021-04-12,91148,91148,89152,89685,1800299
2021-04-13,90150,90616,89485,90350,856500
2021-04-14,91015,91148,90350,90616,1133399
2021-04-15,90749,90949,86491,88354,1339499
2021-04-16,88021,88088,86757,87955,1266299
2021-04-19,87955,88687,86957,87023,1124999
2021-04-20,86491,86491,85094,85227,2228399
2021-04-22,85826,86957,84495,86824,1086899
2021-04-23,87955,88421,87489,88154,770250
2021-04-26,88487,88487,86824,87223,621450
2021-04-27,87223,89086,86890,88288,1150199
2021-04-28,88288,88820,87556,88620,908700
2021-04-29,88820,88820,88354,88354,781500
2021-05-04,88820,89019,83165,88886,1370999
2021-05-05,88487,88820,87822,88487,565050
2021-05-06,88354,88487,87489,87755,565950
2021-05-07,87156,87822,86491,87156,937500
2021-05-10,86159,87090,85227,86425,792450
2021-05-11,86159,87023,85626,85693,759750
2021-05-12,85493,86491,83165,86491,878850
2021-05-13,86757,87755,85959,86558,1304999
2021-05-14,86558,87090,85826,86092,477900
2021-05-17,86092,86824,85560,86292,490200
2021-05-18,86491,89485,85493,89352,1858499
2021-05-19,90417,90483,89352,89685,1195049
2021-05-20,90483,90483,88953,89219,546150
2021-05-21,88820,90150,88421,88687,1552799
2021-05-24,88221,89485,87888,89485,490800
2021-05-25,89485,89485,88820,89152,465750
2021-05-26,89152,89152,88354,88687,697050
2021-05-27,88687,89818,88487,89751,1278899
2021-05-28,89951,91548,89286,89751,1849049
2021-05-31,88820,90084,88820,90084,708600
2021-06-01,90217,91082,88953,88953,1555049
2021-06-02,87822,89951,87822,89152,1172099
2021-06-03,89818,91415,88154,91415,1805699
2021-06-04,92479,95806,92146,94808,3277198
2021-06-07,94808,98467,93211,94808,3804148
2021-06-08,94475,98134,93477,98134,3297748
2021-06-09,98068,98068,94808,94808,1906949
2021-06-10,94808,95806,93477,94408,1227449
2021-06-11,93144,94142,92479,93144,1491149
2021-06-14,92812,93943,91880,93743,993450
2021-06-15,92146,93078,91814,92745,1096349
2021-06-16,92745,95207,92612,93743,1687349
2021-06-17,93743,95140,93410,94475,1384949
2021-06-18,93810,95007,93078,93277,1385099
2021-06-21,93144,93144,91481,91880,2617349
2021-06-22,91481,93144,91415,91481,2074349
2021-06-23,91481,92812,91415,92812,1244999
2021-06-24,92146,93477,92146,93144,1480199
2021-06-25,93477,95473,93277,94808,1227749
2021-06-28,95473,95806,93743,94142,803550
2021-06-29,94142,94475,93610,94275,892200
2021-06-30,93810,94475,93477,94275,899550
2021-07-01,93610,99797,93610,99797,2114699
2021-07-02,97735,98467,96471,96737,1469399
2021-07-05,96471,97469,95872,97136,809250
2021-07-06,97136,97469,96471,97136,1184699
2021-07-07,97136,97269,96138,96404,1172699
2021-07-08,96404,96471,94475,94741,1272299
2021-07-09,94741,95273,94209,94941,1114949
2021-07-12,93144,94142,92146,92146,1904699
2021-07-13,91481,91814,89818,90816,1610999
2021-07-14,90483,93144,90417,92346,869100
2021-07-15,93011,93011,91148,92479,890550
2021-07-16,92479,92479,91148,91481,926100
2021-07-19,91481,91548,90017,90550,1027049
2021-07-20,90483,91814,90283,90483,1072949
2021-07-21,90483,91481,89818,90749,1109849
2021-07-22,89818,91148,89818,90017,1018649
2021-07-23,89951,91148,89884,91148,1246199
2021-07-26,91814,92346,91015,91880,1111349
2021-07-27,91880,92479,91481,91747,656250
2021-07-28,91681,91681,90816,91148,749400
2021-07-29,90816,95739,90483,92479,1926749
2021-07-30,93477,94142,93144,93810,577350
2021-08-02,93544,97070,93544,97003,1769849
2021-08-03,97136,97269,92812,97136,1105349
2021-08-04,96604,96804,95806,95806,665550
2021-08-05,95739,97136,95673,95806,591600
2021-08-06,95806,96471,95473,95606,1075799
2021-08-09,96138,97136,95606,96804,1004549
2021-08-10,96804,98134,96471,97802,835050
2021-08-11,97802,102392,97802,101128,1832249
2021-08-12,101128,101461,100130,100529,1090799
2021-08-13,100463,104455,100463,104322,1445999
2021-08-16,107116,111108,107116,110775,2033099
2021-08-17,112106,113570,103124,103124,1434299
2021-08-18,106451,110309,103124,110309,2186549
2021-08-19,114434,116563,111441,114767,2378549
2021-08-20,114501,119690,114301,117428,1518299
2021-08-23,117096,119025,109777,117495,2860499
2021-08-24,118626,118626,114434,116430,977100
2021-08-25,115100,115699,109378,110775,2077049
2021-08-26,109711,113769,108447,111174,1656149
2021-08-27,111840,112106,110443,111840,1019099
2021-08-30,107316,108447,104122,104122,2801999
2021-08-31,105120,109511,104122,109511,1579799
2021-09-01,110443,110842,107848,108713,780300
2021-09-06,108114,112039,107648,109910,1473149
2021-09-07,108513,109910,107116,107582,1835849
2021-09-08,106717,107116,105053,106650,1709699
2021-09-09,107781,107781,104455,105120,2216099
2021-09-10,104987,106783,103856,104521,683550
2021-09-13,106318,108314,103789,108314,1976699
2021-09-14,107449,109711,106118,109178,2668799
2021-09-15,109112,114767,108779,113037,2449199
2021-09-16,113037,113104,111773,113037,1303349
2021-09-17,113170,113703,112106,113104,1244099
2021-09-20,112838,115965,112439,115100,1484699
2021-09-21,115100,116763,114102,114102,1549049
2021-09-22,113769,115898,112771,115632,957000
2021-09-23,115765,115898,114168,115699,1322999
2021-09-24,115765,119291,114834,116430,2506199
2021-09-27,115432,116430,113104,113104,1758149
2021-09-28,112771,113769,111374,113769,1675199
2021-09-29,114102,114434,111773,113170,1544699
2021-09-30,113037,113170,111707,113037,1656449
2021-10-01,112439,115432,112172,114767,1296899
2021-10-04,114767,114767,112771,114767,1178549
2021-10-05,114434,114434,109112,109112,3055948
2021-10-06,108447,109112,105120,105187,2428949
2021-10-07,105652,108047,105187,106783,1591349
2021-10-08,107116,109112,106517,107449,900150
2021-10-11,109045,109378,107515,107781,924300
2021-10-12,107914,109711,107914,109445,2004299
2021-10-13,111100,112300,110600,110600,1266900
2021-10-14,111000,111000,110000,111000,629100
2021-10-15,110300,111000,108900,110200,670400
2021-10-18,111000,111100,110500,111000,1121700
2021-10-19,111400,111500,110000,110300,894000
2021-10-20,110300,111400,110000,111400,684800
2021-10-21,111800,118900,111400,118900,2544800
2021-10-22,119000,119300,117100,118900,922100
2021-10-25,118900,125000,118800,125000,2267600
2021-10-26,124000,124800,122100,124500,1073100
2021-10-27,123500,125000,122800,124600,728800
2021-10-28,124500,124500,122800,123600,778300
2021-10-29,123600,124000,122200,123000,919200
2021-11-01,124900,127000,121400,123000,1370300
2021-11-02,121100,125500,121100,123800,1328400
2021-11-03,124000,126400,123900,125700,1293000
2021-11-04,126500,133400,126500,132000,2591600
2021-11-05,132200,134000,130100,130500,1318800
2021-11-08,129000,129000,126000,126000,3738200
2021-11-09,124600,127000,123900,126700,1344700
2021-11-10,126800,128500,126800,127800,1208800
2021-11-11,127800,129000,126700,127800,1044400
2021-11-12,127000,127800,126000,126200,1086600
2021-11-15,125000,126200,123300,126200,2190000
2021-11-16,126000,126800,125100,126800,939300
2021-11-17,126700,130000,126400,128300,1692400
2021-11-18,127300,128300,127300,128000,966000
2021-11-19,127500,129500,127300,128800,1503700
2021-11-22,128900,129700,127500,129500,1749700
2021-11-23,129500,132800,129500,132100,2282000
2021-11-24,132300,134200,132100,133900,1892600
2021-11-25,134000,134800,132000,133500,1925700
2021-11-26,133500,133700,132000,132400,827400
2021-11-29,132200,132900,130700,130700,1467200
2021-11-30,129900,131000,129100,129700,1151000
2021-12-01,129900,131000,128000,129200,1333900
2021-12-02,129200,130000,127000,127000,1471700
2021-12-03,128300,128400,127100,127600,925700
2021-12-06,128000,129800,128000,128400,926200
2021-12-07,128000,128000,126900,128000,992900
2021-12-08,128000,132900,128000,132000,2063400
2021-12-09,131300,132500,128500,132000,1189400
2021-12-10,131500,131900,130900,131400,1344400
2021-12-13,131500,131800,129000,130000,1140200
2021-12-14,128500,129900,128500,128900,866800
2021-12-15,128900,130000,127500,128800,1405000
2021-12-16,128500,130600,128000,129900,950100
2021-12-17,133000,133000,131000,132000,1635800
2021-12-20,132000,133000,131600,131600,1126300
2021-12-21,131800,132000,130000,130000,1048900
2021-12-22,130000,131500,129500,131500,765400
2021-12-23,131500,136000,130500,135000,4441400
2021-12-24,136000,136000,133900,136000,1184800
2021-12-27,136300,139900,136300,139400,2631500
2021-12-28,138000,139000,136000,137900,1490600
2021-12-29,137700,138000,136200,137900,862200
2021-12-30,138300,141500,136800,139000,2132400
2021-12-31,140000,141000,136000,139000,1378000
2022-01-04,140000,140400,138000,138600,1115100
2022-01-05,138600,144000,138100,143000,1926200
2022-01-06,143000,144000,141300,144000,1487500
2022-01-07,144100,145000,142500,145000,845700
2022-01-10,144800,145500,141500,141500,1262400
2022-01-11,138900,140700,137400,137500,2370000
2022-01-12,138500,139900,136900,138900,1089100
2022-01-13,136500,140000,136100,138900,1496400
2022-01-14,138800,138800,136800,137000,615900
2022-01-17,136300,137000,133500,133500,1052100
2022-01-18,133500,133500,126900,131400,1673200
2022-01-19,131400,133500,131400,133500,663600
2022-01-20,133600,135000,133000,133900,688700
2022-01-21,133900,135000,133500,134000,692300
2022-01-24,133100,134900,133000,134100,707100
2022-01-25,134400,134900,134000,134900,645900
2022-01-26,134700,136000,133500,135400,664800
2022-01-27,135400,136000,134000,135900,601100
2022-01-28,136000,136000,133600,133600,809500
2022-02-07,133600,135000,133100,134500,735100
2022-02-08,133500,134600,132500,133000,792900
2022-02-09,133000,133000,132100,133000,473600
2022-02-10,133600,137000,133400,134800,1300200
2022-02-11,134800,135800,131800,133600,933200
2022-02-14,133600,134600,132500,134600,560900
2022-02-15,134700,135400,133000,134900,723100
2022-02-16,135500,135800,133100,135800,745000
2022-02-17,134600,136000,134100,134400,637000
2022-02-18,134500,135400,134000,134300,832700
2022-02-21,134300,135900,133400,135900,1128900
2022-02-22,135900,139200,134900,137800,1327900
2022-02-23,137800,139300,137100,137100,1178700
2022-02-24,137100,138800,136500,137500,771100
2022-02-25,137500,137500,135500,135500,921200
2022-02-28,135500,135500,133000,133000,927000
2022-03-01,133000,134500,131700,131800,773400
2022-03-02,131800,136000,130000,136000,928600
2022-03-03,136500,136500,132000,135500,925000
2022-03-04,135000,135000,133200,134000,468400
2022-03-07,133000,133900,130000,130000,817400
2022-03-08,129000,132000,128600,130100,816200
2022-03-09,130200,134000,130000,133500,954800
2022-03-10,133000,134000,132100,134000,896900
2022-03-11,134000,134000,131300,133200,655100
2022-03-14,132200,133200,129900,129900,867600
2022-03-15,129800,131000,127600,131000,802500
2022-03-16,131000,131900,129000,131900,954300
2022-03-17,130900,132300,129200,131500,530600
2022-03-18,131300,132500,129700,132500,716300
2022-03-21,133000,135700,133000,133900,932400
2022-03-22,133900,136800,133900,136300,1450000
2022-03-23,136300,137500,136000,137000,1207000
2022-03-24,137000,137200,134500,136300,902700
2022-03-25,135000,136000,135000,135300,541500
2022-03-28,133900,135000,132000,132000,957300
2022-03-29,132700,133900,131500,133300,572400
2022-03-30,134200,134200,131600,132900,562000
2022-03-31,132000,134500,131900,134500,1031400
2022-04-01,132100,134000,132100,134000,467800
2022-04-04,132500,134900,132500,133900,612100
2022-04-05,133000,139200,132400,137700,3272600
2022-04-06,137700,140600,136900,137800,1609600
2022-04-07,137000,137700,135500,136800,1174200
2022-04-08,136900,139800,136000,137600,2690300
2022-04-12,136500,138000,135500,136000,1802000
2022-04-13,136900,137000,135100,136000,1210200
2022-04-14,135800,135800,134000,134500,1670200
2022-04-15,135000,136500,133600,136500,1057800
2022-04-18,136500,136600,134600,135800,1073200
2022-04-19,134500,135000,134000,134200,1144500
2022-04-20,134000,134500,132400,134200,1996900
2022-04-21,134100,134100,132500,133800,1148900
2022-04-22,134000,134000,132600,133500,883000
2022-04-25,133400,133400,132000,133000,653000
2022-04-26,132100,132800,129500,131700,1226700
2022-04-27,130700,131400,129000,131400,1005300
2022-04-28,131200,132000,130000,131400,1054600
2022-04-29,131800,132000,130800,130800,691400
2022-05-04,130800,131800,130800,131600,791100
2022-05-05,132000,134900,131500,134900,921700
2022-05-06,135000,136000,133600,135200,1046000
2022-05-09,134700,136400,134600,135000,794300
2022-05-10,135000,135000,133000,134000,913200
2022-05-11,134700,140400,133700,138900,3782700
2022-05-12,139200,144100,138900,144000,3833100
2022-05-13,145500,149300,144000,146500,2341100
2022-05-16,145500,146900,140100,144400,1692600
2022-05-17,144000,148500,142500,145800,1798700
2022-05-18,147500,156000,147100,156000,4130400
2022-05-19,158500,158700,155000,155000,1401900
2022-05-20,153500,156600,153000,155200,1260100
2022-05-23,154000,162000,153400,158800,2980900
2022-05-24,159800,160100,153600,155000,3100900
2022-05-25,155000,155000,150000,150000,2207100
2022-05-26,150000,152700,146000,152700,2644500
2022-05-27,151000,157000,150500,156200,3406000
2022-05-30,156200,162800,155000,159500,2925900
2022-05-31,157500,161900,157200,160200,2339800
