Date,Open,High,Low,Close,Volume
2020-02-06,102222,103022,101778,102933,952976
2020-02-07,102222,103111,101333,102933,1096155
2020-02-10,102933,102933,101956,102933,944100
2020-02-11,102933,102933,101600,102845,665302
2020-02-12,102756,102756,101600,102667,506205
2020-02-13,102489,102667,101600,102667,391894
2020-02-14,102489,102845,101689,102578,570814
2020-02-17,102578,102578,101333,102400,634579
2020-02-18,101778,102222,101511,102222,567090
2020-02-19,102222,102222,101422,102222,691459
2020-02-20,102133,102222,101333,102222,495315
2020-02-21,102222,102489,101600,102489,280057
2020-02-24,102222,102222,101689,101778,339649
2020-02-25,101778,102222,101600,101956,206899
2020-02-26,101778,101956,100978,101600,527524
2020-02-27,101600,102311,101511,101956,308104
2020-02-28,102222,102222,101956,102045,179010
2020-03-02,101956,102311,101778,102133,165015
2020-03-03,102133,102311,101600,102222,113794
2020-03-04,102222,102222,101600,102222,231300
2020-03-05,102222,102311,101600,102222,210082
2020-03-06,102133,102311,101689,102133,190237
2020-03-09,102133,102133,101600,102133,417004
2020-03-10,101600,102222,101600,102133,204199
2020-03-11,102133,102133,101511,102133,418252
2020-03-12,101422,102133,99645,102133,768060
2020-03-13,102133,102133,100978,102045,935707
2020-03-16,101156,102045,99822,102045,855472
2020-03-17,100978,102045,99378,102045,1671187
2020-03-18,102045,102045,100445,101778,526972
2020-03-19,101778,101956,100267,101689,760826
2020-03-20,101333,101689,99556,101689,1457460
2020-03-23,100445,101422,100445,101067,216787
2020-03-24,100889,101511,100445,100800,326959
2020-03-25,100800,100800,99556,99556,509389
2020-03-26,99111,100178,99022,99911,321007
2020-03-27,99822,100089,97778,97778,283939
2020-03-30,97778,97778,93333,96000,834997
2020-03-31,95111,95111,92445,92889,890854
2020-04-01,92000,95111,92000,93333,984735
2020-04-03,94222,97778,93333,97778,397766
2020-04-06,96533,97778,95822,97689,347692
2020-04-07,95200,96000,93778,95378,1607231
2020-04-08,94845,95378,94133,95111,611797
2020-04-09,92445,94756,92445,94133,703586
2020-04-10,94045,94222,92533,93867,832972
2020-04-13,93333,93689,91556,93689,979695
2020-04-14,92445,93689,91289,93689,834896
2020-04-15,93422,93867,92889,93778,627694
2020-04-16,92978,93778,92000,93778,499286
2020-04-17,93422,94133,92267,93867,396337
2020-04-20,93333,93333,91645,93333,844684
2020-04-21,90222,90667,86845,86845,1087751
2020-04-22,82667,88178,81067,86845,928676
2020-04-23,87111,87111,80978,86222,1180777
2020-04-24,80889,82045,80267,81600,2133303
2020-04-27,76445,82222,75911,82222,1380240
2020-04-28,81778,82222,76978,82222,1092757
2020-04-29,79556,82045,77867,78667,766496
2020-05-04,78133,80000,76889,79111,883564
2020-05-05,77245,78845,73867,78845,1241640
2020-05-06,78845,78845,73333,73333,1218915
2020-05-07,69333,69600,68267,68267,762930
2020-05-08,63822,66667,63556,63556,1658306
2020-05-11,63556,68000,60445,68000,1576766
2020-05-12,68978,72711,67200,72711,1397531
2020-05-13,72889,77689,70667,77156,1292974
2020-05-14,71822,72889,71822,72356,991395
2020-05-15,72356,77333,71467,74133,1458506
2020-05-18,73333,77333,72000,76445,492547
2020-05-19,76445,80889,76445,80889,1332562
2020-05-20,81778,86489,81156,86489,3035542
2020-05-21,86756,89689,82667,86489,3212662
2020-05-22,86222,86222,83556,83556,855135
2020-05-25,83556,86489,83378,85333,1755686
2020-05-26,85333,86045,83289,84445,1106010
2020-05-27,85156,85333,84356,85333,1587994
2020-05-28,85778,85778,84000,84978,710584
2020-05-29,84978,85333,84356,85333,1323956
2020-06-01,85333,85333,84178,85245,951277
2020-06-02,84711,85422,79289,85422,1340449
2020-06-03,85422,85689,84356,85511,1186897
2020-06-04,84889,84889,82222,82667,1003804
2020-06-05,81778,82489,80445,82222,994579
2020-06-08,82667,84356,82400,82667,390847
2020-06-09,82667,83467,82133,82667,337770
2020-06-10,84445,84445,81778,81778,510435
2020-06-11,82222,82578,81333,81778,250785
2020-06-12,82667,83022,80445,81689,353700
2020-06-15,81689,82222,80000,81600,291994
2020-06-16,81600,82667,81600,82400,309037
2020-06-17,82311,84445,82222,84445,870266
2020-06-18,84445,85333,83556,85333,695025
2020-06-19,85689,88889,85422,86667,1894455
2020-06-22,87111,87111,85245,86667,1528785
2020-06-23,86578,86578,84445,86222,866284
2020-06-24,84533,85333,81333,84445,2984096
2020-06-25,84445,85956,83467,85333,1128161
2020-06-26,85333,86667,85156,86222,368606
2020-06-29,86222,86222,84889,85778,258120
2020-06-30,86311,86578,85333,85778,821081
2020-07-01,85689,86222,85422,85867,286571
2020-07-02,86222,87111,86133,87111,758677
2020-07-03,87111,87111,85689,85689,329546
2020-07-06,85511,86311,85333,86311,243450
2020-07-07,86222,86667,85689,86133,405000
2020-07-08,86133,87022,85778,86133,665370
2020-07-09,86133,86667,85600,86222,354139
2020-07-10,86222,86667,85867,86222,555187
2020-07-13,86222,86400,85778,86400,541676
2020-07-14,86400,86400,85778,85956,564412
2020-07-15,85778,86045,84889,86045,524734
2020-07-16,86045,86045,85333,85333,619582
2020-07-17,85333,85511,84445,84445,591604
2020-07-20,84622,86756,84622,85333,542452
2020-07-21,86222,86222,85422,85511,358200
2020-07-22,85511,85511,84800,84978,549551
2020-07-23,84978,85511,82667,82667,856732
2020-07-24,80000,82222,79911,81600,985432
2020-07-27,82667,82667,79111,79111,890674
2020-07-28,81333,84267,79911,83022,740790
2020-07-29,82667,83022,80445,81689,428490
2020-07-30,81689,82222,80800,80889,351956
2020-07-31,80889,86489,80889,86489,2070112
2020-08-03,86222,86222,84622,86133,571522
2020-08-04,85511,85600,83733,83733,486709
2020-08-05,84000,84533,83556,84178,241110
2020-08-06,82933,83911,82489,83022,190654
2020-08-07,83111,83911,81333,81333,250020
2020-08-10,81333,81689,79111,79111,404291
2020-08-11,80889,80889,79111,79111,394369
2020-08-12,80445,81333,79111,80889,103567
2020-08-13,80533,80978,79556,79911,473287
2020-08-14,80800,80889,79911,80178,183735
2020-08-17,80178,81689,80178,81245,319522
2020-08-18,81333,81956,80889,80889,378967
2020-08-19,80711,81333,80089,80711,210881
2020-08-20,80711,81600,80622,80889,449674
2020-08-21,80889,81778,80889,81245,217496
2020-08-24,81333,81422,80889,81156,393536
2020-08-25,81156,81600,80178,81156,383614
2020-08-26,81511,81511,80445,80445,432270
2020-08-27,80800,82667,80533,82667,369056
2020-08-28,81333,81778,80889,81333,241346
2020-08-31,80889,81245,80178,80178,250200
2020-09-01,81067,81067,80178,80178,248242
2020-09-03,80000,80889,79822,79822,227374
2020-09-04,80000,80267,79556,80000,204390
2020-09-07,79911,80000,74667,78222,758734
2020-09-08,74578,76445,73689,75556,928215
2020-09-09,75556,77333,71022,75733,601087
2020-09-10,74667,75556,73778,74222,426791
2020-09-11,74222,76000,74222,75645,272284
2020-09-14,74667,80000,74489,77778,1056420
2020-09-15,75556,78311,75556,77867,184849
2020-09-16,78845,78845,77689,78222,257884
2020-09-17,78222,78667,75378,77333,488801
2020-09-18,78222,78400,77422,77778,373882
2020-09-21,77867,78400,77600,77778,205312
2020-09-22,78222,79911,77689,78400,610369
2020-09-23,79289,79289,77778,77778,242246
2020-09-24,77778,78667,77689,77689,340121
2020-09-25,78667,79111,77778,78222,516015
2020-09-28,78222,79111,77689,77689,735829
2020-09-29,77333,78667,77156,77956,423225
2020-09-30,77600,77956,76622,76889,869254
2020-10-01,76889,77867,76889,76889,390532
2020-10-02,76978,77511,76445,76445,1113997
2020-10-05,76445,77245,76356,76533,423889
2020-10-06,76889,79111,76889,79111,1184445
2020-10-07,79111,81689,79111,80889,1208992
2020-10-08,80711,81067,80000,80889,615690
2020-10-09,80089,80889,80089,80889,492694
2020-10-12,81156,82045,79911,79911,715522
2020-10-13,80000,81333,80000,80000,311152
2020-10-14,80178,83556,79911,82400,759724
2020-10-15,83111,84978,82400,84000,1166715
2020-10-16,84000,84889,82933,83556,929205
2020-10-19,83556,84711,81333,81333,523575
2020-10-20,81422,82222,80445,80445,700076
2020-10-21,80356,82133,79467,80445,974115
2020-10-22,80889,82222,80445,80445,473805
2020-10-23,80000,82045,79911,80978,462769
2020-10-26,81156,83200,81067,82756,685046
2020-10-27,82845,84445,82845,84445,1106505
2020-10-28,84356,84889,82756,84889,612337
2020-10-29,82756,84889,82667,83556,938104
2020-10-30,84445,84800,83111,83556,1225474
2020-11-02,83556,85333,83556,85333,643342
2020-11-03,85333,85511,84089,84089,568384
2020-11-04,84445,85067,84000,84000,125809
2020-11-05,83378,84889,82667,82667,437557
2020-11-06,84000,84267,82489,82489,463736
2020-11-09,82667,83733,82489,82489,228195
2020-11-10,83556,83556,81333,81333,443801
2020-11-11,81333,83022,81333,81333,469530
2020-11-12,81689,83022,81689,82222,239074
2020-11-13,82222,83556,81778,83556,450866
2020-11-16,83556,83556,81778,82933,101756
2020-11-17,82933,82933,81600,81600,586339
2020-11-18,81333,83111,80889,82222,429210
2020-11-19,81778,82578,81333,82045,244114
2020-11-20,82045,83289,82045,83200,348277
2020-11-23,83200,83556,82222,83467,367076
2020-11-24,83467,83645,83022,83645,305989
2020-11-25,83645,84445,83556,84445,437917
2020-11-26,84533,86667,80889,86667,1528402
2020-11-27,87200,87200,86133,86756,671164
2020-11-30,86933,87022,86578,86845,416914
2020-12-01,86578,87022,85156,86933,575156
2020-12-02,86933,87022,85956,86489,193511
2020-12-03,86222,88978,86045,88978,699311
2020-12-04,89067,93245,88889,92445,1981215
2020-12-07,96889,97333,93245,93422,1096560
2020-12-08,95111,95200,92445,93956,904522
2020-12-09,93956,95111,87822,89067,1333001
2020-12-10,89067,91556,88889,89511,1493752
2020-12-11,90222,94667,89511,94667,1093950
2020-12-14,94667,95111,93333,94667,777499
2020-12-15,95111,95111,92800,92800,844954
2020-12-16,92711,92800,91556,92000,557257
2020-12-17,92622,95022,92445,92889,888592
2020-12-18,94222,94222,92889,93422,666934
2020-12-21,93422,94400,93067,94311,904140
2020-12-22,94667,95289,93867,93867,879727
2020-12-23,93867,94222,91556,94045,1161877
2020-12-24,94045,94933,93333,94933,767992
2020-12-25,94933,96000,94311,95467,602269
2020-12-28,95467,96445,88889,90667,2004525
2020-12-29,91556,94222,90845,94222,970110
2020-12-30,94222,94222,91556,93245,845179
2020-12-31,93156,93156,91556,92445,1341787
2021-01-04,92889,92889,91911,92267,600570
2021-01-05,92445,93422,91645,92267,827606
2021-01-06,92356,93333,91645,92445,913747
2021-01-07,92533,94400,92533,93867,1375301
2021-01-08,93333,94400,92889,94311,613631
2021-01-11,94222,94311,93156,93511,810934
2021-01-12,93511,93778,92267,92356,1796445
2021-01-13,91556,93333,91378,93333,1072384
2021-01-14,93245,93778,92622,93333,560149
2021-01-15,93333,94045,92711,94045,823219
2021-01-18,94045,94667,92889,94045,896692
2021-01-19,94222,94222,93422,94045,763492
2021-01-20,94045,94045,93156,93333,840690
2021-01-21,93333,94222,92800,94222,888514
2021-01-22,94222,95111,93245,93245,1101994
2021-01-25,93245,94933,93245,94933,640530
2021-01-26,94845,96800,93778,96800,1262677
2021-01-27,96800,96800,94845,95111,1356412
2021-01-28,94933,95200,94133,95111,850725
2021-01-29,95111,95111,92978,93067,1521652
2021-02-01,93067,94311,92889,93067,1519627
2021-02-02,93778,94578,93245,94578,660487
2021-02-03,94222,95556,93600,93956,583110
2021-02-04,93956,95111,93689,93956,789109
2021-02-05,95111,95111,92445,93956,935370
2021-02-08,93956,94578,93333,94133,416587
2021-02-09,94133,94756,93689,94133,800674
2021-02-17,94311,94756,94045,94667,688905
2021-02-18,94845,97422,94845,96445,1720069
2021-02-19,96445,97156,93778,96178,738045
2021-02-22,96445,96889,94667,96000,1114987
2021-02-23,95289,97689,95289,97511,1341225
2021-02-24,97778,98222,96800,97956,1443375
2021-02-25,98133,98667,96889,97867,970087
2021-02-26,97867,100178,97867,99378,1517287
2021-03-01,100267,101867,100267,101156,1728787
2021-03-02,103111,103111,101067,101689,1103737
2021-03-03,101689,101867,98756,98756,1392637
2021-03-04,99111,99822,97778,98133,1618987
2021-03-05,99022,99733,97600,98845,1392750
2021-03-08,99556,99645,97867,98045,930262
2021-03-09,98045,98045,91200,91289,1538550
2021-03-10,91556,93333,91111,91822,2109937
2021-03-11,93333,93511,91556,93422,1760175
2021-03-12,93422,94667,93333,93333,1230975
2021-03-15,93333,94045,92533,93156,930712
2021-03-16,93156,93333,88533,90222,1157175
2021-03-17,90222,91556,88445,88889,1675012
2021-03-18,83822,85333,82667,82667,1960762
2021-03-19,82222,88445,82222,88356,1904512
2021-03-22,88356,91556,87822,88000,1507500
2021-03-23,88000,94133,88000,94133,1992600
2021-03-24,93333,96000,93333,95556,1911262
2021-03-25,95467,95556,90667,93333,1150200
2021-03-26,93333,95556,93333,95556,1038262
2021-03-29,95822,95822,89778,89778,3850312
2021-03-30,92445,94667,90222,94400,1977750
2021-03-31,94489,96000,94400,96000,1410300
2021-04-01,95556,97778,94311,97778,1613700
2021-04-02,95645,97333,95111,96889,1612350
2021-04-05,97067,98400,94222,97511,1666125
2021-04-06,96178,99289,95556,97778,1568137
2021-04-07,99022,99022,94222,96178,1068862
2021-04-08,97333,97689,94311,96800,1140187
2021-04-09,94400,97689,94400,96889,1042650
2021-04-12,97689,97689,95733,96445,874912
2021-04-13,96445,96978,94400,96178,1042087
2021-04-14,94756,96178,94667,95022,1209712
2021-04-15,95645,95911,94756,95022,1880325
2021-04-16,95022,95556,94045,94489,1456650
2021-04-19,94667,95111,93333,94222,1563862
2021-04-20,93333,94489,88889,92711,1786050
2021-04-22,92889,94222,90756,94222,648337
2021-04-23,94222,96000,93867,94133,1247287
2021-04-26,94133,94667,93333,94133,1262587
2021-04-27,94133,94400,93689,94222,2961450
2021-04-28,94222,94222,93245,93689,1530675
2021-04-29,92622,93600,92445,93067,1417950
2021-05-04,93778,94756,93511,94756,1658137
2021-05-05,93867,96356,93867,96356,1828912
2021-05-06,96356,96356,92889,95378,1095637
2021-05-07,94222,95111,93422,94667,1164037
2021-05-10,93778,96000,92267,95911,1242112
2021-05-11,95378,99911,95200,98133,4862249
2021-05-12,97778,100889,97778,99911,3293775
2021-05-13,100000,100889,99822,100267,3533512
2021-05-14,100267,105422,99556,104000,5827049
2021-05-17,104445,106222,104000,104800,3176550
2021-05-18,105333,110578,104000,109333,2509762
2021-05-19,110133,110133,108000,109333,2537437
2021-05-20,112000,112178,109511,110489,2530125
2021-05-21,110489,115111,110222,112889,2226825
2021-05-24,112889,113778,111733,113511,1910812
2021-05-25,114133,114133,110222,111467,1697850
2021-05-26,110933,111467,109422,111022,1974937
2021-05-27,111022,118045,109689,117333,3917137
2021-05-28,123556,125511,120889,125067,5684849
2021-05-31,124445,126045,122756,124445,4615424
2021-06-01,124356,128889,124356,125245,3846375
2021-06-02,125245,128089,124445,127111,3361500
2021-06-03,126311,128178,125422,128000,3172837
2021-06-04,128000,129689,127111,127200,3496725
2021-06-07,126222,127022,122222,123378,3734437
2021-06-08,123378,124000,118222,122933,4961249
2021-06-09,123556,124000,116445,116889,2738812
2021-06-10,116889,118222,116889,117422,1835662
2021-06-11,117422,118400,115378,116889,1814962
2021-06-14,116889,118222,116178,116445,2453737
2021-06-15,116089,119911,112800,118756,1949175
2021-06-16,118756,120711,118756,118845,1427175
2021-06-17,118845,119111,116445,117778,1197225
2021-06-18,117333,117333,114222,117333,1990237
2021-06-21,117333,117778,114756,117778,1236712
2021-06-22,117778,118578,116000,116445,1309725
2021-06-23,115556,117333,113778,115378,1564200
2021-06-24,113778,115556,112445,112445,1938937
2021-06-25,112445,112889,109511,111378,2936025
2021-06-28,112000,115556,110222,110222,2720137
2021-06-29,110222,112000,107556,107556,2759287
2021-06-30,106667,107556,104978,106756,2450700
2021-07-01,106756,109511,106667,109245,2345512
2021-07-02,109333,109333,107111,108889,1825200
2021-07-05,108889,109867,107556,108533,2234025
2021-07-06,108800,108800,107733,108711,1704262
2021-07-07,108445,108622,107111,108178,1887187
2021-07-08,107467,107556,105778,106933,2341462
2021-07-09,106756,109333,105778,106489,2078325
2021-07-12,106489,106667,103111,104445,2077650
2021-07-13,103289,107556,103111,106667,2424825
2021-07-14,106845,108356,104000,104445,3521925
2021-07-15,104889,105600,104000,105333,2800012
2021-07-16,105333,107556,105333,107556,4150349
2021-07-19,109156,112445,108445,109333,4142024
2021-07-20,111022,111733,105778,106489,3037050
2021-07-21,106667,107556,104000,105600,2039962
2021-07-22,105333,105956,103556,103556,3295125
2021-07-23,104000,104889,103378,104889,1945125
2021-07-26,105067,107111,104978,106667,2174737
2021-07-27,106667,108445,106222,108178,1516500
2021-07-28,108178,108178,105778,105867,1328175
2021-07-29,104889,105689,104000,104000,3204562
2021-07-30,104889,105156,104000,104356,2011950
2021-08-02,104445,105689,104267,104356,1684350
2021-08-03,104889,105511,104089,104445,2431800
2021-08-04,104889,104978,103556,103911,1441350
2021-08-05,104800,105067,103822,104445,1546087
2021-08-06,104178,104889,103733,104445,1983712
2021-08-09,104445,104533,103733,103733,1924875
2021-08-10,103911,106045,103911,104889,2632387
2021-08-11,104889,108000,104889,105778,3021637
2021-08-12,106400,106578,105333,105422,2469037
2021-08-13,104978,105689,104445,104445,2012737
2021-08-16,104445,104445,102133,102222,3110850
2021-08-17,102222,103111,99556,99556,3382312
2021-08-18,99556,101333,97778,101333,2820375
2021-08-19,100445,100445,98222,98667,1666012
2021-08-20,98489,98667,95556,96533,2011387
2021-08-23,96445,97778,90400,92445,3221887
2021-08-24,92533,93422,88000,91556,2649600
2021-08-25,91556,94578,90667,91556,2908237
2021-08-26,91556,92178,89956,90667,2907225
2021-08-27,90756,94311,90756,94045,2427975
2021-08-30,91645,93333,89333,91467,2082712
2021-08-31,91200,91822,88889,91556,2396587
2021-09-01,91645,94667,90667,92445,3110737
2021-09-06,92445,94933,92178,94400,2522475
2021-09-07,94400,96711,92445,92445,3474900
2021-09-08,93156,93689,91645,92622,2182725
2021-09-09,93333,94045,92711,92711,1623150
2021-09-10,92711,93778,92445,93511,1341450
2021-09-13,93778,93867,92889,93422,1211062
2021-09-14,95111,95378,94222,95289,2631600
2021-09-15,95556,97422,95022,95556,1892700
2021-09-16,97245,102222,96889,101778,8204736
2021-09-17,102667,103467,101333,101333,3242700
2021-09-20,101067,102222,100356,101333,2305350
2021-09-21,102222,103022,100711,100711,3399637
2021-09-22,100622,101067,99200,100533,3622275
2021-09-23,102222,102222,100445,100445,3184425
2021-09-24,100445,101333,98667,98667,2679750
2021-09-27,98667,100356,98222,98756,2062575
2021-09-28,99111,99733,98222,98578,2384212
2021-09-29,99556,100178,98311,98311,3471525
2021-09-30,100000,103400,98900,98900,4887500
2021-10-01,99000,100200,97900,97900,2297700
2021-10-04,97900,104000,96700,104000,3521100
2021-10-05,100000,102000,97200,97700,4953900
2021-10-06,97500,97700,95800,96200,2161000
2021-10-07,96400,97000,95100,95400,1417400
2021-10-08,95400,95400,93000,94600,2057000
2021-10-11,94600,94600,93000,93100,1766200
2021-10-12,93000,95000,91500,94800,2485900
2021-10-13,95000,95300,94100,94100,1414900
2021-10-14,94100,95100,93800,94100,1529600
2021-10-15,94100,95000,94100,94100,1303100
2021-10-18,94400,95800,94200,95000,1928800
2021-10-19,95500,95500,93900,93900,2280200
2021-10-20,94000,94300,92000,92000,2505700
2021-10-21,92200,92400,91300,91300,2696600
2021-10-22,91800,92000,91300,91300,1614600
2021-10-25,91800,93400,91600,92000,1828100
2021-10-26,92300,92900,91900,92000,1419300
2021-10-27,92000,92400,91300,91400,1037000
2021-10-28,91400,91400,87800,87800,15130200
2021-10-29,88000,89200,86800,86800,5567900
2021-11-01,87000,88900,86000,86700,4014800
2021-11-02,85500,86400,85000,85600,4524800
2021-11-03,85600,86900,85400,86100,2845500
2021-11-04,86500,87400,86400,87100,2664100
2021-11-05,87100,87500,86300,87000,3207900
2021-11-08,87000,87500,83200,86100,3000800
2021-11-09,85300,87000,85200,86500,2387300
2021-11-10,86700,86900,86000,86700,1911200
2021-11-11,86500,89400,86500,88000,3404700
2021-11-12,88000,88400,87200,87700,1734200
2021-11-15,87600,88000,87100,87800,1565200
2021-11-16,87800,88800,87100,88600,2370600
2021-11-17,88800,89000,88100,88600,1736800
2021-11-18,88300,89500,88300,88800,2290900
2021-11-19,89000,89500,88800,89300,1298500
2021-11-22,89400,92000,89400,91900,2694300
2021-11-23,92000,93000,92000,92900,2438700
2021-11-24,93000,93800,92800,93100,2581200
2021-11-25,93200,93200,91500,92500,2677900
2021-11-26,92500,93000,92000,92600,1553700
2021-11-29,92300,92900,91100,92600,2039400
2021-11-30,92600,92700,91500,92400,1686700
2021-12-01,92300,92500,89900,92300,3128600
2021-12-02,91700,92600,91000,91000,2847400
2021-12-03,91000,91800,90800,91800,1428000
2021-12-06,91900,92500,91200,92100,1341200
2021-12-07,91800,92200,90900,92200,1335900
2021-12-08,92000,95000,91600,95000,3908900
2021-12-09,95000,95400,93600,95000,2086100
2021-12-10,94200,96500,94200,95800,2268000
2021-12-13,95800,96000,94900,95800,2226600
2021-12-14,95700,96000,94900,95800,1647800
2021-12-15,95800,95800,93900,95300,3568200
2021-12-16,95200,95500,94000,95000,1879100
2021-12-17,94500,95000,94000,95000,1786600
2021-12-20,95000,95500,94500,94900,1792000
2021-12-21,95400,95400,93200,94900,2373800
2021-12-22,95100,95200,93600,94900,1680500
2021-12-23,94900,95000,93900,94800,2186600
2021-12-24,94800,94800,93900,94500,1133100
2021-12-27,94500,95100,94000,95000,1922400
2021-12-28,95000,95100,93900,94800,1643900
2021-12-29,94700,97000,94200,96300,2815800
2021-12-30,97000,98500,94500,94500,3871100
2021-12-31,94600,96000,94000,94800,2032500
2022-01-04,94500,95000,93000,94800,2152100
2022-01-05,94000,95000,93500,94800,1382700
2022-01-06,94800,95200,93500,94100,2045100
2022-01-07,94800,94800,93800,94000,1401800
2022-01-10,95900,100000,95200,98500,8681700
2022-01-11,99000,105300,98500,105300,8742300
2022-01-12,105500,106900,103500,105000,4674300
2022-01-13,105000,107300,104000,106000,4082000
2022-01-14,106000,108500,105100,107200,4428600
2022-01-17,109100,109600,105500,105500,5152400
2022-01-18,107900,109000,103600,105600,5825100
2022-01-19,107400,107500,105600,106700,3026300
2022-01-20,106500,107000,103500,105900,3539500
2022-01-21,105000,107500,104000,107000,3173400
2022-01-24,107000,107200,103100,103100,3080600
2022-01-25,102700,104500,101000,103200,4076200
2022-01-26,103000,103100,101600,102500,2629100
2022-01-27,102700,102700,99900,100000,2897300
2022-01-28,100000,101500,98300,100000,3095200
2022-02-07,100000,102700,98800,102000,6655000
2022-02-08,102000,102000,99000,99000,1372800
2022-02-09,99000,100800,98100,98100,1467300
2022-02-10,98200,100100,98200,99600,2410600
2022-02-11,99600,100000,96000,96000,2771100
2022-02-14,96500,96900,95100,96500,1415500
2022-02-15,97000,99000,96500,99000,1907500
2022-02-16,99100,99300,96500,98400,1737300
2022-02-17,98000,98000,95200,95500,2291900
2022-02-18,95800,96400,95000,95000,1662400
2022-02-21,95200,96300,94200,95100,1267000
2022-02-22,96000,101500,95700,101000,3071100
2022-02-23,100800,102200,99500,100000,3396500
2022-02-24,101000,106400,100500,104500,5061400
2022-02-25,106400,106400,102200,102200,3108800
2022-02-28,102500,105500,102200,102300,2908500
2022-03-01,102000,102000,99800,101000,2240600
2022-03-02,101500,101500,98000,100800,2338500
2022-03-03,101000,101000,98500,98800,1955700
2022-03-04,98200,99600,98200,98900,1017400
2022-03-07,99000,99200,94500,97000,2628900
2022-03-08,97000,97000,94100,95900,2032000
2022-03-09,95000,95900,93500,95800,2479700
2022-03-10,94600,96300,94600,95000,1689300
2022-03-11,95900,96000,93300,95500,3192800
2022-03-14,94900,96000,92500,95000,3935300
2022-03-15,95000,97700,93400,96000,3198400
2022-03-16,96500,96500,94500,96400,1932000
2022-03-17,96500,96500,94200,96500,2559000
2022-03-18,95100,97000,94500,97000,2999600
2022-03-21,96400,97500,91200,91200,7413400
2022-03-22,91300,92300,86700,87300,8010800
2022-03-23,87600,88700,84900,85700,8812500
2022-03-24,85700,86000,81700,84000,11088500
2022-03-25,83000,83600,81500,81700,7846400
2022-03-28,81700,84000,80700,81800,4973500
2022-03-29,82000,83800,81800,83700,3001500
2022-03-30,83900,83900,82700,82900,1986000
2022-03-31,82800,83500,82000,83100,2865600
2022-04-01,82500,82800,82000,82200,2914400
2022-04-04,82100,83800,82000,83600,2513700
2022-04-05,83000,83300,81800,82000,2975200
2022-04-06,82100,82500,82000,82500,1439000
2022-04-07,82300,82400,79300,80100,6367500
2022-04-08,80900,80900,79100,79100,3385500
2022-04-12,79500,79500,77000,77000,4678600
2022-04-13,77100,79900,77000,79200,3467600
2022-04-14,79200,79200,77200,78900,2401000
2022-04-15,78900,80400,78300,79000,2610400
2022-04-18,79000,79300,77800,79000,3817400
2022-04-19,78400,79000,77300,78500,2442600
2022-04-20,78000,78900,77100,77900,4290200
2022-04-21,78100,78700,77300,78000,3049900
2022-04-22,78500,80600,78000,79100,4366600
2022-04-25,78800,79000,77800,79000,2222400
2022-04-26,78800,78800,77400,78300,2622700
2022-04-27,78000,78600,77000,78300,2733900
2022-04-28,78300,78400,77200,78100,2950000
2022-04-29,78300,78500,77300,78400,2565900
2022-05-04,78300,79500,77400,78800,5520700
2022-05-05,78800,81000,78300,81000,3705300
2022-05-06,81000,82400,81000,82200,3631800
2022-05-09,82100,82400,81400,81400,1529200
2022-05-10,81400,81400,80400,81000,1995200
2022-05-11,80600,81000,79700,81000,2193500
2022-05-12,79900,81200,79700,80500,2339900
2022-05-13,80000,81800,79800,80800,2798300
2022-05-16,82500,82700,80400,81100,3088400
2022-05-17,81100,82300,81000,81200,1372000
2022-05-18,81400,82500,80900,82100,2609900
2022-05-19,82500,82800,81500,82700,2730500
2022-05-20,82500,83100,81700,82300,3591100
2022-05-23,80500,82300,79500,80500,5679100
2022-05-24,80200,80300,77600,79500,3704800
2022-05-25,80000,82400,80000,81700,5192000
2022-05-26,81400,81400,80300,81300,2356500
2022-05-27,81000,82300,80700,82200,3146300
2022-05-30,81600,82200,81100,81700,1763700
2022-05-31,81500,81800,80600,80700,1678400
