Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
75808.0,76041.0,74001.0,74293.0,717209,VND,1515.0,2040.0,75241.57142857143,74729.57142857143,74858.57142857143
75458.0,75575.0,74526.0,74526.0,600802,VND,932.0,1049.0,75274.85714285714,74733.78571428571,74786.42857142857
74992.0,74992.0,73710.0,74001.0,570310,VND,991.0,1282.0,75208.28571428571,74675.5,74692.09523809524
74409.0,74759.0,73593.0,74001.0,413078,VND,408.0,1166.0,74958.57142857143,74642.21428571429,74608.85714285714
74526.0,74526.0,73768.0,74351.0,473306,VND,175.0,758.0,74675.57142857143,74667.21428571429,74583.90476190476
74467.0,74526.0,74001.0,74001.0,731237,VND,466.0,525.0,74425.85714285714,74708.78571428571,74556.14285714286
74759.0,74759.0,73710.0,73710.0,476683,VND,1049.0,1049.0,74126.14285714286,74696.28571428571,74514.52380952382
75633.0,75633.0,73768.0,74001.0,526260,VND,1632.0,1865.0,74084.42857142857,74663.0,74514.52380952382
74584.0,74584.0,73710.0,73943.0,457817,VND,641.0,874.0,74001.14285714286,74638.0,74489.57142857143
73710.0,73826.0,73419.0,73710.0,637006,VND,0.0,407.0,73959.57142857143,74583.92857142857,74436.85714285714
73826.0,73826.0,72836.0,72894.0,798185,VND,932.0,990.0,73801.42857142857,74380.0,74361.95238095238
72894.0,73127.0,72137.0,72253.0,598634,VND,641.0,990.0,73501.71428571429,74088.64285714286,74278.71428571429
72428.0,73419.0,72370.0,73419.0,626556,VND,-991.0,1049.0,73418.57142857143,73922.21428571429,74278.71428571429
73652.0,74001.0,73186.0,73419.0,544135,VND,233.0,815.0,73377.0,73751.57142857143,74256.52380952382
73419.0,73419.0,72836.0,72836.0,654175,VND,583.0,583.0,73210.57142857143,73647.5,74178.85714285714
73360.0,73419.0,72603.0,72719.0,536172,VND,641.0,816.0,73035.71428571429,73518.42857142857,74103.90476190476
72719.0,73593.0,72253.0,73593.0,735991,VND,-874.0,1340.0,73019.0,73489.28571428571,74062.28571428571
73943.0,73943.0,72719.0,73593.0,589193,VND,350.0,1224.0,73118.85714285714,73460.14285714286,73959.61904761905
73244.0,73244.0,72661.0,73244.0,762838,VND,0.0,583.0,73260.42857142857,73381.07142857143,73812.57142857143
73360.0,73360.0,72486.0,72778.0,558684,VND,582.0,874.0,73168.85714285714,73293.71428571429,73671.09523809524
73302.0,73419.0,72661.0,72952.0,716218,VND,350.0,758.0,73102.14285714286,73239.57142857143,73535.09523809524
73593.0,73593.0,72952.0,73186.0,565606,VND,407.0,641.0,73152.14285714286,73181.35714285714,73482.38095238095
73244.0,73244.0,72836.0,73186.0,572964,VND,58.0,408.0,73218.85714285714,73127.28571428571,73418.57142857143
73186.0,73302.0,72778.0,73127.0,608698,VND,59.0,524.0,73152.28571428571,73085.64285714286,73376.95238095238
73302.0,73302.0,72545.0,73069.0,600113,VND,233.0,757.0,73077.42857142857,73098.14285714286,73332.57142857143
73419.0,73419.0,73069.0,73360.0,552972,VND,59.0,350.0,73094.0,73177.21428571429,73285.38095238095
74584.0,74584.0,73419.0,74001.0,699535,VND,583.0,1165.0,73268.71428571429,73218.78571428571,73285.38095238095
73943.0,73943.0,73710.0,73943.0,584304,VND,0.0,233.0,73410.28571428571,73256.21428571429,73296.47619047618
74001.0,74234.0,73593.0,74001.0,556046,VND,0.0,641.0,73526.71428571429,73339.42857142857,73296.47619047618
74001.0,74526.0,73943.0,74409.0,593107,VND,-408.0,583.0,73701.42857142857,73460.14285714286,73318.66666666667
74584.0,75167.0,74409.0,74817.0,704021,VND,-233.0,758.0,73942.85714285714,73547.57142857143,73371.38095238095
74934.0,75108.0,73826.0,74001.0,520229,VND,933.0,1282.0,74076.0,73576.71428571429,73424.09523809524
73419.0,74467.0,72661.0,73011.0,535685,VND,408.0,1806.0,74026.14285714286,73560.07142857143,73460.19047619047
73302.0,73593.0,72311.0,73244.0,480967,VND,58.0,1282.0,73918.0,73593.35714285714,73451.85714285714
73826.0,73943.0,72545.0,73419.0,597946,VND,407.0,1398.0,73843.14285714286,73626.71428571429,73451.85714285714
73419.0,73419.0,73127.0,73419.0,540456,VND,0.0,292.0,73760.0,73643.35714285714,73479.61904761905
73710.0,74001.0,73011.0,73535.0,557962,VND,175.0,990.0,73635.14285714286,73668.28571428571,73518.47619047618
73417.0,73950.0,73417.0,73594.0,468418,VND,-177.0,533.0,73460.42857142857,73701.64285714286,73518.52380952382
73594.0,73890.0,72884.0,73654.0,638803,VND,-60.0,1006.0,73410.85714285714,73743.42857142857,73521.42857142857
73654.0,73890.0,73298.0,73831.0,724214,VND,-177.0,592.0,73528.0,73777.07142857143,73549.38095238095
73831.0,74127.0,73417.0,74009.0,480917,VND,-178.0,710.0,73637.28571428571,73777.64285714286,73608.0
74009.0,74305.0,73417.0,74009.0,569705,VND,0.0,888.0,73721.57142857143,73782.35714285714,73658.33333333333
74009.0,74246.0,73535.0,73950.0,664541,VND,59.0,711.0,73797.42857142857,73778.71428571429,73694.71428571429
73890.0,74246.0,73476.0,73950.0,517322,VND,-60.0,770.0,73856.71428571429,73745.92857142857,73731.09523809524
73535.0,74068.0,73535.0,73831.0,533736,VND,-296.0,533.0,73890.57142857143,73675.5,73764.61904761905
73890.0,73890.0,73121.0,73121.0,491904,VND,769.0,769.0,73814.42857142857,73612.64285714286,73767.09523809524
73121.0,73713.0,73121.0,73417.0,512618,VND,-296.0,592.0,73755.28571428571,73641.64285714286,73769.80952380953
73417.0,73890.0,73358.0,73476.0,412020,VND,-59.0,532.0,73679.14285714286,73658.21428571429,73744.80952380953
73654.0,73890.0,73358.0,73476.0,420773,VND,178.0,532.0,73603.0,73662.28571428571,73722.57142857143
73594.0,73654.0,73239.0,73417.0,478430,VND,177.0,415.0,73526.85714285714,73662.14285714286,73694.76190476191
72825.0,73358.0,72825.0,73239.0,507730,VND,-414.0,533.0,73425.28571428571,73641.0,73639.04761904762
73239.0,73239.0,72588.0,72588.0,518566,VND,651.0,651.0,73247.71428571429,73569.14285714286,73532.90476190476
72647.0,72825.0,71937.0,72825.0,509863,VND,-178.0,888.0,73205.42857142857,73509.92857142857,73476.90476190476
73298.0,73298.0,73002.0,73121.0,474247,VND,177.0,296.0,73163.14285714286,73459.21428571429,73482.14285714286
73121.0,73358.0,73061.0,73121.0,548638,VND,0.0,297.0,73112.42857142857,73395.78571428571,73476.28571428571
73298.0,73417.0,73121.0,73358.0,705230,VND,-60.0,296.0,73095.57142857143,73349.28571428571,73473.38095238095
73417.0,74009.0,73298.0,73654.0,587261,VND,-237.0,711.0,73129.42857142857,73328.14285714286,73484.57142857143
74009.0,74068.0,73713.0,73950.0,444125,VND,59.0,355.0,73231.0,73328.14285714286,73504.33333333333
73950.0,74009.0,73713.0,73950.0,409567,VND,0.0,296.0,73425.57142857143,73336.64285714286,73521.28571428571
71048.0,73831.0,71048.0,73713.0,530628,VND,-2665.0,2783.0,73552.42857142857,73378.92857142857,73524.09523809524
73713.0,74009.0,73298.0,73831.0,457733,VND,-118.0,711.0,73653.85714285714,73408.5,73524.09523809524
73950.0,74068.0,73594.0,73890.0,635981,VND,60.0,474.0,73763.71428571429,73438.07142857143,73518.42857142857
