Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
212900.0,212900.0,208000.0,208000.0,14250,VND,4900.0,4900.0,211500.0,217700.0,219214.2857142857
208000.0,209900.0,208000.0,209000.0,7670,VND,-1000.0,1900.0,210500.0,216550.0,218942.85714285713
209000.0,209000.0,204800.0,205200.0,61100,VND,3800.0,4200.0,209671.42857142858,215071.42857142858,218333.33333333334
205200.0,205900.0,200500.0,203000.0,42630,VND,2200.0,5400.0,209100.0,213507.14285714287,217542.85714285713
202300.0,204800.0,200500.0,202000.0,20840,VND,300.0,4300.0,207385.7142857143,211835.7142857143,216480.95238095237
202000.0,202100.0,199100.0,200000.0,101770,VND,2000.0,3000.0,205728.57142857142,210085.7142857143,215195.2380952381
200000.0,200500.0,199000.0,200000.0,25830,VND,0.0,1500.0,203885.7142857143,208471.42857142858,213909.52380952382
201000.0,202000.0,199000.0,199000.0,55080,VND,2000.0,3000.0,202600.0,207050.0,212666.66666666666
198100.0,205000.0,198000.0,200000.0,35850,VND,-1900.0,7000.0,201314.2857142857,205907.14285714287,211471.42857142858
200000.0,202000.0,200000.0,202000.0,11700,VND,-2000.0,2000.0,200857.14285714287,205264.2857142857,210333.33333333334
202000.0,202000.0,200000.0,200000.0,10830,VND,2000.0,2000.0,200428.57142857142,204764.2857142857,209147.61904761905
200000.0,201900.0,200000.0,200400.0,20480,VND,-400.0,1900.0,200200.0,203792.85714285713,207957.14285714287
199400.0,200400.0,199400.0,200400.0,11070,VND,-1000.0,1000.0,200257.14285714287,202992.85714285713,206809.52380952382
202500.0,203000.0,200600.0,203000.0,24480,VND,-500.0,2400.0,200685.7142857143,202285.7142857143,205876.19047619047
203000.0,205000.0,202000.0,205000.0,22080,VND,-2000.0,3000.0,201542.85714285713,202071.42857142858,205214.2857142857
204000.0,209000.0,203900.0,209000.0,41220,VND,-5000.0,5100.0,202828.57142857142,202071.42857142858,204880.95238095237
209000.0,209500.0,207000.0,207500.0,47920,VND,1500.0,2500.0,203614.2857142857,202235.7142857143,204714.2857142857
207000.0,207500.0,203000.0,203000.0,7830,VND,4000.0,4500.0,204042.85714285713,202235.7142857143,204523.80952380953
202000.0,206000.0,202000.0,205000.0,17760,VND,-3000.0,4000.0,204700.0,202450.0,204095.2380952381
206900.0,206900.0,202500.0,204000.0,24610,VND,2900.0,4400.0,205214.2857142857,202735.7142857143,203733.33333333334
205000.0,207000.0,204000.0,207000.0,60990,VND,-2000.0,3000.0,205785.7142857143,203235.7142857143,203452.38095238095
206000.0,206000.0,203500.0,205000.0,49600,VND,1000.0,2500.0,205785.7142857143,203664.2857142857,203309.52380952382
205000.0,205000.0,200500.0,201500.0,9950,VND,3500.0,4500.0,204714.2857142857,203771.42857142858,202952.38095238095
201500.0,201500.0,200000.0,200000.0,23910,VND,1500.0,1500.0,203642.85714285713,203628.57142857142,202704.7619047619
200000.0,201000.0,198000.0,201000.0,28730,VND,-1000.0,3000.0,203357.14285714287,203700.0,202609.52380952382
201000.0,201500.0,200000.0,200000.0,54940,VND,1000.0,1500.0,202642.85714285713,203671.42857142858,202514.2857142857
199000.0,200000.0,199000.0,199000.0,12720,VND,0.0,1000.0,201928.57142857142,203571.42857142858,202466.66666666666
199500.0,200500.0,199000.0,200500.0,15380,VND,-1000.0,1500.0,201000.0,203392.85714285713,202490.47619047618
200500.0,201000.0,199900.0,199900.0,66200,VND,600.0,1100.0,200271.42857142858,203028.57142857142,202533.33333333334
199900.0,200000.0,198000.0,199900.0,7590,VND,0.0,2000.0,200042.85714285713,202378.57142857142,202528.57142857142
199900.0,199900.0,199000.0,199900.0,5880,VND,0.0,900.0,200028.57142857142,201835.7142857143,202428.57142857142
199900.0,199900.0,198300.0,199000.0,39290,VND,900.0,1600.0,199742.85714285713,201550.0,202380.95238095237
198800.0,199400.0,198800.0,199300.0,1140,VND,-500.0,600.0,199642.85714285713,201142.85714285713,202328.57142857142
199500.0,199500.0,199000.0,199000.0,38090,VND,500.0,500.0,199642.85714285713,200785.7142857143,202261.90476190476
199000.0,199000.0,196700.0,196700.0,15040,VND,2300.0,2300.0,199100.0,200050.0,201961.90476190476
196500.0,199000.0,196500.0,196800.0,7830,VND,-300.0,2500.0,198657.14285714287,199464.2857142857,201571.42857142858
196800.0,198300.0,195900.0,195900.0,18710,VND,900.0,2400.0,198085.7142857143,199064.2857142857,200947.61904761905
196000.0,197900.0,196000.0,196500.0,7380,VND,-500.0,1900.0,197600.0,198814.2857142857,200423.80952380953
196500.0,196500.0,194000.0,194000.0,23710,VND,2500.0,2500.0,196885.7142857143,198314.2857142857,199995.2380952381
194000.0,194000.0,191100.0,191100.0,8650,VND,2900.0,2900.0,195714.2857142857,197678.57142857142,199333.33333333334
188000.0,195000.0,188000.0,188700.0,21820,VND,-700.0,7000.0,194242.85714285713,196942.85714285713,198604.7619047619
188800.0,190000.0,188800.0,189900.0,8860,VND,-1100.0,1200.0,193271.42857142858,196185.7142857143,197790.47619047618
190000.0,190000.0,188900.0,190000.0,18730,VND,0.0,1100.0,192300.0,195478.57142857142,197076.19047619047
190000.0,192000.0,189500.0,190400.0,68360,VND,-400.0,2500.0,191514.2857142857,194800.0,196547.61904761905
195500.0,195700.0,191000.0,194000.0,234300,VND,1500.0,4700.0,191157.14285714287,194378.57142857142,196261.90476190476
194000.0,194000.0,190300.0,191000.0,38050,VND,3000.0,3700.0,190728.57142857142,193807.14285714287,195785.7142857143
190000.0,191000.0,189900.0,191000.0,48990,VND,-1000.0,1100.0,190714.2857142857,193214.2857142857,195357.14285714287
193600.0,193600.0,188000.0,189500.0,28150,VND,4100.0,5600.0,190828.57142857142,192535.7142857143,194904.7619047619
189500.0,190500.0,189500.0,190000.0,79770,VND,-500.0,1000.0,190842.85714285713,192057.14285714287,194404.7619047619
191000.0,191100.0,190000.0,191000.0,49970,VND,0.0,1100.0,190985.7142857143,191642.85714285713,193980.95238095237
190200.0,191100.0,189100.0,189100.0,133970,VND,1100.0,2000.0,190800.0,191157.14285714287,193466.66666666666
189200.0,191200.0,189200.0,190000.0,19790,VND,-800.0,2000.0,190228.57142857142,190692.85714285713,192995.2380952381
190000.0,191000.0,189000.0,191000.0,11640,VND,-1000.0,2000.0,190228.57142857142,190478.57142857142,192614.2857142857
190200.0,191000.0,190000.0,191000.0,21070,VND,-800.0,1000.0,190228.57142857142,190471.42857142858,192219.04761904763
191000.0,191300.0,189300.0,191300.0,40210,VND,-300.0,2000.0,190485.7142857143,190657.14285714287,191852.38095238095
191300.0,191900.0,190000.0,191900.0,32930,VND,-600.0,1900.0,190757.14285714287,190800.0,191623.80952380953
191500.0,191500.0,190500.0,191000.0,1840,VND,500.0,1000.0,190757.14285714287,190871.42857142858,191347.61904761905
189200.0,192000.0,189200.0,191000.0,7830,VND,-1800.0,2800.0,191028.57142857142,190914.2857142857,191114.2857142857
191000.0,193900.0,190000.0,193900.0,55930,VND,-2900.0,3900.0,191585.7142857143,190907.14285714287,190990.47619047618
194900.0,194900.0,192500.0,194900.0,19500,VND,0.0,2400.0,192142.85714285713,191185.7142857143,191033.33333333334
195000.0,202000.0,194900.0,200000.0,140190,VND,-5000.0,7100.0,193428.57142857142,191828.57142857142,191457.14285714287
202000.0,202000.0,200000.0,200000.0,13680,VND,2000.0,2000.0,194671.42857142858,192578.57142857142,191995.2380952381
200000.0,203000.0,200000.0,200300.0,13430,VND,-300.0,3000.0,195871.42857142858,193314.2857142857,192490.47619047618
201000.0,201000.0,200000.0,201000.0,47210,VND,0.0,1000.0,197300.0,194028.57142857142,193014.2857142857
201000.0,203000.0,187900.0,203000.0,48670,VND,-2000.0,15100.0,199014.2857142857,195021.42857142858,193614.2857142857
203000.0,204900.0,202000.0,204900.0,19620,VND,-1900.0,2900.0,200585.7142857143,196085.7142857143,194133.33333333334
204900.0,205800.0,203100.0,205000.0,5890,VND,-100.0,2700.0,202028.57142857142,197085.7142857143,194800.0
204800.0,206900.0,204300.0,206900.0,36240,VND,-2100.0,2600.0,203014.2857142857,198221.42857142858,195557.14285714287
207000.0,207500.0,206000.0,207400.0,13630,VND,-400.0,1500.0,204071.42857142858,199371.42857142858,196409.52380952382
207400.0,208000.0,206500.0,207400.0,16400,VND,0.0,1500.0,205085.7142857143,200478.57142857142,197238.09523809524
207400.0,207400.0,201200.0,206800.0,8280,VND,600.0,6200.0,205914.2857142857,201607.14285714287,197990.47619047618
206800.0,207500.0,202100.0,206500.0,66380,VND,300.0,5400.0,206414.2857142857,202714.2857142857,198819.04761904763
206500.0,209000.0,206500.0,208300.0,81400,VND,-1800.0,2500.0,206900.0,203742.85714285713,199690.47619047618
210000.0,210500.0,204000.0,210000.0,50930,VND,0.0,6500.0,207614.2857142857,204821.42857142858,200595.2380952381
205000.0,210900.0,205000.0,210900.0,44930,VND,-5900.0,5900.0,208185.7142857143,205600.0,201542.85714285713
209000.0,210000.0,209000.0,210000.0,8580,VND,-1000.0,1000.0,208557.14285714287,206314.2857142857,202433.33333333334
210000.0,210000.0,207600.0,210000.0,5360,VND,0.0,2400.0,208928.57142857142,207007.14285714287,203295.2380952381
210000.0,210100.0,208600.0,210000.0,11440,VND,0.0,1500.0,209385.7142857143,207650.0,204200.0
210000.0,210400.0,209000.0,210000.0,65040,VND,0.0,1400.0,209885.7142857143,208150.0,205104.7619047619
210000.0,210900.0,209500.0,210500.0,85430,VND,-500.0,1400.0,210200.0,208550.0,205895.2380952381
211100.0,211500.0,210000.0,210200.0,9580,VND,900.0,1500.0,210228.57142857142,208921.42857142858,206623.80952380953
210000.0,210500.0,208500.0,210500.0,44270,VND,-500.0,2000.0,210171.42857142858,209178.57142857142,207123.80952380953
211500.0,211800.0,211000.0,211500.0,50680,VND,0.0,800.0,210385.7142857143,209471.42857142858,207671.42857142858
212000.0,222000.0,212000.0,219500.0,44950,VND,-7500.0,10000.0,211742.85714285713,210335.7142857143,208585.7142857143
223000.0,228000.0,221000.0,226000.0,87890,VND,-3000.0,7000.0,214028.57142857142,211707.14285714287,209776.19047619047
227900.0,236000.0,227000.0,232100.0,171600,VND,-4200.0,9000.0,217185.7142857143,213535.7142857143,211161.90476190476
232100.0,235000.0,226000.0,234000.0,93230,VND,-1900.0,9000.0,220542.85714285713,215371.42857142858,212547.61904761905
234000.0,237500.0,232000.0,235500.0,117590,VND,-1500.0,5500.0,224157.14285714287,217192.85714285713,214000.0
235500.0,236400.0,224000.0,235500.0,111440,VND,0.0,12400.0,227728.57142857142,218950.0,215361.90476190476
235000.0,236000.0,232800.0,235500.0,19390,VND,-500.0,3200.0,231157.14285714287,220771.42857142858,216700.0
236000.0,236000.0,219400.0,235200.0,28870,VND,800.0,16600.0,233400.0,222571.42857142858,218023.80952380953
230000.0,235400.0,230000.0,235200.0,25440,VND,-5200.0,5400.0,234714.2857142857,224371.42857142858,219376.19047619047
235000.0,235500.0,231100.0,235500.0,15600,VND,-500.0,4400.0,235200.0,226192.85714285713,220757.14285714287
232000.0,236900.0,232000.0,236900.0,95520,VND,-4900.0,4900.0,235614.2857142857,228078.57142857142,222119.04761904763
240000.0,244900.0,238000.0,244900.0,69450,VND,-4900.0,6900.0,236957.14285714287,230557.14285714287,223780.95238095237
244900.0,245500.0,240500.0,245400.0,14340,VND,-500.0,5000.0,238371.42857142858,233050.0,225423.80952380953
245000.0,245800.0,243100.0,245000.0,5910,VND,0.0,2700.0,239728.57142857142,235442.85714285713,227090.47619047618
245800.0,245800.0,240500.0,245800.0,15550,VND,0.0,5300.0,241242.85714285713,237321.42857142858,228795.2380952381
245000.0,263000.0,245000.0,249100.0,33620,VND,-4100.0,18000.0,243228.57142857142,238971.42857142858,230657.14285714287
258500.0,258500.0,249100.0,253000.0,41220,VND,5500.0,9400.0,245728.57142857142,240464.2857142857,232704.7619047619
252000.0,259500.0,242000.0,242000.0,61800,VND,10000.0,17500.0,246457.14285714287,241035.7142857143,234204.7619047619
249000.0,250500.0,242500.0,249000.0,19570,VND,0.0,8000.0,247042.85714285713,242000.0,236052.38095238095
249000.0,250500.0,245100.0,248000.0,25140,VND,1000.0,5400.0,247414.2857142857,242892.85714285713,237838.09523809524
246100.0,249900.0,244000.0,244000.0,25970,VND,2100.0,5900.0,247271.42857142858,243500.0,239385.7142857143
245900.0,245900.0,237000.0,242900.0,80350,VND,3000.0,8900.0,246857.14285714287,244050.0,240500.0
245500.0,249000.0,240100.0,248900.0,39460,VND,-3400.0,8900.0,246828.57142857142,245028.57142857142,241590.47619047618
249800.0,263000.0,249800.0,253000.0,85640,VND,-3200.0,13200.0,246828.57142857142,246278.57142857142,242585.7142857143
246000.0,255000.0,246000.0,253000.0,48040,VND,-7000.0,9000.0,248400.0,247428.57142857142,243490.47619047618
248000.0,257000.0,245000.0,257000.0,59480,VND,-9000.0,12000.0,249542.85714285713,248292.85714285713,244514.2857142857
258900.0,258900.0,242500.0,246200.0,40100,VND,12700.0,16400.0,249285.7142857143,248350.0,245023.80952380953
249800.0,254900.0,241000.0,254700.0,46130,VND,-4900.0,13900.0,250814.2857142857,249042.85714285713,245938.09523809524
254700.0,255000.0,246000.0,254700.0,67660,VND,0.0,9000.0,252500.0,249678.57142857142,246866.66666666666
248000.0,253900.0,246100.0,253000.0,10060,VND,-5000.0,7800.0,253085.7142857143,249957.14285714287,247714.2857142857
253000.0,253000.0,245000.0,252500.0,23900,VND,500.0,8000.0,253014.2857142857,249921.42857142858,248523.80952380953
247000.0,250000.0,246800.0,249000.0,16570,VND,-2000.0,3200.0,252442.85714285713,250421.42857142858,249100.0
249900.0,250000.0,247200.0,250000.0,10860,VND,-100.0,2800.0,251442.85714285713,250492.85714285713,249342.85714285713
247100.0,255300.0,247100.0,251000.0,49740,VND,-3900.0,8200.0,252128.57142857142,250707.14285714287,249609.52380952382
251000.0,254500.0,251000.0,254500.0,18680,VND,-3500.0,3500.0,252100.0,251457.14285714287,250061.90476190476
254500.0,263000.0,254500.0,255000.0,42560,VND,-500.0,8500.0,252142.85714285713,252321.42857142858,250500.0
256000.0,263000.0,256000.0,263000.0,22460,VND,-7000.0,7000.0,253571.42857142858,253328.57142857142,251161.90476190476
263000.0,271200.0,259200.0,271200.0,107880,VND,-8200.0,12000.0,256242.85714285713,254628.57142857142,252028.57142857142
274000.0,281700.0,273000.0,281700.0,48020,VND,-7700.0,8700.0,260914.2857142857,256678.57142857142,253919.04761904763
281700.0,289000.0,281700.0,285000.0,29280,VND,-3300.0,7300.0,265914.28571428574,258678.57142857142,255633.33333333334
280000.0,289000.0,280000.0,281000.0,28500,VND,-1000.0,9000.0,270200.0,261164.2857142857,257204.7619047619
281000.0,284900.0,277300.0,277300.0,27310,VND,3700.0,7600.0,273457.14285714284,262778.5714285714,258790.47619047618
279000.0,279000.0,271500.0,272500.0,36910,VND,6500.0,7500.0,275957.14285714284,264050.0,260200.0
267000.0,272000.0,267000.0,272000.0,24350,VND,-5000.0,5000.0,277242.85714285716,265407.14285714284,261300.0
279900.0,279900.0,268000.0,276500.0,19100,VND,3400.0,11900.0,278000.0,267121.4285714286,262419.04761904763
276500.0,278000.0,272000.0,275000.0,20580,VND,1500.0,6000.0,277042.85714285716,268978.5714285714,263466.6666666667
277000.0,277000.0,271900.0,273000.0,12860,VND,4000.0,5100.0,275328.5714285714,270621.4285714286,264228.5714285714
272000.0,272000.0,265000.0,265000.0,52660,VND,7000.0,7000.0,273042.85714285716,271621.4285714286,265123.8095238095
270900.0,270900.0,265000.0,266200.0,5950,VND,4700.0,5900.0,271457.14285714284,272457.14285714284,265671.4285714286
266200.0,266200.0,250000.0,261500.0,14620,VND,4700.0,16200.0,269885.71428571426,272921.4285714286,265995.2380952381
261500.0,261500.0,257100.0,258000.0,5600,VND,3500.0,4400.0,267885.71428571426,272564.28571428574,266233.3333333333
258000.0,258000.0,253000.0,255000.0,15050,VND,3000.0,5000.0,264814.28571428574,271407.14285714284,266352.38095238095
255000.0,270000.0,251600.0,266100.0,16960,VND,-11100.0,18400.0,263542.85714285716,270292.85714285716,267166.6666666667
266000.0,272500.0,260000.0,260000.0,13640,VND,6000.0,12500.0,261685.7142857143,268507.14285714284,267642.85714285716
260000.0,262900.0,256000.0,258000.0,3580,VND,2000.0,6900.0,260685.7142857143,266864.28571428574,267976.1904761905
262000.0,262000.0,256100.0,256800.0,7330,VND,5200.0,5900.0,259342.85714285713,265400.0,268085.71428571426
255200.0,260400.0,255200.0,260400.0,3250,VND,-5200.0,5200.0,259185.7142857143,264535.71428571426,268342.85714285716
255000.0,264800.0,255000.0,260000.0,2220,VND,-5000.0,9800.0,259471.42857142858,263678.5714285714,268200.0
261900.0,261900.0,255200.0,260100.0,1920,VND,1800.0,6700.0,260200.0,262507.14285714284,267671.4285714286
262800.0,262800.0,255500.0,260100.0,12300,VND,2700.0,7300.0,259342.85714285713,261442.85714285713,266642.85714285716
261700.0,261800.0,259400.0,260100.0,20900,VND,1600.0,2400.0,259357.14285714287,260521.42857142858,265457.14285714284
259900.0,261900.0,259800.0,261800.0,15300,VND,-1900.0,2100.0,259900.0,260292.85714285713,264542.85714285716
261100.0,266300.0,261100.0,266000.0,19470,VND,-4900.0,5200.0,261214.2857142857,260278.57142857142,264004.7619047619
266000.0,272000.0,261100.0,272000.0,57150,VND,-6000.0,10900.0,262871.4285714286,261028.57142857142,263980.95238095237
272000.0,272700.0,269000.0,272000.0,47420,VND,0.0,3700.0,264585.71428571426,262028.57142857142,263980.95238095237
272000.0,279000.0,268200.0,279000.0,40630,VND,-7000.0,10800.0,267285.71428571426,263742.85714285716,264100.0
277100.0,282000.0,277000.0,281500.0,177700,VND,-4400.0,5000.0,270342.85714285716,264842.85714285716,264409.5238095238
284800.0,285000.0,278000.0,278000.0,38990,VND,6800.0,7000.0,272900.0,266128.5714285714,264647.61904761905
275600.0,284000.0,270000.0,270000.0,27530,VND,5600.0,14000.0,274071.4285714286,266985.71428571426,264885.71428571426
276000.0,280000.0,270100.0,280000.0,36380,VND,-4000.0,9900.0,276071.4285714286,268642.85714285716,265542.85714285716
280000.0,281900.0,270100.0,280500.0,54670,VND,-500.0,11800.0,277285.71428571426,270078.5714285714,266447.61904761905
280500.0,280500.0,274000.0,279400.0,5720,VND,1100.0,6500.0,278342.85714285716,271464.28571428574,267466.6666666667
280500.0,282000.0,275000.0,282000.0,45560,VND,-1500.0,7000.0,278771.4285714286,273028.5714285714,268752.38095238095
282000.0,282000.0,272100.0,280500.0,26460,VND,1500.0,9900.0,278628.5714285714,274485.71428571426,269438.09523809527
280000.0,287000.0,277000.0,287000.0,110150,VND,-7000.0,10000.0,279914.28571428574,276407.14285714284,270723.8095238095
287000.0,287000.0,283100.0,285600.0,3060,VND,1400.0,3900.0,282142.85714285716,278107.14285714284,272038.09523809527
285600.0,287000.0,280700.0,286900.0,18930,VND,-1300.0,6300.0,283128.5714285714,279600.0,273471.4285714286
286900.0,289000.0,284000.0,289000.0,43940,VND,-2100.0,5000.0,284342.85714285716,280814.28571428574,274833.3333333333
285500.0,290000.0,281100.0,290000.0,12150,VND,-4500.0,8900.0,285857.14285714284,282100.0,276261.90476190473
290000.0,292000.0,288000.0,290000.0,7770,VND,0.0,4000.0,287000.0,282885.71428571426,277685.71428571426
289000.0,290000.0,285100.0,285100.0,50470,VND,3900.0,4900.0,287657.14285714284,283142.85714285716,278876.1904761905
288800.0,298900.0,277700.0,281500.0,79920,VND,7300.0,21200.0,286871.4285714286,283392.85714285716,279895.2380952381
281500.0,282900.0,277700.0,278100.0,4680,VND,3400.0,5200.0,285800.0,283971.4285714286,280671.4285714286
278100.0,278100.0,273900.0,276500.0,16650,VND,1600.0,4200.0,284314.28571428574,283721.4285714286,281171.4285714286
276500.0,282800.0,276000.0,276200.0,37370,VND,300.0,6800.0,282485.71428571426,283414.28571428574,281371.4285714286
276200.0,280000.0,274200.0,274200.0,18400,VND,2000.0,5800.0,280228.5714285714,283042.85714285716,281476.1904761905
274100.0,278500.0,269700.0,270900.0,44210,VND,3200.0,8800.0,277500.0,282250.0,281090.4761904762
268000.0,280000.0,268000.0,280000.0,55060,VND,-12000.0,12000.0,276771.4285714286,282214.28571428574,281019.04761904763
281000.0,283900.0,275300.0,280000.0,81030,VND,1000.0,8600.0,276557.14285714284,281714.28571428574,281114.28571428574
276000.0,280800.0,275300.0,280600.0,46050,VND,-4600.0,5500.0,276914.28571428574,281357.14285714284,281619.04761904763
280600.0,299000.0,280500.0,293000.0,116870,VND,-12400.0,18500.0,279271.4285714286,281792.85714285716,282238.09523809527
293000.0,309000.0,293000.0,308400.0,113570,VND,-15400.0,16000.0,283871.4285714286,283178.5714285714,283566.6666666667
308400.0,310000.0,301000.0,309000.0,34940,VND,-600.0,9000.0,288842.85714285716,284535.71428571426,284976.1904761905
310000.0,319600.0,305000.0,318800.0,55290,VND,-8800.0,14600.0,295685.71428571426,286592.85714285716,286728.5714285714
310100.0,319000.0,300200.0,303000.0,27840,VND,7100.0,18800.0,298971.4285714286,287871.4285714286,287800.0
301000.0,320000.0,301000.0,320000.0,41090,VND,-19000.0,19000.0,304685.71428571426,290621.4285714286,289371.4285714286
334000.0,342400.0,323000.0,339000.0,114970,VND,-5000.0,19400.0,313028.5714285714,294971.4285714286,291914.28571428574
341800.0,347000.0,329000.0,329000.0,59880,VND,12800.0,18000.0,318171.4285714286,298721.4285714286,293919.04761904763
329000.0,331500.0,325100.0,330000.0,41490,VND,-1000.0,6400.0,321257.14285714284,302564.28571428574,295871.4285714286
330000.0,341000.0,330000.0,332300.0,77450,VND,-2300.0,11000.0,324585.71428571426,306714.28571428574,297885.71428571426
336900.0,338000.0,330000.0,330000.0,64960,VND,6900.0,8000.0,326185.71428571426,310935.71428571426,299790.4761904762
330000.0,333000.0,316000.0,328000.0,65890,VND,2000.0,17000.0,329757.14285714284,314364.28571428574,301833.3333333333
330000.0,333000.0,315000.0,319400.0,50120,VND,10600.0,18000.0,329671.4285714286,317178.5714285714,303638.09523809527
316000.0,319500.0,307500.0,309000.0,85860,VND,7000.0,12000.0,325385.71428571426,319207.14285714284,305109.5238095238
311000.0,311000.0,293000.0,293000.0,142910,VND,18000.0,18000.0,320242.85714285716,319207.14285714284,305895.2380952381
313500.0,313500.0,308000.0,313000.0,311160,VND,500.0,5500.0,317814.28571428574,319535.71428571426,307647.61904761905
